Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0312,16.1033,10.1568,500.366,261.167,256.285,256.285,0.00482742052173913,0.002610049,0.002561263,0.002561263,
2_1,11.0312,16.1033,10.1568,500.366,261.167,256.285,256.285,0.00482944673913043,0.002610049,0.002561263,0.002561263,
2_2,11.0312,16.1033,10.1568,500.366,261.167,256.285,256.285,0.00483147295652174,0.002610049,0.002561263,0.002561263,
2_3,11.0312,16.1033,10.1568,500.366,261.167,256.285,256.285,0.00483349913043478,0.002610049,0.002561263,0.002561263,
2_4,11.0312,16.1033,10.1568,500.366,261.167,256.285,256.285,0.00483755152173913,0.002610049,0.002561263,0.002561263,
2_5,11.0312,16.1033,10.1568,500.366,261.167,256.285,256.285,0.00483957773913043,0.002610049,0.002561263,0.002561263,
2_6,11.0312,16.1033,10.1568,500.366,261.167,256.285,256.285,0.00484160395652174,0.002610049,0.002561263,0.002561263,
2_7,11.0312,16.1033,10.1568,500.366,261.167,256.285,256.285,0.00484363017391304,0.002610049,0.002561263,0.002561263,
2_8,11.0312,16.1033,10.1569,500.366,261.167,256.285,256.285,0.00484768256521739,0.002610049,0.002561263,0.002561263,
2_9,11.0312,16.1033,10.1569,500.366,261.167,256.285,256.285,0.00485173495652174,0.002610049,0.002561263,0.002561263,
2_10,11.0312,16.1033,10.157,500.366,261.167,256.285,256.285,0.00485578734782609,0.002610049,0.002561263,0.002561263,
2_11,11.0312,16.1033,10.157,500.366,261.167,256.285,256.285,0.00485983973913043,0.002610049,0.002561263,0.002561263,
2_12,11.0312,16.1033,10.1571,505.248,266.048,256.285,256.285,0.00486389213043478,0.002658835,0.002561263,0.002561263,
2_13,11.0312,16.1033,10.1571,505.248,261.167,256.285,256.285,0.00486794452173913,0.002610049,0.002561263,0.002561263,
2_14,11.0312,16.1033,10.1572,500.366,261.167,256.285,256.285,0.00487402313043478,0.002610049,0.002561263,0.002561263,
2_15,11.0312,16.1033,10.1572,500.366,261.167,256.285,256.285,0.00488212795652174,0.002610049,0.002561263,0.002561263,
2_16,11.0312,16.1033,10.1573,500.366,261.167,256.285,256.285,0.00488820656521739,0.002610049,0.002561263,0.002561263,
2_17,11.0312,16.1033,10.1573,500.366,261.167,256.285,256.285,0.00489428517391304,0.002610049,0.002561263,0.002561263,
2_18,11.0312,16.1033,10.1574,500.366,261.167,256.285,256.285,0.00490239,0.002610049,0.002561263,0.002561263,
2_19,11.0312,16.1033,10.1574,505.248,261.167,256.285,256.285,0.00491049482608696,0.002610049,0.002561263,0.002561263,
2_20,11.0312,16.1033,10.1575,505.248,261.167,256.285,256.285,0.00491859965217391,0.002610049,0.002561263,0.002561263,
2_21,11.0312,16.1033,10.1575,505.248,261.167,256.285,256.285,0.00492670443478261,0.002610049,0.002561263,0.002561263,
2_22,11.0312,16.1033,10.1576,505.248,261.167,256.285,256.285,0.0049348092173913,0.002610049,0.002561263,0.002561263,
2_23,11.0312,16.1033,10.1576,505.248,261.167,256.285,256.285,0.004942914,0.002610049,0.002561263,0.002561263,
2_24,11.0312,16.1033,10.1577,500.366,266.048,256.285,256.285,0.0049510187826087,0.002658835,0.002561263,0.002561263,
2_25,11.0312,16.1033,10.1577,500.366,261.167,256.285,256.285,0.0049611497826087,0.002610049,0.002561263,0.002561263,
2_26,11.0312,16.1033,10.1578,505.248,261.167,256.285,256.285,0.004973307,0.002610049,0.002561263,0.002561263,
2_27,11.0312,16.1033,10.1579,505.248,261.167,256.285,256.285,0.00498546417391304,0.002610049,0.002561263,0.002561263,
2_28,11.0312,16.1033,10.1579,505.248,261.167,256.285,256.285,0.00499762134782609,0.002610049,0.002561263,0.002561263,
2_29,11.0312,16.1033,10.158,505.248,261.167,256.285,256.285,0.00500977852173913,0.002610049,0.002561263,0.002561263,
2_30,11.0312,16.1033,10.158,505.248,261.167,256.285,256.285,0.00502193569565217,0.002610049,0.002561263,0.002561263,
2_31,11.0312,16.1033,10.1581,505.248,261.167,256.285,256.285,0.00503206669565217,0.002610049,0.002561263,0.002561263,
2_32,11.0312,16.1033,10.1581,505.248,261.167,256.285,256.285,0.00504422391304348,0.002610049,0.002561263,0.002561263,
2_33,11.0312,16.1033,10.1582,505.248,261.167,256.285,256.285,0.00507968239855072,0.002610049,0.002561263,0.002561263,
2_34,11.0312,16.1033,10.1582,510.129,261.167,256.285,256.285,0.00509035893645485,0.002610049,0.002561263,0.002561263,
2_35,11.0312,16.1033,10.1583,505.248,261.167,256.285,256.285,0.00509951024844721,0.002610049,0.002561263,0.002561263,
2_36,11.0312,16.1033,10.1583,505.248,261.167,251.404,256.285,0.0051098053,0.002610049,0.002512477,0.002561263,
2_37,11.0312,16.1033,10.1584,505.248,261.167,256.285,256.285,0.00512058638315217,0.002610049,0.002561263,0.002561263,
2_38,11.0312,16.1033,10.1584,505.248,261.167,256.285,256.285,0.00512992031202046,0.002610049,0.002561263,0.002561263,
2_39,11.0312,16.1033,10.1585,505.248,261.167,256.285,256.285,0.00513990564492754,0.002610049,0.002561263,0.002561263,
2_40,11.0312,16.1033,10.1585,505.248,261.167,256.285,256.285,0.00515081275286041,0.002610049,0.002561263,0.002561263,
2_41,11.0312,16.1033,10.1586,505.248,261.167,256.285,256.285,0.00516032521086957,0.002610049,0.002561263,0.002561263,
2_42,11.0312,16.1033,10.1586,510.129,261.167,256.285,256.285,0.00516951063354037,0.002610049,0.002561263,0.002561263,
2_43,11.0312,16.1033,10.1587,510.129,261.167,256.285,256.285,0.00517942672529644,0.002610049,0.002561263,0.002561263,
2_44,11.0312,16.1033,10.1587,510.129,261.167,256.285,256.285,0.00518808413043478,0.002610049,0.002561263,0.002561263,
2_45,11.0312,16.1033,10.1588,510.129,261.167,256.285,256.285,0.00520125443478261,0.002610049,0.002561263,0.002561263,
2_46,11.0312,16.1033,10.1588,510.129,261.167,256.285,256.285,0.00521341165217391,0.002610049,0.002561263,0.002561263,
2_47,11.0312,16.1033,10.1589,505.248,261.167,256.285,256.285,0.00522556886956522,0.002610049,0.002561263,0.002561263,
2_48,11.0312,16.1033,10.159,510.129,261.167,256.285,256.285,0.00523671297826087,0.002610049,0.002561263,0.002561263,
2_49,11.0312,16.1033,10.159,510.129,261.167,256.285,256.285,0.00524887017391304,0.002610049,0.002561263,0.002561263,
2_50,11.0312,16.1033,10.1591,510.129,261.167,256.285,256.285,0.00526001426086957,0.002610049,0.002561263,0.002561263,
2_51,11.0312,16.1033,10.1591,510.129,261.167,256.285,256.285,0.00527014526086957,0.002610049,0.002561263,0.002561263,
2_52,11.0312,16.1033,10.1592,515.011,261.167,256.285,256.285,0.00527825008695652,0.002610049,0.002561263,0.002561263,
2_53,11.0312,16.1033,10.1592,515.011,261.167,256.285,256.285,0.005287368,0.002610049,0.002561263,0.002561263,
2_54,11.0312,16.1033,10.1593,515.011,261.167,256.285,256.285,0.005297499,0.002610049,0.002561263,0.002561263,
2_55,11.0312,16.1033,10.1593,515.011,266.048,256.285,256.285,0.00530661689130435,0.002658835,0.002561263,0.002561263,
2_56,11.0312,16.1033,10.1594,515.011,261.167,256.285,256.285,0.00531370858695652,0.002610049,0.002561263,0.002561263,
2_57,11.0312,16.1033,10.1594,519.893,261.167,256.285,256.285,0.00532080026086956,0.002610049,0.002561263,0.002561263,
2_58,11.0312,16.1033,10.1595,519.893,261.167,256.285,256.285,0.00532789195652174,0.002610049,0.002561263,0.002561263,
2_59,11.0312,16.1033,10.1595,524.774,261.167,256.285,256.285,0.00533397052173913,0.002610049,0.002561263,0.002561263,
2_60,11.0312,16.1033,10.1596,519.893,261.167,256.285,256.285,0.00533802291304348,0.002610049,0.002561263,0.002561263,
2_61,11.0312,16.1033,10.1596,519.893,261.167,256.285,256.285,0.00534308839130435,0.002610049,0.002561263,0.002561263,
2_62,11.0312,16.1033,10.1597,524.774,261.167,256.285,256.285,0.00534815386956522,0.002610049,0.002561263,0.002561263,
2_63,11.0312,16.1033,10.1597,524.774,261.167,256.285,256.285,0.00535220626086957,0.002610049,0.002561263,0.002561263,
2_64,11.0312,16.1033,10.1598,524.774,261.167,256.285,256.285,0.00535524556521739,0.002610049,0.002561263,0.002561263,
2_65,11.0312,16.1033,10.1598,529.656,261.167,256.285,256.285,0.00535929795652174,0.002610049,0.002561263,0.002561263,
2_66,11.0312,16.1033,10.1599,529.656,261.167,256.285,256.285,0.00536233723913044,0.002610049,0.002561263,0.002561263,
2_67,11.0312,16.1033,10.1599,529.656,261.167,256.285,256.285,0.00536537652173913,0.002610049,0.002561263,0.002561263,
2_68,11.0312,16.1033,10.16,529.656,261.167,256.285,256.285,0.00536740269565217,0.002610049,0.002561263,0.002561263,
2_69,11.0312,16.1033,10.1601,534.538,261.167,256.285,256.285,0.00536942886956522,0.002610049,0.002561263,0.002561263,
2_70,11.0312,16.1033,10.1601,534.538,261.167,256.285,256.285,0.00537145504347826,0.002610049,0.002561263,0.002561263,
2_71,11.0312,16.1033,10.1602,539.419,261.167,256.285,256.285,0.00537246813043478,0.002610049,0.002561263,0.002561263,
2_72,11.0312,16.1033,10.1602,539.419,261.167,256.285,256.285,0.00537246813043478,0.002610049,0.002561263,0.002561263,
2_73,11.0312,16.1033,10.1603,539.419,261.167,256.285,256.285,0.00537246813043478,0.002610049,0.002561263,0.002561263,
2_74,11.0312,16.1033,10.1603,539.419,261.167,256.285,256.285,0.00537145504347826,0.002610049,0.002561263,0.002561263,
2_75,11.0312,16.1033,10.1604,539.419,261.167,256.285,256.285,0.00537246813043478,0.002610049,0.002561263,0.002561263,
2_76,11.0312,16.1033,10.1604,544.301,261.167,256.285,256.285,0.00537348121739131,0.002610049,0.002561263,0.002561263,
2_77,11.0312,16.1033,10.1605,544.301,261.167,256.285,256.285,0.00537246813043478,0.002610049,0.002561263,0.002561263,
2_78,11.0312,16.1033,10.1605,549.182,261.167,256.285,256.285,0.00537044195652174,0.002610049,0.002561263,0.002561263,
2_79,11.0312,16.1033,10.1606,544.301,261.167,256.285,256.285,0.00537044195652174,0.002610049,0.002561263,0.002561263,
2_80,11.0312,16.1033,10.1606,549.182,266.048,256.285,256.285,0.00536942886956522,0.002658835,0.002561263,0.002561263,
2_81,11.0312,16.1033,10.1607,554.064,261.167,256.285,256.285,0.00536942886956522,0.002610049,0.002561263,0.002561263,
2_82,11.0312,16.1033,10.1607,554.064,261.167,256.285,256.285,0.00536942886956522,0.002610049,0.002561263,0.002561263,
2_83,11.0312,16.1033,10.1608,554.064,261.167,256.285,256.285,0.00536942886956522,0.002610049,0.002561263,0.002561263,
2_84,11.0312,16.1033,10.1608,554.064,261.167,256.285,256.285,0.0053684157826087,0.002610049,0.002561263,0.002561263,
2_85,11.0312,16.1033,10.1609,554.064,261.167,256.285,256.285,0.00536740269565217,0.002610049,0.002561263,0.002561263,
2_86,11.0312,16.1033,10.1609,554.064,261.167,256.285,256.285,0.00536537652173913,0.002610049,0.002561263,0.002561263,
2_87,11.0312,16.1033,10.161,558.946,261.167,256.285,256.285,0.00536436343478261,0.002610049,0.002561263,0.002561263,
2_88,11.0312,16.1033,10.161,554.064,261.167,256.285,256.285,0.00536233726086957,0.002610049,0.002561263,0.002561263,
2_89,11.0312,16.1033,10.1611,558.946,261.167,256.285,256.285,0.00536132417391304,0.002610049,0.002561263,0.002561263,
2_90,11.0312,16.1033,10.1612,558.946,261.167,256.285,256.285,0.00536031108695652,0.002610049,0.002561263,0.002561263,
2_91,11.0312,16.1033,10.1612,558.946,256.285,256.285,251.404,0.00535828491304348,0.002561263,0.002561263,0.002512477,
2_92,11.0312,16.1033,10.1613,558.946,261.167,251.404,256.285,0.00535727182608696,0.002610049,0.002512477,0.002561263,
2_93,11.0312,16.1033,10.1613,558.946,261.167,256.285,256.285,0.00535727182608696,0.002610049,0.002561263,0.002561263,
2_94,11.0312,16.1033,10.1614,563.827,261.167,256.285,256.285,0.00535828491304348,0.002610049,0.002561263,0.002561263,
2_95,11.0312,16.1033,10.1614,558.946,261.167,256.285,256.285,0.005359298,0.002610049,0.002561263,0.002561263,
2_96,11.0312,16.1033,10.1615,558.946,261.167,256.285,256.285,0.00535929802173913,0.002610049,0.002561263,0.002561263,
2_97,11.0312,16.1033,10.1615,558.946,261.167,251.404,256.285,0.00536132419565217,0.002610049,0.002512477,0.002561263,
2_98,11.0312,16.1033,10.1616,563.827,261.167,256.285,256.285,0.0053623372826087,0.002610049,0.002561263,0.002561263,
2_99,11.0312,16.1033,10.1616,563.827,261.167,256.285,256.285,0.0053623372826087,0.002610049,0.002561263,0.002561263,
2_100,11.0312,16.1033,10.1617,558.946,261.167,256.285,256.285,0.00536335036956522,0.002610049,0.002561263,0.002561263,
2_101,11.0312,16.1033,10.1617,563.827,261.167,256.285,256.285,0.00536638965217391,0.002610049,0.002561263,0.002561263,
2_102,11.0312,16.1033,10.1618,563.827,261.167,256.285,256.285,0.00536740273913043,0.002610049,0.002561263,0.002561263,
2_103,11.0312,16.1033,10.1618,563.827,261.167,256.285,256.285,0.00536942893478261,0.002610049,0.002561263,0.002561263,
2_104,11.0312,16.1033,10.1619,558.946,261.167,256.285,256.285,0.00537044202173913,0.002610049,0.002561263,0.002561263,
2_105,11.0312,16.1033,10.1619,563.827,261.167,256.285,256.285,0.00537145513043478,0.002610049,0.002561263,0.002561263,
2_106,11.0312,16.1033,10.162,563.827,261.167,256.285,256.285,0.0053724682173913,0.002610049,0.002561263,0.002561263,
2_107,11.0312,16.1033,10.162,563.827,261.167,256.285,256.285,0.00537449441304348,0.002610049,0.002561263,0.002561263,
