Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,10.9924,15.9901,10.1722,2072.248,261.167,256.285,256.285,0.0203663456956522,0.002610049,0.002561263,0.002561263,
2_1,10.9924,15.9901,10.1722,2077.13,261.167,256.285,256.285,0.0203967386956522,0.002610049,0.002561263,0.002561263,
2_2,10.9924,15.9901,10.1722,2077.13,261.167,256.285,256.285,0.0204271316956522,0.002610049,0.002561263,0.002561263,
2_3,10.9924,15.9901,10.1722,2082.012,261.167,256.285,256.285,0.0204575246956522,0.002610049,0.002561263,0.002561263,
2_4,10.9924,15.9901,10.1722,2086.893,261.167,256.285,256.285,0.0204879176956522,0.002610049,0.002561263,0.002561263,
2_5,10.9924,15.9901,10.1722,2086.893,261.167,256.285,256.285,0.0205203368695652,0.002610049,0.002561263,0.002561263,
2_6,10.9924,15.9901,10.1722,2086.893,261.167,256.285,256.285,0.0205527560434783,0.002610049,0.002561263,0.002561263,
2_7,10.9924,15.9901,10.1722,2086.893,261.167,256.285,256.285,0.0205872014347826,0.002610049,0.002561263,0.002561263,
2_8,10.9925,15.9901,10.1722,2086.893,261.167,256.285,256.285,0.020623673,0.002610049,0.002561263,0.002561263,
2_9,10.9925,15.9901,10.1722,2086.893,261.167,256.285,256.285,0.0206581183913043,0.002610049,0.002561263,0.002561263,
2_10,10.9926,15.9901,10.1722,2086.893,261.167,256.285,256.285,0.0206925637826087,0.002610049,0.002561263,0.002561263,
2_11,10.9926,15.9901,10.1722,2086.893,261.167,256.285,256.285,0.0207290353478261,0.002610049,0.002561263,0.002561263,
2_12,10.9927,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.0207655069565217,0.002610049,0.002561263,0.002561263,
2_13,10.9927,15.9901,10.1722,2091.775,266.048,256.285,256.285,0.0208040047826087,0.002658835,0.002561263,0.002561263,
2_14,10.9928,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.020838450173913,0.002610049,0.002561263,0.002561263,
2_15,10.9928,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.0208749217826087,0.002610049,0.002561263,0.002561263,
2_16,10.9929,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.0209113933913043,0.002610049,0.002561263,0.002561263,
2_17,10.9929,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.020949891173913,0.002610049,0.002561263,0.002561263,
2_18,10.993,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.0209883889565217,0.002610049,0.002561263,0.002561263,
2_19,10.993,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.0210268867826087,0.002610049,0.002561263,0.002561263,
2_20,10.9931,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.0210653846086956,0.002610049,0.002561263,0.002561263,
2_21,10.9931,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.0211059086086957,0.002610049,0.002561263,0.002561263,
2_22,10.9932,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.0211464326086957,0.002610049,0.002561263,0.002561263,
2_23,10.9932,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.0211849303913043,0.002610049,0.002561263,0.002561263,
2_24,10.9933,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.021223428173913,0.002610049,0.002561263,0.002561263,
2_25,10.9933,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.021263952173913,0.002610049,0.002561263,0.002561263,
2_26,10.9934,15.9901,10.1722,2091.775,261.167,256.285,256.285,0.021304476173913,0.002610049,0.002561263,0.002561263,
2_27,10.9935,15.9901,10.1722,2096.656,261.167,256.285,256.285,0.021345000173913,0.002610049,0.002561263,0.002561263,
2_28,10.9935,15.9901,10.1722,2096.656,261.167,256.285,256.285,0.021385524173913,0.002610049,0.002561263,0.002561263,
2_29,10.9936,15.9901,10.1722,2096.656,261.167,256.285,256.285,0.021426048173913,0.002610049,0.002561263,0.002561263,
2_30,10.9936,15.9901,10.1722,2096.656,261.167,256.285,256.285,0.0214645459565217,0.002610049,0.002561263,0.002561263,
2_31,10.9937,15.9901,10.1722,2096.656,261.167,256.285,256.285,0.0215030437391304,0.002610049,0.002561263,0.002561263,
2_32,10.9937,15.9901,10.1722,2096.656,261.167,256.285,256.285,0.0215435677391304,0.002610049,0.002561263,0.002561263,
2_33,10.9938,15.9901,10.1722,2096.656,261.167,256.285,256.285,0.0215840917391304,0.002610049,0.002561263,0.002561263,
2_34,10.9938,15.9901,10.1722,2096.656,261.167,256.285,256.285,0.0216246157391304,0.002610049,0.002561263,0.002561263,
2_35,10.9939,15.9901,10.1722,2101.538,261.167,256.285,256.285,0.0216631135217391,0.002610049,0.002561263,0.002561263,
2_36,10.9939,15.9901,10.1722,2101.538,261.167,256.285,256.285,0.0217016113043478,0.002610049,0.002561263,0.002561263,
2_37,10.994,15.9901,10.1722,2101.538,261.167,256.285,256.285,0.0217441614782609,0.002610049,0.002561263,0.002561263,
2_38,10.994,15.9901,10.1722,2101.538,261.167,251.404,256.285,0.0217846854782609,0.002610049,0.002512477,0.002561263,
2_39,10.9941,15.9901,10.1722,2101.538,261.167,256.285,256.285,0.0218252094782609,0.002610049,0.002561263,0.002561263,
2_40,10.9941,15.9901,10.1722,2106.42,261.167,256.285,256.285,0.0218657334782609,0.002610049,0.002561263,0.002561263,
2_41,10.9942,15.9901,10.1722,2101.538,261.167,256.285,256.285,0.0219062574782609,0.002610049,0.002561263,0.002561263,
2_42,10.9942,15.9901,10.1722,2106.42,261.167,256.285,256.285,0.0219467814347826,0.002610049,0.002561263,0.002561263,
