Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0265,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00419929904347826,0.002610049,0.002561263,0.002561263,
2_1,11.0265,16.1545,10.1613,446.668,261.167,256.285,256.285,0.00419929904347826,0.002610049,0.002561263,0.002561263,
2_2,11.0265,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00420132526086956,0.002610049,0.002561263,0.002561263,
2_3,11.0265,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00420335147826087,0.002610049,0.002561263,0.002561263,
2_4,11.0265,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00420740386956522,0.002610049,0.002561263,0.002561263,
2_5,11.0265,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00420943008695652,0.002610049,0.002561263,0.002561263,
2_6,11.0265,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00421348247826087,0.002610049,0.002561263,0.002561263,
2_7,11.0265,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00421348247826087,0.002610049,0.002561263,0.002561263,
2_8,11.0266,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00421550869565217,0.002610049,0.002561263,0.002561263,
2_9,11.0267,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00421956108695652,0.002610049,0.002561263,0.002561263,
2_10,11.0268,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00422361347826087,0.002610049,0.002561263,0.002561263,
2_11,11.0269,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00422563965217391,0.002610049,0.002561263,0.002561263,
2_12,11.027,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00422766582608696,0.002610049,0.002561263,0.002561263,
2_13,11.0271,16.1545,10.1613,436.905,261.167,256.285,256.285,0.0042317182173913,0.002610049,0.002561263,0.002561263,
2_14,11.0272,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00423374439130435,0.002610049,0.002561263,0.002561263,
2_15,11.0273,16.1545,10.1613,441.787,261.167,256.285,256.285,0.004239823,0.002610049,0.002561263,0.002561263,
2_16,11.0274,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00424387539130435,0.002610049,0.002561263,0.002561263,
2_17,11.0275,16.1545,10.1613,436.905,261.167,256.285,256.285,0.0042479277826087,0.002610049,0.002561263,0.002561263,
2_18,11.0276,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00425198017391305,0.002610049,0.002561263,0.002561263,
2_19,11.0277,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00425603256521739,0.002610049,0.002561263,0.002561263,
2_20,11.0279,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00426211113043479,0.002610049,0.002561263,0.002561263,
2_21,11.028,16.1545,10.1613,436.905,261.167,251.404,256.285,0.00426616352173913,0.002610049,0.002512477,0.002561263,
2_22,11.0281,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00427021591304348,0.002610049,0.002561263,0.002561263,
2_23,11.0282,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00427629447826087,0.002610049,0.002561263,0.002561263,
2_24,11.0283,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00428237304347826,0.002610049,0.002561263,0.002561263,
2_25,11.0284,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00428845160869565,0.002610049,0.002561263,0.002561263,
2_26,11.0285,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00429453017391304,0.002610049,0.002561263,0.002561263,
2_27,11.0286,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00429858256521739,0.002610049,0.002561263,0.002561263,
2_28,11.0287,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00430668734782609,0.002610049,0.002561263,0.002561263,
2_29,11.0288,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00431073973913044,0.002610049,0.002561263,0.002561263,
2_30,11.0289,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00431884452173913,0.002610049,0.002561263,0.002561263,
2_31,11.029,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00432492308695652,0.002610049,0.002561263,0.002561263,
2_32,11.0291,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00433100169565217,0.002610049,0.002561263,0.002561263,
2_33,11.0292,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00435109477717391,0.002610049,0.002561263,0.002561263,
2_34,11.0293,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00435562776421405,0.002610049,0.002561263,0.002561263,
2_35,11.0294,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00435994736801242,0.002610049,0.002561263,0.002561263,
2_36,11.0295,16.1545,10.1613,436.905,261.167,256.285,256.285,0.00436308315652174,0.002610049,0.002561263,0.002561263,
2_37,11.0296,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00436709335461957,0.002610049,0.002561263,0.002561263,
2_38,11.0297,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00436997622122762,0.002610049,0.002561263,0.002561263,
2_39,11.0298,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00437276390217391,0.002610049,0.002561263,0.002561263,
2_40,11.0299,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00437648453546911,0.002610049,0.002561263,0.002561263,
2_41,11.0301,16.1545,10.1613,441.787,261.167,256.285,256.285,0.00437912392717391,0.002610049,0.002561263,0.002561263,
