Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
3_51,10.9941,15.9367,10.18,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_52,10.9942,15.9367,10.1801,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_53,10.9943,15.9367,10.1801,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_54,10.9944,15.9367,10.1801,9731.512,261.167,256.285,256.285,0.097362832,0.002610049,0.002561263,0.002561263,
3_55,10.9945,15.9367,10.1802,9316.575,261.167,256.285,256.285,0.09321142,0.002610049,0.002561263,0.002561263,
3_56,10.9946,15.9367,10.1802,8935.808,261.167,256.285,256.285,0.089401888,0.002610049,0.002561263,0.002561263,
3_57,10.9947,15.9367,10.1802,8574.568,266.048,256.285,256.285,0.085787717,0.002658835,0.002561263,0.002561263,
3_58,10.9948,15.9367,10.1802,8227.973,261.167,256.285,256.285,0.082320067,0.002610049,0.002561263,0.002561263,
3_59,10.9949,15.9367,10.1802,7881.378,261.167,256.285,256.285,0.078852417,0.002610049,0.002561263,0.002561263,
3_60,10.995,15.9367,10.1802,7529.901,261.167,256.285,256.285,0.075335926,0.002610049,0.002561263,0.002561263,
3_61,10.9951,15.9367,10.1802,7158.898,266.048,256.285,256.285,0.071624075,0.002658835,0.002561263,0.002561263,
3_62,10.9952,15.9367,10.1802,6792.776,261.167,256.285,256.285,0.067961064,0.002610049,0.002561263,0.002561263,
3_63,10.9953,15.9367,10.1802,6451.063,261.167,256.285,256.285,0.064542254,0.002610049,0.002561263,0.002561263,
3_64,10.9954,15.9367,10.1802,6153.284,261.167,256.285,256.285,0.061563005,0.002610049,0.002561263,0.002561263,
3_65,10.9955,15.9367,10.1801,5899.44,261.167,256.285,256.285,0.059023317,0.002610049,0.002561263,0.002561263,
3_66,10.9956,15.9367,10.1801,5699.293,266.048,256.285,256.285,0.057020871,0.002658835,0.002561263,0.002561263,
3_67,10.9957,15.9367,10.1801,5538.2,261.167,256.285,256.285,0.055409146,0.002610049,0.002561263,0.002561263,
3_68,10.9958,15.9367,10.1801,5411.277,261.167,256.285,256.285,0.054139302,0.002610049,0.002561263,0.002561263,
3_69,10.9959,15.9367,10.18,5318.527,266.048,256.285,256.285,0.05321134,0.002658835,0.002561263,0.002561263,
3_70,10.996,15.9367,10.18,5240.421,261.167,256.285,256.285,0.052429897,0.002610049,0.002561263,0.002561263,
3_71,10.9961,15.9367,10.1799,5157.433,261.167,256.285,256.285,0.051599615,0.002610049,0.002561263,0.002561263,
3_72,10.9962,15.9367,10.1799,5074.446,261.167,256.285,256.285,0.050769332,0.002610049,0.002561263,0.002561263,
3_73,10.9963,15.9367,10.1798,4986.576,261.167,256.285,256.285,0.04989021,0.002610049,0.002561263,0.002561263,
3_74,10.9964,15.9367,10.1798,4918.234,261.167,256.285,256.285,0.049206448,0.002610049,0.002561263,0.002561263,
3_75,10.9965,15.9367,10.1797,4874.299,261.167,256.285,256.285,0.048766886,0.002610049,0.002561263,0.002561263,
3_76,10.9966,15.9367,10.1796,4854.773,261.167,256.285,256.285,0.048571526,0.002610049,0.002561263,0.002561263,
3_77,10.9966,15.9367,10.1796,4879.181,261.167,256.285,256.285,0.048815726,0.002610049,0.002561263,0.002561263,
3_78,10.9967,15.9367,10.1795,4957.287,261.167,261.167,256.285,0.049597169,0.002610049,0.002610049,0.002561263,
3_79,10.9968,15.9367,10.1794,5108.617,261.167,256.285,256.285,0.051111213,0.002610049,0.002561263,0.002561263,
3_80,10.9969,15.9367,10.1793,5318.527,261.167,261.167,256.285,0.05321134,0.002610049,0.002610049,0.002561263,
3_81,10.9969,15.9367,10.1793,5528.436,261.167,256.285,256.285,0.055311466,0.002610049,0.002561263,0.002561263,
3_82,10.997,15.9367,10.1792,5718.82,261.167,256.285,256.285,0.057216232,0.002610049,0.002561263,0.002561263,
3_83,10.9971,15.9367,10.1791,5899.44,261.167,256.285,256.285,0.059023317,0.002610049,0.002561263,0.002561263,
3_84,10.9971,15.9367,10.179,6104.468,261.167,256.285,256.285,0.061074603,0.002610049,0.002561263,0.002561263,
3_85,10.9972,15.9367,10.1789,6358.312,261.167,256.285,256.285,0.063614291,0.002610049,0.002561263,0.002561263,
3_86,10.9972,15.9367,10.1788,6690.262,261.167,256.285,256.285,0.066935421,0.002610049,0.002561263,0.002561263,
3_87,10.9973,15.9367,10.1787,7154.016,266.048,256.285,256.285,0.071575235,0.002658835,0.002561263,0.002561263,
3_88,10.9973,15.9367,10.1786,7847.207,261.167,256.285,256.285,0.078510536,0.002610049,0.002561263,0.002561263,
3_89,10.9974,15.9367,10.1785,8838.176,266.048,256.285,256.285,0.088425085,0.002658835,0.002561263,0.002561263,
3_90,10.9974,15.9367,10.1784,9965.83,261.167,256.285,256.285,0.099707159,0.002610049,0.002561263,0.002561263,
3_91,10.9975,15.9367,10.1783,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_92,10.9975,15.9367,10.1782,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_93,10.9975,15.9367,10.1781,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_94,10.9975,15.9367,10.178,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_95,10.9976,15.9367,10.1779,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_96,10.9976,15.9367,10.1778,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_97,10.9976,15.9367,10.1777,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_98,10.9976,15.9367,10.1776,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_99,10.9976,15.9367,10.1775,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_100,10.9976,15.9367,10.1774,9995.12,261.167,261.167,256.285,0.1000002,0.002610049,0.002610049,0.002561263,
3_101,10.9976,15.9367,10.1773,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_102,10.9976,15.9367,10.1772,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_103,10.9976,15.9367,10.1771,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_104,10.9976,15.9367,10.177,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_105,10.9976,15.9367,10.1769,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_106,10.9976,15.9367,10.1768,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_107,10.9975,15.9367,10.1767,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_108,10.9975,15.9367,10.1766,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_109,10.9975,15.9367,10.1765,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_110,10.9975,15.9367,10.1764,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_111,10.9974,15.9367,10.1763,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_112,10.9974,15.9367,10.1762,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_113,10.9973,15.9367,10.1761,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_114,10.9973,15.9367,10.176,9995.12,256.285,256.285,256.285,0.1000002,0.002561263,0.002561263,0.002561263,
3_115,10.9973,15.9367,10.1759,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_116,10.9972,15.9367,10.1758,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_117,10.9972,15.9367,10.1757,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_118,10.9971,15.9367,10.1756,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_119,10.997,15.9367,10.1755,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_120,10.997,15.9367,10.1754,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_121,10.9969,15.9367,10.1753,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_122,10.9968,15.9367,10.1753,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_123,10.9968,15.9367,10.1752,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_124,10.9967,15.9367,10.1751,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_125,10.9966,15.9367,10.175,9995.12,266.048,256.285,256.285,0.1000002,0.002658835,0.002561263,0.002561263,
3_126,10.9966,15.9367,10.175,9995.12,266.048,256.285,256.285,0.1000002,0.002658835,0.002561263,0.002561263,
3_127,10.9965,15.9367,10.1749,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_128,10.9964,15.9367,10.1748,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_129,10.9963,15.9367,10.1747,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_130,10.9962,15.9367,10.1747,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_131,10.9961,15.9367,10.1746,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_132,10.9961,15.9367,10.1746,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_133,10.996,15.9367,10.1745,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_134,10.9959,15.9367,10.1745,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_135,10.9958,15.9367,10.1744,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_136,10.9957,15.9367,10.1744,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_137,10.9956,15.9367,10.1743,9995.12,261.167,256.285,256.285,0.1000002,0.002610049,0.002561263,0.002561263,
3_138,10.9955,15.9367,10.1743,9990.238,261.167,256.285,256.285,0.09995136,0.002610049,0.002561263,0.002561263,
3_139,10.9954,15.9367,10.1742,9570.419,261.167,256.285,256.285,0.095751107,0.002610049,0.002561263,0.002561263,
3_140,10.9953,15.9367,10.1742,9082.257,261.167,261.167,256.285,0.090867093,0.002610049,0.002610049,0.002561263,
3_141,10.9952,15.9367,10.1742,8579.45,261.167,256.285,256.285,0.085836558,0.002610049,0.002561263,0.002561263,
3_142,10.9951,15.9367,10.1741,8086.406,261.167,256.285,256.285,0.080903703,0.002610049,0.002561263,0.002561263,
3_143,10.995,15.9367,10.1741,7578.717,261.167,251.404,256.285,0.075824328,0.002610049,0.002512477,0.002561263,
3_144,10.9949,15.9367,10.1741,7080.792,266.048,256.285,256.285,0.070842633,0.002658835,0.002561263,0.002561263,
3_145,10.9948,15.9367,10.1741,6582.867,266.048,256.285,256.285,0.065860938,0.002658835,0.002561263,0.002561263,
3_146,10.9947,15.9367,10.174,6099.586,266.048,256.285,256.285,0.061025763,0.002658835,0.002561263,0.002561263,
3_147,10.9946,15.9367,10.174,5645.595,261.167,256.285,256.285,0.05648363,0.002610049,0.002561263,0.002561263,
3_148,10.9945,15.9367,10.174,5230.657,261.167,256.285,256.285,0.052332217,0.002610049,0.002561263,0.002561263,
3_149,10.9944,15.9367,10.174,4845.009,266.048,256.285,256.285,0.048473845,0.002658835,0.002561263,0.002561263,
3_150,10.9943,15.9367,10.174,4498.414,261.167,256.285,256.285,0.045006195,0.002610049,0.002561263,0.002561263,
3_151,10.9942,15.9367,10.174,4185.99,261.167,256.285,256.285,0.041880426,0.002610049,0.002561263,0.002561263,
3_152,10.9941,15.9367,10.174,3902.856,261.167,256.285,256.285,0.039047697,0.002610049,0.002561263,0.002561263,
3_153,10.9939,15.9367,10.174,3649.012,261.167,256.285,256.285,0.03650801,0.002610049,0.002561263,0.002561263,
3_154,10.9938,15.9367,10.174,3409.813,261.167,256.285,256.285,0.034114842,0.002610049,0.002561263,0.002561263,
3_155,10.9937,15.9367,10.174,3180.376,261.167,256.285,256.285,0.031819355,0.002610049,0.002561263,0.002561263,
3_156,10.9936,15.9367,10.174,2970.467,261.167,256.285,256.285,0.029719229,0.002610049,0.002561263,0.002561263,
3_157,10.9935,15.9367,10.174,2775.202,261.167,256.285,256.285,0.027765623,0.002610049,0.002561263,0.002561263,
3_158,10.9934,15.9367,10.174,2589.7,261.167,256.285,256.285,0.025909698,0.002610049,0.002561263,0.002561263,
3_159,10.9933,15.9367,10.1741,2418.843,261.167,256.285,256.285,0.024200293,0.002610049,0.002561263,0.002561263,
3_160,10.9932,15.9367,10.1741,2267.513,261.167,256.285,256.285,0.022686248,0.002610049,0.002561263,0.002561263,
3_161,10.9931,15.9367,10.1741,2135.709,261.167,256.285,256.285,0.021367564,0.002610049,0.002561263,0.002561263,
