Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0048,16.0453,10.1553,505.248,261.167,256.285,256.285,0.00488212804347826,0.002610049,0.002561263,0.002561263,
2_1,11.0048,16.0453,10.1553,510.129,261.167,256.285,256.285,0.00488618043478261,0.002610049,0.002561263,0.002561263,
2_2,11.0048,16.0453,10.1553,510.129,261.167,256.285,256.285,0.00489225904347826,0.002610049,0.002561263,0.002561263,
2_3,11.0048,16.0453,10.1553,510.129,261.167,256.285,256.285,0.00489833765217391,0.002610049,0.002561263,0.002561263,
2_4,11.0048,16.0453,10.1553,510.129,261.167,256.285,256.285,0.00490644243478261,0.002610049,0.002561263,0.002561263,
2_5,11.0048,16.0453,10.1553,510.129,261.167,256.285,256.285,0.0049145472173913,0.002610049,0.002561263,0.002561263,
2_6,11.0048,16.0453,10.1553,510.129,261.167,256.285,256.285,0.0049246782173913,0.002610049,0.002561263,0.002561263,
2_7,11.0048,16.0453,10.1553,510.129,261.167,256.285,256.285,0.00493683543478261,0.002610049,0.002561263,0.002561263,
2_8,11.0048,16.0453,10.1554,510.129,261.167,256.285,256.285,0.00494899260869565,0.002610049,0.002561263,0.002561263,
2_9,11.0048,16.0453,10.1554,505.248,261.167,256.285,256.285,0.0049611497826087,0.002610049,0.002561263,0.002561263,
2_10,11.0048,16.0453,10.1555,510.129,261.167,256.285,256.285,0.00497330695652174,0.002610049,0.002561263,0.002561263,
2_11,11.0048,16.0453,10.1555,510.129,261.167,256.285,256.285,0.00498749034782609,0.002610049,0.002561263,0.002561263,
2_12,11.0048,16.0453,10.1556,510.129,261.167,256.285,256.285,0.00500369995652174,0.002610049,0.002561263,0.002561263,
2_13,11.0048,16.0453,10.1556,510.129,261.167,256.285,256.285,0.00501990956521739,0.002610049,0.002561263,0.002561263,
2_14,11.0048,16.0453,10.1557,510.129,261.167,256.285,256.285,0.00540066621557971,0.002610049,0.002561263,0.002561263,
2_15,11.0048,16.0453,10.1557,510.129,261.167,256.285,256.285,0.00541486260367893,0.002610049,0.002561263,0.002561263,
2_16,11.0048,16.0453,10.1558,510.129,261.167,256.285,256.285,0.0054273204052795,0.002610049,0.002561263,0.002561263,
2_17,11.0048,16.0453,10.1558,510.129,261.167,256.285,256.285,0.00544122400289855,0.002610049,0.002561263,0.002561263,
2_18,11.0048,16.0453,10.1559,515.011,261.167,256.285,256.285,0.00545611233831522,0.002610049,0.002561263,0.002561263,
2_19,11.0048,16.0453,10.1559,510.129,261.167,256.285,256.285,0.00546942790025575,0.002610049,0.002561263,0.002561263,
2_20,11.0048,16.0453,10.156,510.129,261.167,256.285,256.285,0.00548458467149758,0.002610049,0.002561263,0.002561263,
2_21,11.0048,16.0453,10.156,515.011,261.167,256.285,256.285,0.00549819932723112,0.002610049,0.002561263,0.002561263,
2_22,11.0048,16.0453,10.1561,515.011,261.167,256.285,256.285,0.00551237739565217,0.002610049,0.002561263,0.002561263,
2_23,11.0048,16.0453,10.1561,515.011,261.167,256.285,256.285,0.00552626651552795,0.002610049,0.002561263,0.002561263,
2_24,11.0048,16.0453,10.1562,515.011,261.167,256.285,256.285,0.00554073499604743,0.002610049,0.002561263,0.002561263,
2_25,11.0048,16.0453,10.1562,519.893,261.167,256.285,256.285,0.0055548262826087,0.002610049,0.002561263,0.002561263,
2_26,11.0048,16.0453,10.1563,519.893,261.167,256.285,256.285,0.00557204897826087,0.002610049,0.002561263,0.002561263,
2_27,11.0048,16.0453,10.1564,524.774,261.167,256.285,256.285,0.00558927169565217,0.002610049,0.002561263,0.002561263,
2_28,11.0048,16.0453,10.1564,524.774,261.167,256.285,256.285,0.0056075075,0.002610049,0.002561263,0.002561263,
2_29,11.0048,16.0453,10.1565,529.656,266.048,256.285,256.285,0.0056247302173913,0.002658835,0.002561263,0.002561263,
2_30,11.0048,16.0453,10.1565,529.656,261.167,256.285,256.285,0.00564093982608696,0.002610049,0.002561263,0.002561263,
2_31,11.0048,16.0453,10.1566,534.538,261.167,256.285,256.285,0.00565714943478261,0.002610049,0.002561263,0.002561263,
2_32,11.0048,16.0453,10.1566,534.538,261.167,256.285,256.285,0.00567437215217391,0.002610049,0.002561263,0.002561263,
2_33,11.0048,16.0453,10.1567,539.419,261.167,256.285,256.285,0.00569159484782609,0.002610049,0.002561263,0.002561263,
2_34,11.0048,16.0453,10.1567,539.419,261.167,256.285,256.285,0.00570780443478261,0.002610049,0.002561263,0.002561263,
2_35,11.0048,16.0453,10.1568,539.419,261.167,256.285,256.285,0.00572401402173913,0.002610049,0.002561263,0.002561263,
2_36,11.0048,16.0453,10.1568,544.301,261.167,256.285,256.285,0.00574022363043478,0.002610049,0.002561263,0.002561263,
2_37,11.0048,16.0453,10.1569,549.182,261.167,256.285,256.285,0.00575542015217391,0.002610049,0.002561263,0.002561263,
2_38,11.0048,16.0453,10.1569,549.182,261.167,256.285,256.285,0.00577061665217391,0.002610049,0.002561263,0.002561263,
2_39,11.0048,16.0453,10.157,554.064,261.167,256.285,256.285,0.00578581315217391,0.002610049,0.002561263,0.002561263,
2_40,11.0048,16.0453,10.157,554.064,261.167,256.285,256.285,0.00580202273913044,0.002610049,0.002561263,0.002561263,
2_41,11.0048,16.0453,10.1571,554.064,261.167,256.285,256.285,0.00581721923913044,0.002610049,0.002561263,0.002561263,
2_42,11.0048,16.0453,10.1571,558.946,261.167,256.285,256.285,0.00583444193478261,0.002610049,0.002561263,0.002561263,
2_43,11.0048,16.0453,10.1572,558.946,261.167,261.167,256.285,0.00585065154347826,0.002610049,0.002610049,0.002561263,
2_44,11.0048,16.0453,10.1572,558.946,261.167,256.285,256.285,0.00586787423913044,0.002610049,0.002561263,0.002561263,
2_45,11.0048,16.0453,10.1573,563.827,261.167,256.285,256.285,0.00588408384782609,0.002610049,0.002561263,0.002561263,
2_46,11.0048,16.0453,10.1573,558.946,261.167,256.285,256.285,0.00590130654347826,0.002610049,0.002561263,0.002561263,
