Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,10.9898,15.9558,10.1764,3165.732,261.167,256.285,256.285,0.0633481085217391,0.002610049,0.002561263,0.002561263,
2_1,10.9898,15.9558,10.1764,3180.376,261.167,261.167,256.285,0.0635141586086957,0.002610049,0.002610049,0.002561263,
2_2,10.9898,15.9558,10.1764,3190.14,266.048,256.285,256.285,0.0636923586956522,0.002658835,0.002561263,0.002561263,
2_3,10.9898,15.9558,10.1764,3199.903,261.167,256.285,256.285,0.0638827087826087,0.002610049,0.002561263,0.002561263,
2_4,10.9898,15.9558,10.1764,3219.429,261.167,256.285,256.285,0.0640852088695652,0.002610049,0.002561263,0.002561263,
2_5,10.9898,15.9558,10.1764,3229.193,261.167,256.285,256.285,0.064299859,0.002610049,0.002561263,0.002561263,
2_6,10.9898,15.9558,10.1764,3234.074,261.167,256.285,256.285,0.0645226091304348,0.002610049,0.002561263,0.002561263,
2_7,10.9898,15.9558,10.1764,3234.074,266.048,256.285,256.285,0.0647575092608696,0.002658835,0.002561263,0.002561263,
2_8,10.9899,15.9558,10.1764,3229.193,261.167,256.285,256.285,0.0650045593913043,0.002610049,0.002561263,0.002561263,
2_9,10.9899,15.9558,10.1764,3224.311,261.167,256.285,256.285,0.0652637595217391,0.002610049,0.002561263,0.002561263,
2_10,10.99,15.9558,10.1764,3224.311,256.285,256.285,251.404,0.0655351096956522,0.002561263,0.002561263,0.002512477,
2_11,10.99,15.9558,10.1764,3224.311,261.167,256.285,256.285,0.0658186098695652,0.002610049,0.002561263,0.002561263,
2_12,10.9901,15.9558,10.1764,3229.193,261.167,256.285,256.285,0.0661061600434783,0.002610049,0.002561263,0.002561263,
2_13,10.9901,15.9558,10.1764,3229.193,261.167,256.285,256.285,0.0664018102173913,0.002610049,0.002561263,0.002561263,
2_14,10.9902,15.9558,10.1764,3238.956,261.167,256.285,256.285,0.0667136603913043,0.002610049,0.002561263,0.002561263,
