Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0164,16.0872,10.163,637.052,261.167,256.285,256.285,0.00589320160869565,0.002610049,0.002561263,0.002561263,
2_1,11.0164,16.0872,10.163,637.052,261.167,256.285,256.285,0.00589117539130435,0.002610049,0.002561263,0.002561263,
2_2,11.0164,16.0872,10.163,637.052,261.167,256.285,256.285,0.005887123,0.002610049,0.002561263,0.002561263,
2_3,11.0164,16.0872,10.163,637.052,261.167,256.285,256.285,0.00588307060869565,0.002610049,0.002561263,0.002561263,
2_4,11.0164,16.0872,10.163,637.052,261.167,256.285,256.285,0.00587901821739131,0.002610049,0.002561263,0.002561263,
2_5,11.0164,16.0872,10.163,632.17,261.167,256.285,256.285,0.00587496582608696,0.002610049,0.002561263,0.002561263,
2_6,11.0164,16.0872,10.163,637.052,261.167,256.285,256.285,0.00587293960869565,0.002610049,0.002561263,0.002561263,
2_7,11.0164,16.0872,10.163,637.052,261.167,256.285,256.285,0.00587091339130435,0.002610049,0.002561263,0.002561263,
2_8,11.0165,16.0872,10.163,632.17,261.167,256.285,256.285,0.00586888717391304,0.002610049,0.002561263,0.002561263,
2_9,11.0165,16.0872,10.163,637.052,261.167,256.285,256.285,0.0058648347826087,0.002610049,0.002561263,0.002561263,
2_10,11.0166,16.0872,10.163,637.052,261.167,256.285,256.285,0.00586280856521739,0.002610049,0.002561263,0.002561263,
2_11,11.0166,16.0872,10.163,637.052,261.167,256.285,256.285,0.00585875617391304,0.002610049,0.002561263,0.002561263,
2_12,11.0167,16.0872,10.163,637.052,261.167,256.285,256.285,0.00585470378260869,0.002610049,0.002561263,0.002561263,
2_13,11.0167,16.0872,10.163,637.052,261.167,256.285,256.285,0.00585267756521739,0.002610049,0.002561263,0.002561263,
2_14,11.0168,16.0872,10.163,632.17,261.167,256.285,256.285,0.00584862517391304,0.002610049,0.002561263,0.002561263,
2_15,11.0168,16.0872,10.163,637.052,261.167,256.285,256.285,0.00584457278260869,0.002610049,0.002561263,0.002561263,
2_16,11.0169,16.0872,10.163,637.052,261.167,256.285,256.285,0.00584052039130434,0.002610049,0.002561263,0.002561263,
