Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0051,16.0077,10.1613,656.578,261.167,256.285,256.285,0.00700153282608696,0.002610049,0.002561263,0.002561263,
2_1,11.0051,16.0077,10.1613,656.578,261.167,256.285,256.285,0.0070461092173913,0.002610049,0.002561263,0.002561263,
2_2,11.0051,16.0077,10.1613,656.578,261.167,256.285,256.285,0.0070866332173913,0.002610049,0.002561263,0.002561263,
2_3,11.0051,16.0077,10.1613,656.578,261.167,256.285,256.285,0.0071271572173913,0.002610049,0.002561263,0.002561263,
2_4,11.0051,16.0077,10.1613,656.578,261.167,256.285,256.285,0.00716565504347826,0.002610049,0.002561263,0.002561263,
2_5,11.0051,16.0077,10.1613,661.46,261.167,256.285,256.285,0.00720617904347826,0.002610049,0.002561263,0.002561263,
2_6,11.0051,16.0077,10.1613,656.578,261.167,256.285,256.285,0.00724265060869565,0.002610049,0.002561263,0.002561263,
2_7,11.0051,16.0077,10.1613,661.46,261.167,256.285,256.285,0.007277096,0.002610049,0.002561263,0.002561263,
2_8,11.0051,16.0077,10.1614,661.46,261.167,256.285,256.285,0.00731154139130435,0.002610049,0.002561263,0.002561263,
2_9,11.0051,16.0077,10.1614,661.46,261.167,256.285,256.285,0.00734396060869565,0.002610049,0.002561263,0.002561263,
2_10,11.0051,16.0077,10.1615,656.578,261.167,256.285,256.285,0.0073763797826087,0.002610049,0.002561263,0.002561263,
2_11,11.0051,16.0077,10.1615,661.46,256.285,256.285,251.404,0.007408799,0.002561263,0.002561263,0.002512477,
2_12,11.0051,16.0077,10.1616,661.46,261.167,256.285,256.285,0.007439192,0.002610049,0.002561263,0.002561263,
2_13,11.0051,16.0077,10.1616,656.578,261.167,256.285,256.285,0.00746755882608696,0.002610049,0.002561263,0.002561263,
2_14,11.0051,16.0077,10.1617,661.46,261.167,256.285,256.285,0.00749389943478261,0.002610049,0.002561263,0.002561263,
2_15,11.0051,16.0077,10.1617,661.46,261.167,256.285,256.285,0.00752429243478261,0.002610049,0.002561263,0.002561263,
2_16,11.0051,16.0077,10.1618,666.341,261.167,256.285,256.285,0.00755265926086957,0.002610049,0.002561263,0.002561263,
2_17,11.0051,16.0077,10.1618,666.341,261.167,256.285,256.285,0.00758102604347826,0.002610049,0.002561263,0.002561263,
2_18,11.0051,16.0077,10.1619,666.341,261.167,256.285,256.285,0.00760939282608696,0.002610049,0.002561263,0.002561263,
2_19,11.0051,16.0077,10.1619,666.341,261.167,256.285,256.285,0.0076397857826087,0.002610049,0.002561263,0.002561263,
2_20,11.0051,16.0077,10.162,676.105,261.167,256.285,256.285,0.00766815256521739,0.002610049,0.002561263,0.002561263,
2_21,11.0051,16.0077,10.162,676.105,261.167,256.285,256.285,0.00769854556521739,0.002610049,0.002561263,0.002561263,
2_22,11.0051,16.0077,10.1621,676.105,261.167,256.285,256.285,0.00772893856521739,0.002610049,0.002561263,0.002561263,
2_23,11.0051,16.0077,10.1621,685.868,261.167,256.285,256.285,0.0077613577826087,0.002610049,0.002561263,0.002561263,
2_24,11.0051,16.0077,10.1622,685.868,261.167,256.285,256.285,0.00779377695652174,0.002610049,0.002561263,0.002561263,
2_25,11.0051,16.0077,10.1622,695.631,261.167,256.285,256.285,0.00783024856521739,0.002610049,0.002561263,0.002561263,
2_26,11.0051,16.0077,10.1623,695.631,261.167,256.285,256.285,0.00786874634782609,0.002610049,0.002561263,0.002561263,
2_27,11.0051,16.0077,10.1624,705.394,261.167,256.285,256.285,0.00790724413043478,0.002610049,0.002561263,0.002561263,
2_28,11.0051,16.0077,10.1624,710.276,261.167,256.285,256.285,0.00794776813043478,0.002610049,0.002561263,0.002561263,
2_29,11.0051,16.0077,10.1625,715.158,261.167,256.285,256.285,0.00799031834782609,0.002610049,0.002561263,0.002561263,
2_30,11.0051,16.0077,10.1625,720.039,261.167,256.285,256.285,0.00803489473913044,0.002610049,0.002561263,0.002561263,
2_31,11.0051,16.0077,10.1626,724.921,261.167,256.285,256.285,0.00808149730434783,0.002610049,0.002561263,0.002561263,
2_32,11.0051,16.0077,10.1626,729.802,261.167,256.285,256.285,0.00813012608695652,0.002610049,0.002561263,0.002561263,
2_33,11.0051,16.0077,10.1627,734.684,261.167,256.285,256.285,0.00828943603985507,0.002610049,0.002561263,0.002561263,
2_34,11.0051,16.0077,10.1627,744.447,261.167,256.285,256.285,0.00832775849498328,0.002610049,0.002561263,0.002561263,
2_35,11.0051,16.0077,10.1628,749.329,261.167,256.285,256.285,0.00836856636490683,0.002610049,0.002561263,0.002561263,
2_36,11.0051,16.0077,10.1628,749.329,261.167,256.285,256.285,0.0084100118057971,0.002610049,0.002561263,0.002561263,
2_37,11.0051,16.0077,10.1629,754.211,261.167,256.285,256.285,0.00845362152173913,0.002610049,0.002561263,0.002561263,
2_38,11.0051,16.0077,10.1629,759.092,261.167,256.285,256.285,0.00849680862787724,0.002610049,0.002561263,0.002561263,
2_39,11.0051,16.0077,10.163,763.974,261.167,256.285,256.285,0.00854065664009662,0.002610049,0.002561263,0.002561263,
2_40,11.0051,16.0077,10.163,763.974,261.167,251.404,256.285,0.00858543445537758,0.002610049,0.002512477,0.002561263,
2_41,11.0051,16.0077,10.1631,773.737,261.167,256.285,256.285,0.00863085066195652,0.002610049,0.002561263,0.002561263,
2_42,11.0051,16.0077,10.1631,773.737,261.167,256.285,256.285,0.00867806836231884,0.002610049,0.002561263,0.002561263,
2_43,11.0051,16.0077,10.1632,778.619,261.167,256.285,256.285,0.0087249077826087,0.002610049,0.002561263,0.002561263,
2_44,11.0051,16.0077,10.1632,778.619,261.167,256.285,256.285,0.00877243136956522,0.002610049,0.002561263,0.002561263,
2_45,11.0051,16.0077,10.1633,783.5,256.285,256.285,251.404,0.00883423045652174,0.002561263,0.002561263,0.002512477,
2_46,11.0051,16.0077,10.1633,783.5,261.167,256.285,256.285,0.00889602954347826,0.002610049,0.002561263,0.002561263,
2_47,11.0051,16.0077,10.1634,783.5,261.167,256.285,256.285,0.00895884173913043,0.002610049,0.002561263,0.002561263,
2_48,11.0051,16.0077,10.1635,788.382,261.167,256.285,256.285,0.00902165391304348,0.002610049,0.002561263,0.002561263,
2_49,11.0051,16.0077,10.1635,793.263,261.167,256.285,256.285,0.00908649230434783,0.002610049,0.002561263,0.002561263,
2_50,11.0051,16.0077,10.1636,793.263,261.167,256.285,256.285,0.0091523437826087,0.002610049,0.002561263,0.002561263,
2_51,11.0051,16.0077,10.1636,793.263,261.167,256.285,256.285,0.00921718217391304,0.002610049,0.002561263,0.002561263,
2_52,11.0051,16.0077,10.1637,798.145,261.167,256.285,256.285,0.00928303367391304,0.002610049,0.002561263,0.002561263,
2_53,11.0051,16.0077,10.1637,798.145,261.167,256.285,256.285,0.00934888517391304,0.002610049,0.002561263,0.002561263,
2_54,11.0051,16.0077,10.1638,803.027,261.167,256.285,256.285,0.00941372356521739,0.002610049,0.002561263,0.002561263,
2_55,11.0051,16.0077,10.1638,807.908,261.167,256.285,256.285,0.00947856195652174,0.002610049,0.002561263,0.002561263,
2_56,11.0051,16.0077,10.1639,807.908,261.167,256.285,256.285,0.00954340032608696,0.002610049,0.002561263,0.002561263,
2_57,11.0051,16.0077,10.1639,812.79,256.285,256.285,256.285,0.00960823869565217,0.002561263,0.002561263,0.002561263,
2_58,11.0051,16.0077,10.164,812.79,261.167,256.285,256.285,0.00967409019565217,0.002610049,0.002561263,0.002561263,
2_59,11.0051,16.0077,10.164,822.553,261.167,256.285,256.285,0.00973892856521739,0.002610049,0.002561263,0.002561263,
2_60,11.0051,16.0077,10.1641,822.553,256.285,256.285,251.404,0.00980478004347826,0.002561263,0.002561263,0.002512477,
2_61,11.0051,16.0077,10.1641,827.435,261.167,256.285,256.285,0.00987063152173913,0.002610049,0.002561263,0.002561263,
2_62,11.0051,16.0077,10.1642,832.316,261.167,256.285,251.404,0.00993546991304348,0.002610049,0.002561263,0.002512477,
2_63,11.0051,16.0077,10.1642,837.198,261.167,256.285,256.285,0.0100013214130435,0.002610049,0.002561263,0.002561263,
2_64,11.0051,16.0077,10.1643,842.08,261.167,256.285,256.285,0.0100661597826087,0.002610049,0.002561263,0.002561263,
2_65,11.0051,16.0077,10.1643,846.961,256.285,256.285,256.285,0.0101299850869565,0.002561263,0.002561263,0.002561263,
2_66,11.0051,16.0077,10.1644,851.843,261.167,256.285,256.285,0.0101938103695652,0.002610049,0.002561263,0.002561263,
