Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,10.9935,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.0104318889130435,0.002610049,0.002561263,0.002561263,
2_1,10.9935,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.0104420199130435,0.002610049,0.002561263,0.002561263,
2_2,10.9935,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.0104521509130435,0.002610049,0.002561263,0.002561263,
2_3,10.9935,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.0104643080869565,0.002610049,0.002561263,0.002561263,
2_4,10.9935,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.0104764652608696,0.002610049,0.002561263,0.002561263,
2_5,10.9935,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.0104886224347826,0.002610049,0.002561263,0.002561263,
2_6,10.9935,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.010502805826087,0.002610049,0.002561263,0.002561263,
2_7,10.9935,16.0264,10.1712,1086.161,261.167,256.285,256.285,0.0105190153913043,0.002610049,0.002561263,0.002561263,
2_8,10.9936,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.0105352249565217,0.002610049,0.002561263,0.002561263,
2_9,10.9936,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.0105514345217391,0.002610049,0.002561263,0.002561263,
2_10,10.9937,16.0264,10.1712,1081.279,266.048,256.285,256.285,0.0105696703043478,0.002658835,0.002561263,0.002561263,
2_11,10.9937,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.0105879061304348,0.002610049,0.002561263,0.002561263,
2_12,10.9938,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.0106061419565217,0.002610049,0.002561263,0.002561263,
2_13,10.9938,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.0106264039565217,0.002610049,0.002561263,0.002561263,
2_14,10.9939,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.010648692173913,0.002610049,0.002561263,0.002561263,
2_15,10.9939,16.0264,10.1712,1081.279,261.167,256.285,256.285,0.010668954173913,0.002610049,0.002561263,0.002561263,
2_16,10.994,16.0264,10.1712,1081.279,261.167,251.404,256.285,0.01068719,0.002610049,0.002512477,0.002561263,
2_17,10.994,16.0264,10.1712,1081.279,256.285,251.404,251.404,0.010709478173913,0.002561263,0.002512477,0.002512477,
2_18,10.9941,16.0264,10.1712,1081.279,261.167,251.404,251.404,0.0107317663478261,0.002610049,0.002512477,0.002512477,
