Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,10.9997,15.9558,10.1664,197.706,261.167,256.285,256.285,0.00430717717391304,0.002610049,0.002561263,0.002561263,
2_1,10.9997,15.9558,10.1664,197.706,261.167,256.285,256.285,0.0043679272173913,0.002610049,0.002561263,0.002561263,
2_2,10.9997,15.9558,10.1664,197.706,261.167,256.285,256.285,0.00443272726086957,0.002610049,0.002561263,0.002561263,
2_3,10.9997,15.9558,10.1664,197.706,261.167,256.285,256.285,0.00449752730434783,0.002610049,0.002561263,0.002561263,
2_4,10.9997,15.9558,10.1664,192.824,261.167,256.285,256.285,0.00456232734782609,0.002610049,0.002561263,0.002561263,
2_5,10.9997,15.9558,10.1664,192.824,261.167,251.404,256.285,0.00463117739130435,0.002610049,0.002512477,0.002561263,
2_6,10.9997,15.9558,10.1664,192.824,261.167,256.285,256.285,0.00470407743478261,0.002610049,0.002561263,0.002561263,
2_7,10.9997,15.9558,10.1664,197.706,261.167,256.285,256.285,0.00477292747826087,0.002610049,0.002561263,0.002561263,
2_8,10.9997,15.9558,10.1665,192.824,256.285,256.285,256.285,0.00484987752173913,0.002561263,0.002561263,0.002561263,
2_9,10.9997,15.9558,10.1665,192.824,261.167,256.285,251.404,0.00492682756521739,0.002610049,0.002561263,0.002512477,
2_10,10.9997,15.9558,10.1666,192.824,261.167,256.285,256.285,0.00500377760869565,0.002610049,0.002561263,0.002561263,
2_11,10.9997,15.9558,10.1666,192.824,261.167,251.404,256.285,0.00508477765217391,0.002610049,0.002512477,0.002561263,
2_12,10.9997,15.9558,10.1667,192.824,261.167,251.404,256.285,0.00516982769565218,0.002610049,0.002512477,0.002561263,
2_13,10.9997,15.9558,10.1667,192.824,261.167,256.285,256.285,0.00525082773913044,0.002610049,0.002561263,0.002561263,
2_14,10.9997,15.9558,10.1668,192.824,261.167,256.285,256.285,0.0053399277826087,0.002610049,0.002561263,0.002561263,
2_15,10.9997,15.9558,10.1668,192.824,256.285,251.404,256.285,0.00542902782608696,0.002561263,0.002512477,0.002561263,
2_16,10.9997,15.9558,10.1669,197.706,261.167,256.285,256.285,0.00551407786956522,0.002610049,0.002561263,0.002561263,
2_17,10.9997,15.9558,10.1669,197.706,261.167,256.285,256.285,0.00559912791304348,0.002610049,0.002561263,0.002561263,
2_18,10.9997,15.9558,10.167,197.706,261.167,256.285,256.285,0.005692278,0.002610049,0.002561263,0.002561263,
2_19,10.9997,15.9558,10.167,197.706,261.167,251.404,256.285,0.00578542808695652,0.002610049,0.002512477,0.002561263,
2_20,10.9997,15.9558,10.1671,202.587,261.167,256.285,256.285,0.00587857813043478,0.002610049,0.002561263,0.002561263,
2_21,10.9997,15.9558,10.1671,202.587,261.167,256.285,256.285,0.00597172817391304,0.002610049,0.002561263,0.002561263,
2_22,10.9997,15.9558,10.1672,202.587,261.167,256.285,256.285,0.00606487821739131,0.002610049,0.002561263,0.002561263,
2_23,10.9997,15.9558,10.1672,202.587,261.167,256.285,256.285,0.00615802826086957,0.002610049,0.002561263,0.002561263,
2_24,10.9997,15.9558,10.1673,212.351,256.285,256.285,256.285,0.00625522830434783,0.002561263,0.002561263,0.002561263,
2_25,10.9997,15.9558,10.1673,212.351,261.167,256.285,251.404,0.00635242834782609,0.002610049,0.002561263,0.002512477,
2_26,10.9997,15.9558,10.1674,212.351,261.167,256.285,256.285,0.00644962839130435,0.002610049,0.002561263,0.002561263,
2_27,10.9997,15.9558,10.1675,217.232,261.167,251.404,256.285,0.00655087843478261,0.002610049,0.002512477,0.002561263,
2_28,10.9997,15.9558,10.1675,222.114,261.167,256.285,256.285,0.00665212847826087,0.002610049,0.002561263,0.002561263,
2_29,10.9997,15.9558,10.1676,222.114,261.167,256.285,256.285,0.00699789751086957,0.002610049,0.002561263,0.002561263,
2_30,10.9997,15.9558,10.1676,226.995,261.167,256.285,256.285,0.00707473070568562,0.002610049,0.002561263,0.002561263,
2_31,10.9997,15.9558,10.1677,226.995,261.167,251.404,256.285,0.00715143594720497,0.002610049,0.002512477,0.002561263,
2_32,10.9997,15.9558,10.1677,231.877,261.167,256.285,256.285,0.00723316882608696,0.002610049,0.002561263,0.002561263,
2_33,10.9997,15.9558,10.1678,236.759,256.285,256.285,251.404,0.00731443041032609,0.002561263,0.002561263,0.002512477,
2_34,10.9997,15.9558,10.1678,241.64,261.167,256.285,256.285,0.00739530389130435,0.002610049,0.002561263,0.002561263,
2_35,10.9997,15.9558,10.1679,241.64,261.167,251.404,256.285,0.00747844146256039,0.002610049,0.002512477,0.002561263,
