Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
3_52,11.0352,16.1545,10.141,388.089,261.167,256.285,256.285,0.003704906,0.002610049,0.002561263,0.002561263,
3_53,11.035,16.1545,10.1409,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_54,11.0348,16.1545,10.1409,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_55,11.0346,16.1545,10.1409,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_56,11.0344,16.1545,10.141,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_57,11.0342,16.1545,10.141,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_58,11.034,16.1545,10.1411,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_59,11.0338,16.1545,10.1412,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_60,11.0336,16.1545,10.1412,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_61,11.0334,16.1545,10.1414,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_62,11.0332,16.1545,10.1415,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_63,11.0331,16.1545,10.1416,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_64,11.0329,16.1545,10.1418,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_65,11.0328,16.1545,10.142,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_66,11.0327,16.1545,10.1421,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_67,11.0326,16.1545,10.1423,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_68,11.0325,16.1545,10.1425,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_69,11.0324,16.1545,10.1427,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
