Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0045,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00635922765217391,0.002610049,0.002561263,0.002561263,
2_1,11.0045,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00636328004347826,0.002610049,0.002561263,0.002561263,
2_2,11.0045,16.0727,10.1642,666.341,261.167,256.285,256.285,0.0063653062173913,0.002610049,0.002561263,0.002561263,
2_3,11.0045,16.0727,10.1642,661.46,261.167,251.404,256.285,0.00636935860869565,0.002610049,0.002512477,0.002561263,
2_4,11.0045,16.0727,10.1642,661.46,261.167,256.285,256.285,0.00637138478260869,0.002610049,0.002561263,0.002561263,
2_5,11.0045,16.0727,10.1642,661.46,261.167,256.285,256.285,0.00637341095652174,0.002610049,0.002561263,0.002561263,
2_6,11.0045,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00637543713043478,0.002610049,0.002561263,0.002561263,
2_7,11.0045,16.0727,10.1642,661.46,261.167,256.285,256.285,0.00637948952173913,0.002610049,0.002561263,0.002561263,
2_8,11.0046,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00638151569565217,0.002610049,0.002561263,0.002561263,
2_9,11.0046,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00638354186956522,0.002610049,0.002561263,0.002561263,
2_10,11.0047,16.0727,10.1642,661.46,261.167,256.285,256.285,0.00638556804347826,0.002610049,0.002561263,0.002561263,
2_11,11.0047,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00638962043478261,0.002610049,0.002561263,0.002561263,
2_12,11.0048,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00639164660869565,0.002610049,0.002561263,0.002561263,
2_13,11.0048,16.0727,10.1642,666.341,261.167,256.285,256.285,0.006395699,0.002610049,0.002561263,0.002561263,
2_14,11.0049,16.0727,10.1642,661.46,261.167,256.285,256.285,0.0063977252173913,0.002610049,0.002561263,0.002561263,
2_15,11.0049,16.0727,10.1642,661.46,261.167,256.285,256.285,0.00640177760869565,0.002610049,0.002561263,0.002561263,
2_16,11.005,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00640583,0.002610049,0.002561263,0.002561263,
2_17,11.005,16.0727,10.1642,661.46,261.167,256.285,256.285,0.00640988239130435,0.002610049,0.002561263,0.002561263,
2_18,11.0051,16.0727,10.1642,661.46,261.167,256.285,256.285,0.0064139347826087,0.002610049,0.002561263,0.002561263,
2_19,11.0051,16.0727,10.1642,661.46,261.167,256.285,256.285,0.00641798717391304,0.002610049,0.002561263,0.002561263,
2_20,11.0052,16.0727,10.1642,661.46,261.167,256.285,256.285,0.00642203956521739,0.002610049,0.002561263,0.002561263,
2_21,11.0052,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00642609195652174,0.002610049,0.002561263,0.002561263,
2_22,11.0053,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00642811817391304,0.002610049,0.002561263,0.002561263,
2_23,11.0053,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00643014439130435,0.002610049,0.002561263,0.002561263,
2_24,11.0054,16.0727,10.1642,661.46,261.167,256.285,256.285,0.00643217060869565,0.002610049,0.002561263,0.002561263,
2_25,11.0054,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00643622304347826,0.002610049,0.002561263,0.002561263,
2_26,11.0055,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00644027547826087,0.002610049,0.002561263,0.002561263,
2_27,11.0056,16.0727,10.1642,661.46,261.167,256.285,256.285,0.00644432791304348,0.002610049,0.002561263,0.002561263,
2_28,11.0056,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00644838034782609,0.002610049,0.002561263,0.002561263,
2_29,11.0057,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00645445895652174,0.002610049,0.002561263,0.002561263,
2_30,11.0057,16.0727,10.1642,661.46,261.167,251.404,256.285,0.00645851139130435,0.002610049,0.002512477,0.002561263,
2_31,11.0058,16.0727,10.1642,666.341,261.167,256.285,256.285,0.00646256382608696,0.002610049,0.002561263,0.002561263,
