Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0231,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00520632008695652,0.002610049,0.002561263,0.002561263,
2_1,11.0231,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00520632008695652,0.002610049,0.002561263,0.002561263,
2_2,11.0231,16.1033,10.1668,544.301,261.167,251.404,256.285,0.00520632008695652,0.002610049,0.002512477,0.002561263,
2_3,11.0231,16.1033,10.1668,544.301,256.285,251.404,256.285,0.00520834630434783,0.002561263,0.002512477,0.002561263,
2_4,11.0231,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00521037252173913,0.002610049,0.002561263,0.002561263,
2_5,11.0231,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00521239873913043,0.002610049,0.002561263,0.002561263,
2_6,11.0231,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00521239873913043,0.002610049,0.002561263,0.002561263,
2_7,11.0231,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00521442495652174,0.002610049,0.002561263,0.002561263,
2_8,11.0232,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00521645117391304,0.002610049,0.002561263,0.002561263,
2_9,11.0232,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00521847739130435,0.002610049,0.002561263,0.002561263,
2_10,11.0233,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00522050360869565,0.002610049,0.002561263,0.002561263,
2_11,11.0233,16.1033,10.1668,544.301,261.167,256.285,251.404,0.00522050360869565,0.002610049,0.002561263,0.002512477,
2_12,11.0234,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00522252982608696,0.002610049,0.002561263,0.002561263,
2_13,11.0234,16.1033,10.1668,539.419,261.167,251.404,256.285,0.00522455604347826,0.002610049,0.002512477,0.002561263,
2_14,11.0235,16.1033,10.1668,544.301,256.285,256.285,251.404,0.00522658226086956,0.002561263,0.002561263,0.002512477,
2_15,11.0235,16.1033,10.1668,544.301,261.167,256.285,251.404,0.00522860847826087,0.002610049,0.002561263,0.002512477,
2_16,11.0236,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00523063469565217,0.002610049,0.002561263,0.002561263,
2_17,11.0236,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00523266091304348,0.002610049,0.002561263,0.002561263,
2_18,11.0237,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00523468713043478,0.002610049,0.002561263,0.002561263,
2_19,11.0237,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00523468713043478,0.002610049,0.002561263,0.002561263,
2_20,11.0238,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00523468713043478,0.002610049,0.002561263,0.002561263,
2_21,11.0238,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00523468713043478,0.002610049,0.002561263,0.002561263,
2_22,11.0239,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00523266091304348,0.002610049,0.002561263,0.002561263,
2_23,11.0239,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00523266091304348,0.002610049,0.002561263,0.002561263,
2_24,11.024,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00523671330434782,0.002610049,0.002561263,0.002561263,
2_25,11.024,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00523873952173913,0.002610049,0.002561263,0.002561263,
2_26,11.0241,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00523873952173913,0.002610049,0.002561263,0.002561263,
2_27,11.0242,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00523873952173913,0.002610049,0.002561263,0.002561263,
2_28,11.0242,16.1033,10.1668,544.301,256.285,256.285,256.285,0.00524076569565217,0.002561263,0.002561263,0.002561263,
2_29,11.0243,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00524279191304348,0.002610049,0.002561263,0.002561263,
2_30,11.0243,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00524279191304348,0.002610049,0.002561263,0.002561263,
2_31,11.0244,16.1033,10.1668,544.301,266.048,256.285,256.285,0.00524279191304348,0.002658835,0.002561263,0.002561263,
2_32,11.0244,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00524279191304348,0.002610049,0.002561263,0.002561263,
2_33,11.0245,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00524279191304348,0.002610049,0.002561263,0.002561263,
2_34,11.0245,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00524481813043478,0.002610049,0.002561263,0.002561263,
2_35,11.0246,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00524684430434782,0.002610049,0.002561263,0.002561263,
2_36,11.0246,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00524684430434782,0.002610049,0.002561263,0.002561263,
2_37,11.0247,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00524684430434782,0.002610049,0.002561263,0.002561263,
2_38,11.0247,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00524684430434782,0.002610049,0.002561263,0.002561263,
2_39,11.0248,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00524887047826087,0.002610049,0.002561263,0.002561263,
2_40,11.0248,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00524887047826087,0.002610049,0.002561263,0.002561263,
2_41,11.0249,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00524887047826087,0.002610049,0.002561263,0.002561263,
2_42,11.0249,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00525089665217391,0.002610049,0.002561263,0.002561263,
2_43,11.025,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00525089665217391,0.002610049,0.002561263,0.002561263,
2_44,11.025,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00525292282608696,0.002610049,0.002561263,0.002561263,
2_45,11.0251,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00526347585869565,0.002610049,0.002561263,0.002561263,
2_46,11.0251,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00526523577257525,0.002610049,0.002561263,0.002561263,
2_47,11.0252,16.1033,10.1668,544.301,256.285,256.285,251.404,0.00526421155279503,0.002561263,0.002561263,0.002512477,
2_48,11.0253,16.1033,10.1668,544.301,261.167,256.285,256.285,0.0052658903826087,0.002610049,0.002561263,0.002561263,
2_49,11.0253,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00526602968206522,0.002610049,0.002561263,0.002561263,
2_50,11.0254,16.1033,10.1668,544.301,256.285,256.285,251.404,0.00526764242710997,0.002561263,0.002561263,0.002512477,
2_51,11.0254,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00526817545652174,0.002610049,0.002561263,0.002561263,
2_52,11.0255,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00526865237757437,0.002610049,0.002561263,0.002561263,
2_53,11.0255,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00527009469347826,0.002610049,0.002561263,0.002561263,
2_54,11.0256,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00527149613043478,0.002610049,0.002561263,0.002561263,
2_55,11.0256,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00527286226284585,0.002610049,0.002561263,0.002561263,
2_56,11.0257,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00527419769565217,0.002610049,0.002561263,0.002561263,
2_57,11.0257,16.1033,10.1668,544.301,261.167,256.285,256.285,0.0052752107826087,0.002610049,0.002561263,0.002561263,
2_58,11.0258,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00527622386956522,0.002610049,0.002561263,0.002561263,
2_59,11.0258,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00527825004347826,0.002610049,0.002561263,0.002561263,
2_60,11.0259,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00528128932608696,0.002610049,0.002561263,0.002561263,
2_61,11.0259,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00528331552173913,0.002610049,0.002561263,0.002561263,
2_62,11.026,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00528534171739131,0.002610049,0.002561263,0.002561263,
2_63,11.026,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00528635480434783,0.002610049,0.002561263,0.002561263,
2_64,11.0261,16.1033,10.1668,549.182,261.167,261.167,256.285,0.00528939408695652,0.002610049,0.002610049,0.002561263,
2_65,11.0261,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00529040719565218,0.002610049,0.002561263,0.002561263,
2_66,11.0262,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00529243339130435,0.002610049,0.002561263,0.002561263,
2_67,11.0262,16.1033,10.1668,544.301,261.167,256.285,256.285,0.00529243339130435,0.002610049,0.002561263,0.002561263,
2_68,11.0263,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00529243339130435,0.002610049,0.002561263,0.002561263,
2_69,11.0264,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00529243339130435,0.002610049,0.002561263,0.002561263,
2_70,11.0264,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00529445958695652,0.002610049,0.002561263,0.002561263,
2_71,11.0265,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00529445958695652,0.002610049,0.002561263,0.002561263,
2_72,11.0265,16.1033,10.1668,549.182,261.167,256.285,256.285,0.0052964857826087,0.002610049,0.002561263,0.002561263,
2_73,11.0266,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00529749889130435,0.002610049,0.002561263,0.002561263,
2_74,11.0266,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00529952510869565,0.002610049,0.002561263,0.002561263,
2_75,11.0267,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00530256441304348,0.002610049,0.002561263,0.002561263,
2_76,11.0267,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00530459063043478,0.002610049,0.002561263,0.002561263,
2_77,11.0268,16.1033,10.1668,549.182,261.167,256.285,256.285,0.00530661684782609,0.002610049,0.002561263,0.002561263,
