Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.032,16.1213,10.151,456.432,261.167,256.285,256.285,0.00435531604347826,0.002610049,0.002561263,0.002561263,
2_1,11.032,16.1213,10.151,451.55,261.167,256.285,256.285,0.00435936843478261,0.002610049,0.002561263,0.002561263,
2_2,11.032,16.1213,10.151,451.55,261.167,256.285,256.285,0.00436139460869565,0.002610049,0.002561263,0.002561263,
2_3,11.032,16.1213,10.151,451.55,261.167,256.285,256.285,0.004365447,0.002610049,0.002561263,0.002561263,
2_4,11.032,16.1213,10.151,451.55,261.167,256.285,256.285,0.00436949939130435,0.002610049,0.002561263,0.002561263,
2_5,11.032,16.1213,10.151,456.432,261.167,256.285,256.285,0.00437152560869565,0.002610049,0.002561263,0.002561263,
2_6,11.032,16.1213,10.151,456.432,261.167,256.285,256.285,0.004375578,0.002610049,0.002561263,0.002561263,
2_7,11.032,16.1213,10.151,451.55,261.167,256.285,256.285,0.00437760421739131,0.002610049,0.002561263,0.002561263,
2_8,11.032,16.1213,10.1511,451.55,261.167,256.285,256.285,0.00438165665217392,0.002610049,0.002561263,0.002561263,
2_9,11.032,16.1213,10.1511,451.55,266.048,256.285,256.285,0.00438570908695652,0.002658835,0.002561263,0.002561263,
2_10,11.032,16.1213,10.1512,451.55,261.167,256.285,256.285,0.00439178769565218,0.002610049,0.002561263,0.002561263,
2_11,11.032,16.1213,10.1512,451.55,261.167,256.285,256.285,0.00439584013043478,0.002610049,0.002561263,0.002561263,
2_12,11.032,16.1213,10.1513,451.55,261.167,256.285,256.285,0.00440191873913044,0.002610049,0.002561263,0.002561263,
2_13,11.032,16.1213,10.1513,446.668,261.167,256.285,256.285,0.00440597117391304,0.002610049,0.002561263,0.002561263,
2_14,11.032,16.1213,10.1514,451.55,261.167,256.285,256.285,0.00441002360869565,0.002610049,0.002561263,0.002561263,
2_15,11.032,16.1213,10.1514,451.55,261.167,256.285,256.285,0.00441407604347826,0.002610049,0.002561263,0.002561263,
2_16,11.032,16.1213,10.1515,451.55,261.167,256.285,256.285,0.00442015465217391,0.002610049,0.002561263,0.002561263,
2_17,11.032,16.1213,10.1515,451.55,261.167,256.285,256.285,0.00442623326086957,0.002610049,0.002561263,0.002561263,
2_18,11.032,16.1213,10.1516,451.55,261.167,256.285,256.285,0.00443028565217391,0.002610049,0.002561263,0.002561263,
2_19,11.032,16.1213,10.1516,451.55,261.167,256.285,256.285,0.00443636426086957,0.002610049,0.002561263,0.002561263,
2_20,11.032,16.1213,10.1517,451.55,261.167,256.285,256.285,0.00444041665217391,0.002610049,0.002561263,0.002561263,
2_21,11.032,16.1213,10.1517,451.55,261.167,256.285,256.285,0.00444446904347826,0.002610049,0.002561263,0.002561263,
2_22,11.032,16.1213,10.1518,451.55,261.167,256.285,256.285,0.00444852143478261,0.002610049,0.002561263,0.002561263,
2_23,11.032,16.1213,10.1518,451.55,261.167,256.285,256.285,0.00445460004347826,0.002610049,0.002561263,0.002561263,
2_24,11.032,16.1213,10.1519,456.432,261.167,256.285,256.285,0.00446067865217391,0.002610049,0.002561263,0.002561263,
2_25,11.032,16.1213,10.1519,451.55,261.167,256.285,256.285,0.00446878347826087,0.002610049,0.002561263,0.002561263,
2_26,11.032,16.1213,10.152,456.432,261.167,256.285,256.285,0.00447283586956522,0.002610049,0.002561263,0.002561263,
2_27,11.032,16.1213,10.1521,456.432,261.167,256.285,256.285,0.00447688826086957,0.002610049,0.002561263,0.002561263,
2_28,11.032,16.1213,10.1521,456.432,261.167,256.285,256.285,0.00448296686956522,0.002610049,0.002561263,0.002561263,
2_29,11.032,16.1213,10.1522,451.55,261.167,256.285,256.285,0.00448701926086957,0.002610049,0.002561263,0.002561263,
2_30,11.032,16.1213,10.1522,456.432,261.167,256.285,256.285,0.00449309786956522,0.002610049,0.002561263,0.002561263,
2_31,11.032,16.1213,10.1523,456.432,261.167,256.285,256.285,0.00451462621376812,0.002610049,0.002561263,0.002561263,
