Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,10.9997,15.9462,10.1666,70.784,261.167,256.285,256.285,0.0026091642173913,0.002610049,0.002561263,0.002561263,
2_1,10.9997,15.9462,10.1666,65.902,261.167,256.285,256.285,0.00262534508695652,0.002610049,0.002561263,0.002561263,
2_2,10.9997,15.9462,10.1666,70.784,261.167,256.285,256.285,0.00262534508695652,0.002610049,0.002561263,0.002561263,
2_3,10.9997,15.9462,10.1666,65.902,261.167,256.285,256.285,0.00263343552173913,0.002610049,0.002561263,0.002561263,
2_4,10.9997,15.9462,10.1666,65.902,261.167,256.285,256.285,0.00264152595652174,0.002610049,0.002561263,0.002561263,
2_5,10.9997,15.9462,10.1666,65.902,261.167,256.285,256.285,0.00264961639130435,0.002610049,0.002561263,0.002561263,
2_6,10.9997,15.9462,10.1666,65.902,261.167,256.285,256.285,0.00264152595652174,0.002610049,0.002561263,0.002561263,
2_7,10.9997,15.9462,10.1666,65.902,261.167,256.285,256.285,0.00264961639130435,0.002610049,0.002561263,0.002561263,
2_8,10.9997,15.9462,10.1667,65.902,261.167,256.285,256.285,0.00264961639130435,0.002610049,0.002561263,0.002561263,
2_9,10.9997,15.9462,10.1667,65.902,266.048,256.285,256.285,0.00265770682608696,0.002658835,0.002561263,0.002561263,
2_10,10.9997,15.9462,10.1668,65.902,261.167,256.285,256.285,0.00265770682608696,0.002610049,0.002561263,0.002561263,
2_11,10.9997,15.9462,10.1668,65.902,261.167,256.285,256.285,0.00266579726086956,0.002610049,0.002561263,0.002561263,
2_12,10.9997,15.9462,10.1669,65.902,261.167,256.285,256.285,0.00267388769565217,0.002610049,0.002561263,0.002561263,
2_13,10.9997,15.9462,10.1669,65.902,261.167,256.285,256.285,0.00267388769565217,0.002610049,0.002561263,0.002561263,
2_14,10.9997,15.9462,10.167,65.902,261.167,256.285,256.285,0.00267388769565217,0.002610049,0.002561263,0.002561263,
2_15,10.9997,15.9462,10.167,65.902,261.167,256.285,256.285,0.00268197813043478,0.002610049,0.002561263,0.002561263,
2_16,10.9997,15.9462,10.1671,65.902,261.167,256.285,256.285,0.00268197813043478,0.002610049,0.002561263,0.002561263,
2_17,10.9997,15.9462,10.1671,70.784,261.167,256.285,256.285,0.00269006856521739,0.002610049,0.002561263,0.002561263,
2_18,10.9997,15.9462,10.1672,65.902,261.167,256.285,256.285,0.00269006856521739,0.002610049,0.002561263,0.002561263,
2_19,10.9997,15.9462,10.1672,65.902,261.167,256.285,256.285,0.002698159,0.002610049,0.002561263,0.002561263,
2_20,10.9997,15.9462,10.1673,65.902,261.167,256.285,256.285,0.002698159,0.002610049,0.002561263,0.002561263,
2_21,10.9997,15.9462,10.1673,70.784,261.167,256.285,256.285,0.002698159,0.002610049,0.002561263,0.002561263,
2_22,10.9997,15.9462,10.1674,65.902,261.167,256.285,256.285,0.002698159,0.002610049,0.002561263,0.002561263,
2_23,10.9997,15.9462,10.1674,70.784,256.285,261.167,251.404,0.00270624943478261,0.002561263,0.002610049,0.002512477,
2_24,10.9997,15.9462,10.1675,65.902,261.167,256.285,256.285,0.002698159,0.002610049,0.002561263,0.002561263,
2_25,10.9997,15.9462,10.1675,70.784,261.167,256.285,256.285,0.002698159,0.002610049,0.002561263,0.002561263,
2_26,10.9997,15.9462,10.1676,65.902,261.167,256.285,256.285,0.002698159,0.002610049,0.002561263,0.002561263,
2_27,10.9997,15.9462,10.1677,65.902,261.167,256.285,256.285,0.00270995755072464,0.002610049,0.002561263,0.002561263,
2_28,10.9997,15.9462,10.1677,70.784,261.167,256.285,256.285,0.00270936114046823,0.002610049,0.002561263,0.002561263,
2_29,10.9997,15.9462,10.1678,65.902,261.167,256.285,256.285,0.00271694036645963,0.002610049,0.002561263,0.002561263,
2_30,10.9997,15.9462,10.1678,65.902,261.167,256.285,256.285,0.00272054253623188,0.002610049,0.002561263,0.002561263,
2_31,10.9997,15.9462,10.1679,70.784,261.167,256.285,256.285,0.00272420008695652,0.002610049,0.002561263,0.002561263,
2_32,10.9997,15.9462,10.1679,70.784,261.167,256.285,256.285,0.00273337618670077,0.002610049,0.002561263,0.002561263,
2_33,10.9997,15.9462,10.168,70.784,261.167,256.285,256.285,0.0027419821884058,0.002610049,0.002561263,0.002561263,
2_34,10.9997,15.9462,10.168,65.902,261.167,256.285,256.285,0.00275010810755149,0.002610049,0.002561263,0.002561263,
2_35,10.9997,15.9462,10.1681,70.784,261.167,256.285,256.285,0.00275782595652174,0.002610049,0.002561263,0.002561263,
2_36,10.9997,15.9462,10.1681,70.784,261.167,256.285,256.285,0.0027692392484472,0.002610049,0.002561263,0.002561263,
2_37,10.9997,15.9462,10.1682,70.784,261.167,256.285,256.285,0.00278035046245059,0.002610049,0.002561263,0.002561263,
