Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0337,16.1545,10.1513,417.379,261.167,256.285,256.285,0.004016941,0.002610049,0.002561263,0.002561263,
2_1,11.0337,16.1545,10.1513,417.379,261.167,256.285,256.285,0.00402099339130435,0.002610049,0.002561263,0.002561263,
2_2,11.0337,16.1545,10.1513,417.379,266.048,256.285,256.285,0.00402707195652174,0.002658835,0.002561263,0.002561263,
2_3,11.0337,16.1545,10.1513,417.379,261.167,256.285,256.285,0.00403315052173913,0.002610049,0.002561263,0.002561263,
2_4,11.0337,16.1545,10.1513,417.379,261.167,256.285,256.285,0.00403922908695652,0.002610049,0.002561263,0.002561263,
2_5,11.0337,16.1545,10.1513,422.26,261.167,256.285,256.285,0.00404530765217391,0.002610049,0.002561263,0.002561263,
2_6,11.0337,16.1545,10.1513,417.379,261.167,256.285,256.285,0.0040513862173913,0.002610049,0.002561263,0.002561263,
2_7,11.0337,16.1545,10.1513,417.379,261.167,256.285,256.285,0.00405746478260869,0.002610049,0.002561263,0.002561263,
2_8,11.0337,16.1545,10.1514,417.379,261.167,256.285,256.285,0.00406354339130435,0.002610049,0.002561263,0.002561263,
2_9,11.0337,16.1545,10.1515,417.379,261.167,256.285,256.285,0.00407164817391304,0.002610049,0.002561263,0.002561263,
2_10,11.0337,16.1545,10.1516,417.379,261.167,256.285,256.285,0.00407975295652174,0.002610049,0.002561263,0.002561263,
2_11,11.0337,16.1545,10.1517,417.379,261.167,256.285,256.285,0.00408583152173913,0.002610049,0.002561263,0.002561263,
2_12,11.0337,16.1545,10.1518,417.379,261.167,251.404,256.285,0.00409393630434783,0.002610049,0.002512477,0.002561263,
2_13,11.0337,16.1545,10.1519,422.26,261.167,256.285,256.285,0.00410204108695652,0.002610049,0.002561263,0.002561263,
2_14,11.0337,16.1545,10.152,422.26,261.167,256.285,256.285,0.00410609347826087,0.002610049,0.002561263,0.002561263,
2_15,11.0337,16.1545,10.1521,417.379,261.167,256.285,256.285,0.00411419826086957,0.002610049,0.002561263,0.002561263,
2_16,11.0337,16.1545,10.1522,422.26,261.167,256.285,256.285,0.00412027686956522,0.002610049,0.002561263,0.002561263,
2_17,11.0337,16.1545,10.1523,417.379,261.167,256.285,256.285,0.00412432926086957,0.002610049,0.002561263,0.002561263,
2_18,11.0337,16.1545,10.1524,417.379,261.167,256.285,256.285,0.00413040786956522,0.002610049,0.002561263,0.002561263,
2_19,11.0337,16.1545,10.1525,417.379,261.167,251.404,256.285,0.00413446026086957,0.002610049,0.002512477,0.002561263,
2_20,11.0337,16.1545,10.1527,417.379,261.167,256.285,256.285,0.00413851265217391,0.002610049,0.002561263,0.002561263,
2_21,11.0337,16.1545,10.1528,417.379,261.167,256.285,256.285,0.00414053882608696,0.002610049,0.002561263,0.002561263,
2_22,11.0337,16.1545,10.1529,417.379,261.167,256.285,256.285,0.004142565,0.002610049,0.002561263,0.002561263,
2_23,11.0337,16.1545,10.153,422.26,261.167,256.285,256.285,0.00414661739130435,0.002610049,0.002561263,0.002561263,
2_24,11.0337,16.1545,10.1531,417.379,261.167,256.285,256.285,0.00414661739130435,0.002610049,0.002561263,0.002561263,
2_25,11.0337,16.1545,10.1532,417.379,261.167,251.404,256.285,0.00414661739130435,0.002610049,0.002512477,0.002561263,
2_26,11.0337,16.1545,10.1533,417.379,261.167,256.285,251.404,0.00414661739130435,0.002610049,0.002561263,0.002512477,
2_27,11.0337,16.1545,10.1534,417.379,261.167,251.404,256.285,0.00415396242934783,0.002610049,0.002512477,0.002561263,
2_28,11.0337,16.1545,10.1535,417.379,261.167,256.285,256.285,0.00415441053511706,0.002610049,0.002561263,0.002561263,
2_29,11.0337,16.1545,10.1536,422.26,261.167,256.285,256.285,0.0041547946257764,0.002610049,0.002561263,0.002561263,
2_30,11.0337,16.1545,10.1537,417.379,256.285,256.285,256.285,0.00415357407101449,0.002561263,0.002561263,0.002561263,
2_31,11.0337,16.1545,10.1538,422.26,261.167,256.285,256.285,0.00415149297690217,0.002610049,0.002561263,0.002561263,
2_32,11.0337,16.1545,10.1539,427.142,261.167,256.285,256.285,0.00414953752813299,0.002610049,0.002561263,0.002561263,
2_33,11.0337,16.1545,10.154,422.26,261.167,256.285,256.285,0.00414768678381643,0.002610049,0.002561263,0.002561263,
2_34,11.0337,16.1545,10.1541,422.26,261.167,256.285,256.285,0.00414693732036613,0.002610049,0.002561263,0.002561263,
2_35,11.0337,16.1545,10.1542,427.142,261.167,256.285,256.285,0.00414524969456522,0.002610049,0.002561263,0.002561263,
2_36,11.0337,16.1545,10.1543,427.142,256.285,256.285,251.404,0.00414362630848861,0.002561263,0.002561263,0.002512477,
2_37,11.0337,16.1545,10.1544,427.142,261.167,256.285,256.285,0.00414307151086957,0.002610049,0.002561263,0.002561263,
2_38,11.0337,16.1545,10.1545,427.142,261.167,256.285,256.285,0.00414155184782609,0.002610049,0.002561263,0.002561263,
