Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,10.9948,16.0453,10.1703,842.08,261.167,256.285,256.285,0.00802881591304348,0.002610049,0.002561263,0.002561263,
2_1,10.9948,16.0453,10.1703,842.08,261.167,256.285,256.285,0.00803489452173913,0.002610049,0.002561263,0.002561263,
2_2,10.9948,16.0453,10.1703,837.198,261.167,256.285,256.285,0.00803692073913043,0.002610049,0.002561263,0.002561263,
2_3,10.9948,16.0453,10.1703,842.08,261.167,256.285,256.285,0.00804097317391304,0.002610049,0.002561263,0.002561263,
2_4,10.9948,16.0453,10.1703,842.08,261.167,256.285,256.285,0.00804502560869565,0.002610049,0.002561263,0.002561263,
2_5,10.9948,16.0453,10.1703,837.198,261.167,256.285,256.285,0.00804705182608696,0.002610049,0.002561263,0.002561263,
2_6,10.9948,16.0453,10.1703,837.198,261.167,256.285,256.285,0.0080511042173913,0.002610049,0.002561263,0.002561263,
2_7,10.9948,16.0453,10.1703,837.198,261.167,256.285,256.285,0.00805515660869565,0.002610049,0.002561263,0.002561263,
2_8,10.9949,16.0453,10.1703,842.08,261.167,256.285,256.285,0.0080612352173913,0.002610049,0.002561263,0.002561263,
2_9,10.9949,16.0453,10.1703,842.08,261.167,261.167,256.285,0.00806731382608696,0.002610049,0.002610049,0.002561263,
2_10,10.995,16.0453,10.1703,842.08,261.167,256.285,256.285,0.00807136621739131,0.002610049,0.002561263,0.002561263,
2_11,10.995,16.0453,10.1703,837.198,261.167,256.285,256.285,0.00807947104347826,0.002610049,0.002561263,0.002561263,
2_12,10.9951,16.0453,10.1703,842.08,261.167,256.285,256.285,0.00808554965217391,0.002610049,0.002561263,0.002561263,
2_13,10.9951,16.0453,10.1703,837.198,261.167,256.285,256.285,0.00809162826086957,0.002610049,0.002561263,0.002561263,
2_14,10.9952,16.0453,10.1703,842.08,261.167,256.285,256.285,0.00809973304347826,0.002610049,0.002561263,0.002561263,
2_15,10.9952,16.0453,10.1703,837.198,261.167,256.285,256.285,0.00810783782608696,0.002610049,0.002561263,0.002561263,
2_16,10.9953,16.0453,10.1703,837.198,261.167,256.285,256.285,0.00811594260869565,0.002610049,0.002561263,0.002561263,
2_17,10.9953,16.0453,10.1703,837.198,261.167,256.285,256.285,0.0081220212173913,0.002610049,0.002561263,0.002561263,
2_18,10.9954,16.0453,10.1703,842.08,261.167,256.285,256.285,0.008130126,0.002610049,0.002561263,0.002561263,
2_19,10.9954,16.0453,10.1703,837.198,261.167,256.285,256.285,0.00813823078260869,0.002610049,0.002561263,0.002561263,
2_20,10.9955,16.0453,10.1703,837.198,261.167,256.285,256.285,0.00814633556521739,0.002610049,0.002561263,0.002561263,
