Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0145,16.0727,10.1543,505.248,261.167,256.285,256.285,0.00524279147826087,0.002610049,0.002561263,0.002561263,
2_1,11.0145,16.0727,10.1543,505.248,261.167,256.285,256.285,0.00525900108695652,0.002610049,0.002561263,0.002561263,
2_2,11.0145,16.0727,10.1543,505.248,261.167,256.285,256.285,0.00527318447826087,0.002610049,0.002561263,0.002561263,
2_3,11.0145,16.0727,10.1543,505.248,261.167,256.285,256.285,0.00528736786956522,0.002610049,0.002561263,0.002561263,
2_4,11.0145,16.0727,10.1543,510.129,261.167,256.285,256.285,0.00529952508695652,0.002610049,0.002561263,0.002561263,
2_5,11.0145,16.0727,10.1543,505.248,261.167,256.285,256.285,0.00531370852173913,0.002610049,0.002561263,0.002561263,
2_6,11.0145,16.0727,10.1543,505.248,261.167,256.285,256.285,0.00532789195652174,0.002610049,0.002561263,0.002561263,
2_7,11.0145,16.0727,10.1543,505.248,261.167,256.285,256.285,0.00534207539130435,0.002610049,0.002561263,0.002561263,
2_8,11.0145,16.0727,10.1544,505.248,261.167,256.285,256.285,0.0053562587826087,0.002610049,0.002561263,0.002561263,
2_9,11.0145,16.0727,10.1544,510.129,261.167,256.285,256.285,0.005368416,0.002610049,0.002561263,0.002561263,
2_10,11.0145,16.0727,10.1545,505.248,261.167,256.285,256.285,0.00538259939130435,0.002610049,0.002561263,0.002561263,
2_11,11.0145,16.0727,10.1545,510.129,261.167,256.285,256.285,0.00539475660869565,0.002610049,0.002561263,0.002561263,
2_12,11.0145,16.0727,10.1546,505.248,256.285,256.285,256.285,0.00540488760869565,0.002561263,0.002561263,0.002561263,
2_13,11.0145,16.0727,10.1546,505.248,261.167,256.285,256.285,0.00541501860869565,0.002610049,0.002561263,0.002561263,
2_14,11.0145,16.0727,10.1547,505.248,261.167,256.285,256.285,0.00542312343478261,0.002610049,0.002561263,0.002561263,
2_15,11.0145,16.0727,10.1547,505.248,261.167,256.285,256.285,0.00543122826086957,0.002610049,0.002561263,0.002561263,
2_16,11.0145,16.0727,10.1548,510.129,261.167,256.285,256.285,0.00543933304347826,0.002610049,0.002561263,0.002561263,
2_17,11.0145,16.0727,10.1548,505.248,261.167,256.285,256.285,0.00544946404347826,0.002610049,0.002561263,0.002561263,
2_18,11.0145,16.0727,10.1549,510.129,261.167,256.285,256.285,0.00545756882608696,0.002610049,0.002561263,0.002561263,
2_19,11.0145,16.0727,10.1549,505.248,261.167,256.285,256.285,0.00546364743478261,0.002610049,0.002561263,0.002561263,
2_20,11.0145,16.0727,10.155,505.248,261.167,256.285,256.285,0.00546972604347826,0.002610049,0.002561263,0.002561263,
2_21,11.0145,16.0727,10.155,510.129,261.167,256.285,256.285,0.00547580465217391,0.002610049,0.002561263,0.002561263,
2_22,11.0145,16.0727,10.1551,505.248,261.167,251.404,256.285,0.00548188326086957,0.002610049,0.002512477,0.002561263,
2_23,11.0145,16.0727,10.1551,515.011,261.167,256.285,256.285,0.00548593569565218,0.002610049,0.002561263,0.002561263,
2_24,11.0145,16.0727,10.1552,510.129,266.048,256.285,256.285,0.00548998808695652,0.002658835,0.002561263,0.002561263,
2_25,11.0145,16.0727,10.1552,510.129,261.167,256.285,256.285,0.00549404047826087,0.002610049,0.002561263,0.002561263,
