Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,10.9998,15.9558,10.1656,168.416,261.167,256.285,256.285,0.003574127,0.002610049,0.002561263,0.002561263,
2_1,10.9998,15.9558,10.1656,168.416,261.167,256.285,256.285,0.003614627,0.002610049,0.002561263,0.002561263,
2_2,10.9998,15.9558,10.1656,168.416,261.167,256.285,256.285,0.003655127,0.002610049,0.002561263,0.002561263,
2_3,10.9998,15.9558,10.1656,168.416,256.285,256.285,251.404,0.003699677,0.002561263,0.002561263,0.002512477,
2_4,10.9998,15.9558,10.1656,168.416,261.167,256.285,256.285,0.003744227,0.002610049,0.002561263,0.002561263,
2_5,10.9998,15.9558,10.1656,168.416,261.167,256.285,256.285,0.003792827,0.002610049,0.002561263,0.002561263,
2_6,10.9998,15.9558,10.1656,168.416,261.167,256.285,256.285,0.003841427,0.002610049,0.002561263,0.002561263,
2_7,10.9998,15.9558,10.1656,163.534,261.167,256.285,256.285,0.003890027,0.002610049,0.002561263,0.002561263,
2_8,10.9998,15.9558,10.1657,168.416,261.167,256.285,256.285,0.003942677,0.002610049,0.002561263,0.002561263,
2_9,10.9998,15.9558,10.1657,168.416,261.167,256.285,256.285,0.003995327,0.002610049,0.002561263,0.002561263,
2_10,10.9998,15.9558,10.1658,163.534,261.167,256.285,256.285,0.004047977,0.002610049,0.002561263,0.002561263,
2_11,10.9998,15.9558,10.1658,168.416,261.167,256.285,256.285,0.00410467704347826,0.002610049,0.002561263,0.002561263,
2_12,10.9998,15.9558,10.1659,163.534,261.167,256.285,256.285,0.00416137708695652,0.002610049,0.002561263,0.002561263,
2_13,10.9998,15.9558,10.1659,163.534,261.167,256.285,256.285,0.00421807713043478,0.002610049,0.002561263,0.002561263,
2_14,10.9998,15.9558,10.166,163.534,261.167,256.285,256.285,0.00427477717391304,0.002610049,0.002561263,0.002561263,
2_15,10.9998,15.9558,10.166,163.534,266.048,256.285,256.285,0.0043355272173913,0.002658835,0.002561263,0.002561263,
2_16,10.9998,15.9558,10.1661,168.416,261.167,256.285,256.285,0.00440032726086957,0.002610049,0.002561263,0.002561263,
2_17,10.9998,15.9558,10.1661,168.416,261.167,256.285,256.285,0.00446512730434783,0.002610049,0.002561263,0.002561263,
2_18,10.9998,15.9558,10.1662,168.416,261.167,256.285,256.285,0.00452992734782609,0.002610049,0.002561263,0.002561263,
2_19,10.9998,15.9558,10.1662,173.298,261.167,256.285,256.285,0.00459472739130435,0.002610049,0.002561263,0.002561263,
2_20,10.9998,15.9558,10.1663,168.416,261.167,256.285,256.285,0.00466762743478261,0.002610049,0.002561263,0.002561263,
2_21,10.9998,15.9558,10.1663,173.298,261.167,256.285,256.285,0.00473647747826087,0.002610049,0.002561263,0.002561263,
2_22,10.9998,15.9558,10.1664,173.298,261.167,256.285,256.285,0.00480937752173913,0.002610049,0.002561263,0.002561263,
2_23,10.9998,15.9558,10.1664,173.298,261.167,256.285,256.285,0.00488227756521739,0.002610049,0.002561263,0.002561263,
2_24,10.9998,15.9558,10.1665,178.179,261.167,256.285,256.285,0.00495517760869565,0.002610049,0.002561263,0.002561263,
2_25,10.9998,15.9558,10.1665,178.179,261.167,256.285,256.285,0.00502807765217391,0.002610049,0.002561263,0.002561263,
