Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0147,16.0727,10.1542,505.248,261.167,256.285,256.285,0.00522252956521739,0.002610049,0.002561263,0.002561263,
2_1,11.0147,16.0727,10.1542,505.248,261.167,256.285,256.285,0.00523671295652174,0.002610049,0.002561263,0.002561263,
2_2,11.0147,16.0727,10.1542,505.248,261.167,256.285,256.285,0.00525292256521739,0.002610049,0.002561263,0.002561263,
2_3,11.0147,16.0727,10.1542,505.248,261.167,256.285,256.285,0.00526913217391304,0.002610049,0.002561263,0.002561263,
2_4,11.0147,16.0727,10.1542,505.248,261.167,256.285,256.285,0.00528331556521739,0.002610049,0.002561263,0.002561263,
2_5,11.0147,16.0727,10.1542,505.248,261.167,256.285,256.285,0.00529749895652174,0.002610049,0.002561263,0.002561263,
2_6,11.0147,16.0727,10.1542,505.248,261.167,256.285,256.285,0.00531168234782609,0.002610049,0.002561263,0.002561263,
2_7,11.0147,16.0727,10.1542,510.129,261.167,256.285,256.285,0.00532586578260869,0.002610049,0.002561263,0.002561263,
2_8,11.0147,16.0727,10.1543,510.129,261.167,256.285,256.285,0.00533599678260869,0.002610049,0.002561263,0.002561263,
2_9,11.0147,16.0727,10.1543,510.129,261.167,256.285,256.285,0.005348154,0.002610049,0.002561263,0.002561263,
2_10,11.0147,16.0727,10.1544,505.248,261.167,256.285,256.285,0.005358285,0.002610049,0.002561263,0.002561263,
2_11,11.0147,16.0727,10.1544,510.129,261.167,256.285,256.285,0.0053704422173913,0.002610049,0.002561263,0.002561263,
2_12,11.0147,16.0727,10.1545,510.129,261.167,256.285,256.285,0.00538259943478261,0.002610049,0.002561263,0.002561263,
2_13,11.0147,16.0727,10.1545,505.248,261.167,256.285,256.285,0.00539273043478261,0.002610049,0.002561263,0.002561263,
2_14,11.0147,16.0727,10.1546,510.129,261.167,256.285,256.285,0.00540286143478261,0.002610049,0.002561263,0.002561263,
2_15,11.0147,16.0727,10.1546,510.129,261.167,256.285,256.285,0.00541096626086956,0.002610049,0.002561263,0.002561263,
2_16,11.0147,16.0727,10.1547,510.129,261.167,256.285,256.285,0.00541907108695652,0.002610049,0.002561263,0.002561263,
2_17,11.0147,16.0727,10.1547,510.129,261.167,256.285,256.285,0.00542514969565217,0.002610049,0.002561263,0.002561263,
2_18,11.0147,16.0727,10.1548,510.129,261.167,256.285,256.285,0.00543325447826087,0.002610049,0.002561263,0.002561263,
2_19,11.0147,16.0727,10.1548,510.129,261.167,256.285,256.285,0.00543933308695652,0.002610049,0.002561263,0.002561263,
2_20,11.0147,16.0727,10.1549,510.129,261.167,256.285,256.285,0.00544541169565217,0.002610049,0.002561263,0.002561263,
2_21,11.0147,16.0727,10.1549,510.129,261.167,256.285,256.285,0.00545149030434783,0.002610049,0.002561263,0.002561263,
2_22,11.0147,16.0727,10.155,510.129,261.167,256.285,256.285,0.00545756891304348,0.002610049,0.002561263,0.002561263,
2_23,11.0147,16.0727,10.155,510.129,261.167,256.285,256.285,0.00546162134782609,0.002610049,0.002561263,0.002561263,
2_24,11.0147,16.0727,10.1551,515.011,261.167,256.285,256.285,0.00546769995652174,0.002610049,0.002561263,0.002561263,
2_25,11.0147,16.0727,10.1551,510.129,266.048,256.285,256.285,0.00547175234782609,0.002658835,0.002561263,0.002561263,
2_26,11.0147,16.0727,10.1552,510.129,261.167,256.285,256.285,0.00547580473913044,0.002610049,0.002561263,0.002561263,
2_27,11.0147,16.0727,10.1553,515.011,261.167,256.285,256.285,0.00547985713043478,0.002610049,0.002561263,0.002561263,
2_28,11.0147,16.0727,10.1553,515.011,261.167,256.285,256.285,0.00548390952173913,0.002610049,0.002561263,0.002561263,
2_29,11.0147,16.0727,10.1554,515.011,261.167,256.285,256.285,0.00548796191304348,0.002610049,0.002561263,0.002561263,
2_30,11.0147,16.0727,10.1554,515.011,261.167,256.285,256.285,0.00548998808695652,0.002610049,0.002561263,0.002561263,
2_31,11.0147,16.0727,10.1555,519.893,261.167,256.285,256.285,0.00549606669565218,0.002610049,0.002561263,0.002561263,
2_32,11.0147,16.0727,10.1555,515.011,261.167,256.285,256.285,0.00550214530434783,0.002610049,0.002561263,0.002561263,
2_33,11.0147,16.0727,10.1556,519.893,261.167,256.285,256.285,0.00550822391304348,0.002610049,0.002561263,0.002561263,
2_34,11.0147,16.0727,10.1556,519.893,261.167,256.285,256.285,0.00551227630434783,0.002610049,0.002561263,0.002561263,
2_35,11.0147,16.0727,10.1557,519.893,261.167,256.285,256.285,0.00551632869565218,0.002610049,0.002561263,0.002561263,
2_36,11.0147,16.0727,10.1557,524.774,261.167,256.285,256.285,0.00552240726086957,0.002610049,0.002561263,0.002561263,
2_37,11.0147,16.0727,10.1558,524.774,261.167,256.285,256.285,0.00552848582608696,0.002610049,0.002561263,0.002561263,
2_38,11.0147,16.0727,10.1558,524.774,261.167,256.285,256.285,0.00553456439130435,0.002610049,0.002561263,0.002561263,
2_39,11.0147,16.0727,10.1559,524.774,261.167,256.285,256.285,0.00554064295652174,0.002610049,0.002561263,0.002561263,
2_40,11.0147,16.0727,10.1559,529.656,261.167,256.285,256.285,0.00554874773913044,0.002610049,0.002561263,0.002561263,
2_41,11.0147,16.0727,10.156,529.656,261.167,256.285,256.285,0.00555482634782609,0.002610049,0.002561263,0.002561263,
2_42,11.0147,16.0727,10.156,529.656,261.167,256.285,256.285,0.00556293113043478,0.002610049,0.002561263,0.002561263,
2_43,11.0147,16.0727,10.1561,534.538,261.167,256.285,256.285,0.00557306208695652,0.002610049,0.002561263,0.002561263,
2_44,11.0147,16.0727,10.1561,534.538,261.167,256.285,256.285,0.00558116686956522,0.002610049,0.002561263,0.002561263,
2_45,11.0147,16.0727,10.1562,534.538,261.167,256.285,256.285,0.00558927165217391,0.002610049,0.002561263,0.002561263,
2_46,11.0147,16.0727,10.1562,539.419,261.167,256.285,256.285,0.00560142882608696,0.002610049,0.002561263,0.002561263,
2_47,11.0147,16.0727,10.1563,544.301,261.167,256.285,256.285,0.00561155982608696,0.002610049,0.002561263,0.002561263,
2_48,11.0147,16.0727,10.1564,539.419,261.167,256.285,256.285,0.00562371704347826,0.002610049,0.002561263,0.002561263,
2_49,11.0147,16.0727,10.1564,544.301,261.167,256.285,256.285,0.00563587426086957,0.002610049,0.002561263,0.002561263,
2_50,11.0147,16.0727,10.1565,544.301,261.167,256.285,256.285,0.00565005765217391,0.002610049,0.002561263,0.002561263,
