Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,10.9897,15.9459,10.1767,2311.448,261.167,256.285,256.285,0.0915311107391305,0.002610049,0.002561263,0.002561263,
2_1,10.9897,15.9459,10.1767,2316.329,261.167,261.167,256.285,0.0920650793043478,0.002610049,0.002610049,0.002561263,
2_2,10.9897,15.9459,10.1767,2326.093,261.167,256.285,256.285,0.0926637713478261,0.002610049,0.002561263,0.002561263,
2_3,10.9897,15.9459,10.1767,2321.211,266.048,256.285,256.285,0.0933190963913044,0.002658835,0.002561263,0.002561263,
2_4,10.9897,15.9459,10.1767,2316.329,261.167,256.285,256.285,0.0940229640434783,0.002610049,0.002561263,0.002561263,
2_5,10.9897,15.9459,10.1767,2301.685,261.167,256.285,256.285,0.0947753742608696,0.002610049,0.002561263,0.002561263,
2_6,10.9897,15.9459,10.1767,2282.158,261.167,256.285,256.285,0.0955601462173913,0.002610049,0.002561263,0.002561263,
2_7,10.9897,15.9459,10.1767,2272.395,261.167,256.285,256.285,0.0963691895217391,0.002610049,0.002561263,0.002561263,
2_8,10.9898,15.9459,10.1767,2262.632,261.167,256.285,256.285,0.0972025041304348,0.002610049,0.002561263,0.002561263,
2_9,10.9898,15.9459,10.1767,2262.632,261.167,256.285,256.285,0.0980519995652174,0.002610049,0.002561263,0.002561263,
2_10,10.9899,15.9459,10.1767,2262.632,261.167,256.285,256.285,0.0989338567391305,0.002610049,0.002561263,0.002561263,
2_11,10.9899,15.9459,10.1767,2272.395,261.167,256.285,256.285,0.0998480756521739,0.002610049,0.002561263,0.002561263,
2_12,10.99,15.9459,10.1767,2291.921,261.167,256.285,256.285,0.100794656304348,0.002610049,0.002561263,0.002561263,
2_13,10.99,15.9459,10.1767,2296.803,261.167,256.285,256.285,0.10176550826087,0.002610049,0.002561263,0.002561263,
2_14,10.9901,15.9459,10.1767,2306.566,261.167,256.285,256.285,0.102752541043478,0.002610049,0.002561263,0.002561263,
2_15,10.9901,15.9459,10.1767,2311.448,261.167,261.167,256.285,0.10374766426087,0.002610049,0.002610049,0.002561263,
2_16,10.9902,15.9459,10.1767,2311.448,261.167,251.404,256.285,0.104767058782609,0.002610049,0.002512477,0.002561263,
2_17,10.9902,15.9459,10.1767,2316.329,261.167,256.285,256.285,0.105778362869565,0.002610049,0.002561263,0.002561263,
2_18,10.9903,15.9459,10.1767,2306.566,261.167,256.285,256.285,0.106773486086957,0.002610049,0.002561263,0.002561263,
2_19,10.9903,15.9459,10.1767,2296.803,261.167,256.285,256.285,0.107768609304348,0.002610049,0.002561263,0.002561263,
2_20,10.9904,15.9459,10.1767,2282.158,261.167,256.285,256.285,0.108763732521739,0.002610049,0.002561263,0.002561263,
2_21,10.9904,15.9459,10.1767,2277.276,261.167,256.285,256.285,0.109766946217391,0.002610049,0.002561263,0.002561263,
2_22,10.9905,15.9459,10.1767,2282.158,261.167,256.285,256.285,0.110770159869565,0.002610049,0.002561263,0.002561263,
2_23,10.9905,15.9459,10.1767,2287.04,261.167,256.285,256.285,0.111765283086957,0.002610049,0.002561263,0.002561263,
2_24,10.9906,15.9459,10.1767,2296.803,261.167,256.285,256.285,0.112760406304348,0.002610049,0.002561263,0.002561263,
2_25,10.9906,15.9459,10.1767,2311.448,261.167,256.285,256.285,0.113755529521739,0.002610049,0.002561263,0.002561263,
2_26,10.9907,15.9459,10.1767,2321.211,261.167,256.285,256.285,0.114742562347826,0.002610049,0.002561263,0.002561263,
2_27,10.9908,15.9459,10.1767,2316.329,261.167,256.285,256.285,0.115689142956522,0.002610049,0.002561263,0.002561263,
