Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0264,16.0833,10.163,612.643,261.167,251.404,256.285,0.00585672986956521,0.002610049,0.002512477,0.002561263,
2_1,11.0264,16.0833,10.163,617.525,261.167,256.285,256.285,0.00585672986956521,0.002610049,0.002561263,0.002561263,
2_2,11.0264,16.0833,10.163,617.525,261.167,256.285,256.285,0.00585470365217391,0.002610049,0.002561263,0.002561263,
2_3,11.0264,16.0833,10.163,612.643,261.167,256.285,256.285,0.00585267743478261,0.002610049,0.002561263,0.002561263,
2_4,11.0264,16.0833,10.163,617.525,261.167,256.285,256.285,0.00585267743478261,0.002610049,0.002561263,0.002561263,
2_5,11.0264,16.0833,10.163,612.643,261.167,256.285,256.285,0.0058506512173913,0.002610049,0.002561263,0.002561263,
2_6,11.0264,16.0833,10.163,612.643,261.167,256.285,256.285,0.0058506512173913,0.002610049,0.002561263,0.002561263,
2_7,11.0264,16.0833,10.163,612.643,261.167,256.285,256.285,0.0058506512173913,0.002610049,0.002561263,0.002561263,
2_8,11.0264,16.0834,10.163,617.525,261.167,256.285,256.285,0.0058506512173913,0.002610049,0.002561263,0.002561263,
2_9,11.0264,16.0834,10.163,612.643,261.167,256.285,256.285,0.0058506512173913,0.002610049,0.002561263,0.002561263,
2_10,11.0264,16.0835,10.163,612.643,261.167,256.285,256.285,0.0058506512173913,0.002610049,0.002561263,0.002561263,
2_11,11.0264,16.0835,10.163,617.525,261.167,256.285,256.285,0.0058506512173913,0.002610049,0.002561263,0.002561263,
2_12,11.0264,16.0836,10.163,617.525,261.167,256.285,256.285,0.0058506512173913,0.002610049,0.002561263,0.002561263,
2_13,11.0264,16.0836,10.163,612.643,261.167,256.285,256.285,0.0058506512173913,0.002610049,0.002561263,0.002561263,
2_14,11.0264,16.0837,10.163,617.525,261.167,256.285,256.285,0.005848625,0.002610049,0.002561263,0.002561263,
2_15,11.0264,16.0837,10.163,612.643,261.167,256.285,251.404,0.005848625,0.002610049,0.002561263,0.002512477,
2_16,11.0264,16.0838,10.163,612.643,261.167,256.285,256.285,0.005848625,0.002610049,0.002561263,0.002561263,
2_17,11.0264,16.0838,10.163,612.643,261.167,256.285,256.285,0.005848625,0.002610049,0.002561263,0.002561263,
2_18,11.0264,16.0839,10.163,612.643,261.167,256.285,256.285,0.0058506512173913,0.002610049,0.002561263,0.002561263,
2_19,11.0264,16.0839,10.163,612.643,261.167,256.285,256.285,0.00585267743478261,0.002610049,0.002561263,0.002561263,
2_20,11.0264,16.084,10.163,612.643,261.167,256.285,256.285,0.00585267743478261,0.002610049,0.002561263,0.002561263,
2_21,11.0264,16.084,10.163,612.643,261.167,256.285,256.285,0.00587496582608696,0.002610049,0.002561263,0.002561263,
2_22,11.0264,16.0841,10.163,612.643,261.167,256.285,256.285,0.00587597893478261,0.002610049,0.002561263,0.002561263,
2_23,11.0264,16.0841,10.163,617.525,261.167,256.285,256.285,0.00587597893478261,0.002610049,0.002561263,0.002561263,
2_24,11.0264,16.0842,10.163,612.643,261.167,256.285,256.285,0.00587699204347826,0.002610049,0.002561263,0.002561263,
2_25,11.0264,16.0842,10.163,612.643,261.167,256.285,256.285,0.00587946146467391,0.002610049,0.002561263,0.002561263,
2_26,11.0264,16.0843,10.163,612.643,261.167,256.285,256.285,0.00588038890792839,0.002610049,0.002561263,0.002561263,
2_27,11.0264,16.0844,10.163,612.643,261.167,256.285,256.285,0.00588132586956522,0.002610049,0.002561263,0.002561263,
2_28,11.0264,16.0844,10.163,612.643,261.167,256.285,256.285,0.00588125773798627,0.002610049,0.002561263,0.002561263,
2_29,11.0264,16.0845,10.163,612.643,261.167,256.285,256.285,0.00588119641956522,0.002610049,0.002561263,0.002561263,
2_30,11.0264,16.0845,10.163,612.643,261.167,256.285,256.285,0.00588215404968944,0.002610049,0.002561263,0.002561263,
2_31,11.0264,16.0846,10.163,612.643,261.167,256.285,256.285,0.00588311672332016,0.002610049,0.002561263,0.002561263,
2_32,11.0264,16.0846,10.163,612.643,261.167,256.285,256.285,0.0058840837826087,0.002610049,0.002561263,0.002561263,
2_33,11.0264,16.0847,10.163,612.643,256.285,256.285,251.404,0.00588509689130435,0.002561263,0.002561263,0.002512477,
2_34,11.0264,16.0847,10.163,612.643,261.167,256.285,256.285,0.00588611,0.002610049,0.002561263,0.002561263,
2_35,11.0264,16.0848,10.163,612.643,261.167,251.404,256.285,0.00588712310869565,0.002610049,0.002512477,0.002561263,
2_36,11.0264,16.0848,10.163,612.643,261.167,256.285,256.285,0.00588813621739131,0.002610049,0.002561263,0.002561263,
2_37,11.0264,16.0849,10.163,612.643,261.167,256.285,256.285,0.00589016241304348,0.002610049,0.002561263,0.002561263,
2_38,11.0264,16.0849,10.163,612.643,261.167,256.285,256.285,0.00589117552173913,0.002610049,0.002561263,0.002561263,
2_39,11.0264,16.085,10.163,612.643,261.167,256.285,256.285,0.00589218863043478,0.002610049,0.002561263,0.002561263,
2_40,11.0264,16.085,10.163,612.643,261.167,256.285,256.285,0.00589218863043478,0.002610049,0.002561263,0.002561263,
2_41,11.0264,16.0851,10.163,612.643,261.167,256.285,256.285,0.00589218863043478,0.002610049,0.002561263,0.002561263,
2_42,11.0264,16.0851,10.163,612.643,261.167,256.285,256.285,0.00589117552173913,0.002610049,0.002561263,0.002561263,
2_43,11.0264,16.0852,10.163,612.643,261.167,256.285,256.285,0.00589218863043478,0.002610049,0.002561263,0.002561263,
2_44,11.0264,16.0852,10.163,612.643,261.167,256.285,256.285,0.00589320171739131,0.002610049,0.002561263,0.002561263,
2_45,11.0264,16.0853,10.163,612.643,261.167,256.285,256.285,0.00589320171739131,0.002610049,0.002561263,0.002561263,
