Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0169,16.0872,10.1528,480.84,261.167,256.285,256.285,0.00477271317391304,0.002610049,0.002561263,0.002561263,
2_1,11.0169,16.0872,10.1528,480.84,261.167,256.285,256.285,0.00478689656521739,0.002610049,0.002561263,0.002561263,
2_2,11.0169,16.0872,10.1528,480.84,261.167,256.285,256.285,0.00480107995652174,0.002610049,0.002561263,0.002561263,
2_3,11.0169,16.0872,10.1528,480.84,261.167,256.285,256.285,0.00481526334782609,0.002610049,0.002561263,0.002561263,
2_4,11.0169,16.0872,10.1528,485.721,261.167,256.285,256.285,0.0048294467826087,0.002610049,0.002561263,0.002561263,
2_5,11.0169,16.0872,10.1528,480.84,261.167,256.285,256.285,0.0048436302173913,0.002610049,0.002561263,0.002561263,
2_6,11.0169,16.0872,10.1528,480.84,266.048,256.285,256.285,0.00485781365217391,0.002658835,0.002561263,0.002561263,
2_7,11.0169,16.0872,10.1528,480.84,261.167,256.285,256.285,0.00487402326086957,0.002610049,0.002561263,0.002561263,
2_8,11.0169,16.0872,10.1529,480.84,261.167,256.285,256.285,0.00488820665217391,0.002610049,0.002561263,0.002561263,
2_9,11.0169,16.0872,10.1529,480.84,261.167,256.285,256.285,0.00490441626086957,0.002610049,0.002561263,0.002561263,
2_10,11.0169,16.0872,10.153,485.721,261.167,256.285,256.285,0.00491859965217391,0.002610049,0.002561263,0.002561263,
2_11,11.0169,16.0872,10.153,480.84,261.167,256.285,256.285,0.00493480926086957,0.002610049,0.002561263,0.002561263,
2_12,11.0169,16.0872,10.1531,480.84,261.167,256.285,256.285,0.00494899265217391,0.002610049,0.002561263,0.002561263,
2_13,11.0169,16.0872,10.1531,485.721,261.167,256.285,256.285,0.00496317604347826,0.002610049,0.002561263,0.002561263,
2_14,11.0169,16.0872,10.1532,480.84,261.167,256.285,256.285,0.00497735943478261,0.002610049,0.002561263,0.002561263,
2_15,11.0169,16.0872,10.1532,480.84,261.167,256.285,256.285,0.00498951665217391,0.002610049,0.002561263,0.002561263,
2_16,11.0169,16.0872,10.1533,480.84,261.167,256.285,256.285,0.00500370004347826,0.002610049,0.002561263,0.002561263,
2_17,11.0169,16.0872,10.1533,485.721,261.167,256.285,256.285,0.0050158572173913,0.002610049,0.002561263,0.002561263,
2_18,11.0169,16.0872,10.1534,485.721,261.167,256.285,256.285,0.00502801439130435,0.002610049,0.002561263,0.002561263,
2_19,11.0169,16.0872,10.1534,485.721,261.167,256.285,256.285,0.00504017156521739,0.002610049,0.002561263,0.002561263,
2_20,11.0169,16.0872,10.1535,485.721,266.048,256.285,256.285,0.00505435495652174,0.002658835,0.002561263,0.002561263,
2_21,11.0169,16.0872,10.1535,480.84,261.167,256.285,256.285,0.00506448595652174,0.002610049,0.002561263,0.002561263,
