Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,10.9959,16.0077,10.1713,1510.862,256.285,256.285,256.285,0.014715275,0.002561263,0.002561263,0.002561263,
2_1,10.9959,16.0077,10.1713,1510.862,261.167,256.285,256.285,0.0147314846086957,0.002610049,0.002561263,0.002561263,
2_2,10.9959,16.0077,10.1713,1515.743,261.167,256.285,256.285,0.014745668,0.002610049,0.002561263,0.002561263,
2_3,10.9959,16.0077,10.1713,1515.743,261.167,256.285,256.285,0.0147618775652174,0.002610049,0.002561263,0.002561263,
2_4,10.9959,16.0077,10.1713,1515.743,261.167,256.285,256.285,0.0147780871304348,0.002610049,0.002561263,0.002561263,
2_5,10.9959,16.0077,10.1713,1515.743,266.048,256.285,256.285,0.0147963229130435,0.002658835,0.002561263,0.002561263,
2_6,10.9959,16.0077,10.1713,1520.625,261.167,256.285,256.285,0.0148125325217391,0.002610049,0.002561263,0.002561263,
2_7,10.9959,16.0077,10.1713,1520.625,261.167,256.285,256.285,0.0148327944782609,0.002610049,0.002561263,0.002561263,
2_8,10.996,16.0077,10.1713,1520.625,261.167,256.285,256.285,0.0148550826521739,0.002610049,0.002561263,0.002561263,
2_9,10.996,16.0077,10.1713,1520.625,261.167,256.285,256.285,0.014877370826087,0.002610049,0.002561263,0.002561263,
2_10,10.9961,16.0077,10.1713,1520.625,261.167,256.285,256.285,0.014897632826087,0.002610049,0.002561263,0.002561263,
2_11,10.9961,16.0077,10.1713,1520.625,261.167,256.285,256.285,0.0149199210434783,0.002610049,0.002561263,0.002561263,
2_12,10.9962,16.0077,10.1713,1520.625,261.167,256.285,256.285,0.0149422092173913,0.002610049,0.002561263,0.002561263,
2_13,10.9962,16.0077,10.1713,1520.625,261.167,256.285,256.285,0.0149644973913043,0.002610049,0.002561263,0.002561263,
2_14,10.9963,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.0149888117826087,0.002610049,0.002561263,0.002561263,
2_15,10.9963,16.0077,10.1713,1520.625,266.048,256.285,256.285,0.015013126173913,0.002658835,0.002561263,0.002561263,
2_16,10.9964,16.0077,10.1713,1520.625,261.167,256.285,256.285,0.0150394667826087,0.002610049,0.002561263,0.002561263,
2_17,10.9964,16.0077,10.1713,1520.625,261.167,256.285,256.285,0.015063781173913,0.002610049,0.002561263,0.002561263,
2_18,10.9965,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.0150860693913043,0.002610049,0.002561263,0.002561263,
2_19,10.9965,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.015110383826087,0.002610049,0.002561263,0.002561263,
2_20,10.9966,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.0151346982608696,0.002610049,0.002561263,0.002561263,
2_21,10.9966,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.0151590126521739,0.002610049,0.002561263,0.002561263,
2_22,10.9967,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.0151813008695652,0.002610049,0.002561263,0.002561263,
2_23,10.9967,16.0077,10.1713,1520.625,261.167,256.285,256.285,0.0152035890434783,0.002610049,0.002561263,0.002561263,
2_24,10.9968,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.0152279034347826,0.002610049,0.002561263,0.002561263,
2_25,10.9968,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.015254244,0.002610049,0.002561263,0.002561263,
2_26,10.9969,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.0152785583913043,0.002610049,0.002561263,0.002561263,
2_27,10.997,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.015304899,0.002610049,0.002561263,0.002561263,
2_28,10.997,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.0153292133913043,0.002610049,0.002561263,0.002561263,
2_29,10.9971,16.0077,10.1713,1530.388,261.167,256.285,256.285,0.015355554,0.002610049,0.002561263,0.002561263,
2_30,10.9971,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.0153798684347826,0.002610049,0.002561263,0.002561263,
2_31,10.9972,16.0077,10.1713,1525.507,266.048,256.285,256.285,0.015404182826087,0.002658835,0.002561263,0.002561263,
2_32,10.9972,16.0077,10.1713,1530.388,261.167,256.285,256.285,0.0154305234347826,0.002610049,0.002561263,0.002561263,
2_33,10.9973,16.0077,10.1713,1530.388,261.167,256.285,256.285,0.0154568640434783,0.002610049,0.002561263,0.002561263,
2_34,10.9973,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.0154811784347826,0.002610049,0.002561263,0.002561263,
2_35,10.9974,16.0077,10.1713,1530.388,261.167,256.285,256.285,0.015505492826087,0.002610049,0.002561263,0.002561263,
2_36,10.9974,16.0077,10.1713,1530.388,261.167,256.285,256.285,0.0155318334347826,0.002610049,0.002561263,0.002561263,
2_37,10.9975,16.0077,10.1713,1525.507,261.167,256.285,256.285,0.015556147826087,0.002610049,0.002561263,0.002561263,
2_38,10.9975,16.0077,10.1713,1530.388,261.167,256.285,256.285,0.0155824884347826,0.002610049,0.002561263,0.002561263,
2_39,10.9976,16.0077,10.1713,1530.388,261.167,256.285,256.285,0.015606802826087,0.002610049,0.002561263,0.002561263,
2_40,10.9976,16.0077,10.1713,1530.388,261.167,256.285,256.285,0.0156331434347826,0.002610049,0.002561263,0.002561263,
2_41,10.9977,16.0077,10.1713,1530.388,261.167,256.285,256.285,0.0156594840434783,0.002610049,0.002561263,0.002561263,
2_42,10.9977,16.0077,10.1713,1535.27,261.167,256.285,256.285,0.0156837984347826,0.002610049,0.002561263,0.002561263,
2_43,10.9978,16.0077,10.1713,1530.388,261.167,256.285,256.285,0.015710139,0.002610049,0.002561263,0.002561263,
2_44,10.9978,16.0077,10.1713,1530.388,261.167,256.285,256.285,0.0157364796086957,0.002610049,0.002561263,0.002561263,
2_45,10.9979,16.0077,10.1713,1530.388,261.167,256.285,256.285,0.0157648463913043,0.002610049,0.002561263,0.002561263,
2_46,10.9979,16.0077,10.1713,1535.27,261.167,256.285,256.285,0.015793213173913,0.002610049,0.002561263,0.002561263,
