Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0223,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00427021565217391,0.002610049,0.002561263,0.002561263,
2_1,11.0223,16.1386,10.1611,441.787,261.167,256.285,256.285,0.00427224186956522,0.002610049,0.002561263,0.002561263,
2_2,11.0223,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00427224186956522,0.002610049,0.002561263,0.002561263,
2_3,11.0223,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00427224186956522,0.002610049,0.002561263,0.002561263,
2_4,11.0223,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00427224186956522,0.002610049,0.002561263,0.002561263,
2_5,11.0223,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00427224186956522,0.002610049,0.002561263,0.002561263,
2_6,11.0223,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00427224186956522,0.002610049,0.002561263,0.002561263,
2_7,11.0223,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00427224186956522,0.002610049,0.002561263,0.002561263,
2_8,11.0224,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00427224186956522,0.002610049,0.002561263,0.002561263,
2_9,11.0224,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00427426808695652,0.002610049,0.002561263,0.002561263,
2_10,11.0225,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00427629430434783,0.002610049,0.002561263,0.002561263,
2_11,11.0225,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00427832052173913,0.002610049,0.002561263,0.002561263,
2_12,11.0226,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00428034673913044,0.002610049,0.002561263,0.002561263,
2_13,11.0226,16.1386,10.1611,451.55,261.167,256.285,256.285,0.00428237295652174,0.002610049,0.002561263,0.002561263,
2_14,11.0227,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00428439917391304,0.002610049,0.002561263,0.002561263,
2_15,11.0227,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00428642539130435,0.002610049,0.002561263,0.002561263,
2_16,11.0228,16.1386,10.1611,446.668,261.167,256.285,256.285,0.00428845160869566,0.002610049,0.002561263,0.002561263,
