Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0035,15.9901,10.1622,690.749,261.167,256.285,256.285,0.00698532326086956,0.002610049,0.002561263,0.002561263,
2_1,11.0035,15.9901,10.1622,685.868,261.167,256.285,256.285,0.00700761147826087,0.002610049,0.002561263,0.002561263,
2_2,11.0035,15.9901,10.1622,685.868,261.167,251.404,256.285,0.00703192586956522,0.002610049,0.002512477,0.002561263,
2_3,11.0035,15.9901,10.1622,685.868,261.167,256.285,256.285,0.00705826647826087,0.002610049,0.002561263,0.002561263,
2_4,11.0035,15.9901,10.1622,685.868,261.167,251.404,256.285,0.00708460704347826,0.002610049,0.002512477,0.002561263,
2_5,11.0035,15.9901,10.1622,685.868,261.167,256.285,256.285,0.00711297382608696,0.002610049,0.002561263,0.002561263,
2_6,11.0035,15.9901,10.1622,685.868,261.167,256.285,256.285,0.00713931443478261,0.002610049,0.002561263,0.002561263,
2_7,11.0035,15.9901,10.1622,685.868,261.167,256.285,256.285,0.00716768121739131,0.002610049,0.002561263,0.002561263,
2_8,11.0035,15.9901,10.1623,685.868,261.167,256.285,256.285,0.00720212660869565,0.002610049,0.002561263,0.002561263,
2_9,11.0035,15.9901,10.1623,685.868,266.048,256.285,256.285,0.007236572,0.002658835,0.002561263,0.002561263,
2_10,11.0035,15.9901,10.1624,685.868,261.167,256.285,256.285,0.0072750697826087,0.002610049,0.002561263,0.002561263,
2_11,11.0035,15.9901,10.1624,685.868,261.167,256.285,256.285,0.00731356760869565,0.002610049,0.002561263,0.002561263,
2_12,11.0035,15.9901,10.1625,685.868,266.048,256.285,256.285,0.00735611782608696,0.002658835,0.002561263,0.002561263,
2_13,11.0035,15.9901,10.1625,685.868,261.167,256.285,256.285,0.00740272043478261,0.002610049,0.002561263,0.002561263,
2_14,11.0035,15.9901,10.1626,690.749,261.167,256.285,256.285,0.00744932304347826,0.002610049,0.002561263,0.002561263,
2_15,11.0035,15.9901,10.1626,690.749,261.167,256.285,256.285,0.007499978,0.002610049,0.002561263,0.002561263,
2_16,11.0035,15.9901,10.1627,690.749,261.167,256.285,256.285,0.00755265917391304,0.002610049,0.002561263,0.002561263,
2_17,11.0035,15.9901,10.1627,690.749,261.167,256.285,256.285,0.00760939273913043,0.002610049,0.002561263,0.002561263,
2_18,11.0035,15.9901,10.1628,695.631,261.167,256.285,256.285,0.00766612634782609,0.002610049,0.002561263,0.002561263,
2_19,11.0035,15.9901,10.1628,695.631,261.167,256.285,256.285,0.00772691234782609,0.002610049,0.002561263,0.002561263,
2_20,11.0035,15.9901,10.1629,695.631,261.167,256.285,256.285,0.00779175073913043,0.002610049,0.002561263,0.002561263,
2_21,11.0035,15.9901,10.1629,700.513,261.167,256.285,256.285,0.00786266773913044,0.002610049,0.002561263,0.002561263,
2_22,11.0035,15.9901,10.163,705.394,261.167,256.285,256.285,0.00793358473913043,0.002610049,0.002561263,0.002561263,
2_23,11.0035,15.9901,10.163,705.394,261.167,256.285,256.285,0.00801058034782609,0.002610049,0.002561263,0.002561263,
