Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0009,16.0453,10.1653,851.843,261.167,256.285,256.285,0.00829424821739131,0.002610049,0.002561263,0.002561263,
2_1,11.0009,16.0453,10.1653,851.843,266.048,256.285,256.285,0.00830032682608696,0.002658835,0.002561263,0.002561263,
2_2,11.0009,16.0453,10.1653,856.725,261.167,256.285,256.285,0.00830640543478261,0.002610049,0.002561263,0.002561263,
2_3,11.0009,16.0453,10.1653,861.606,261.167,256.285,256.285,0.00831248404347826,0.002610049,0.002561263,0.002561263,
2_4,11.0009,16.0453,10.1653,856.725,266.048,256.285,256.285,0.00831856265217391,0.002658835,0.002561263,0.002561263,
2_5,11.0009,16.0453,10.1653,861.606,261.167,256.285,256.285,0.00832464126086956,0.002610049,0.002561263,0.002561263,
2_6,11.0009,16.0453,10.1653,856.725,261.167,256.285,251.404,0.00833071986956522,0.002610049,0.002561263,0.002512477,
2_7,11.0009,16.0453,10.1653,856.725,261.167,256.285,256.285,0.00833882465217391,0.002610049,0.002561263,0.002561263,
2_8,11.001,16.0453,10.1653,861.606,261.167,261.167,256.285,0.00834692943478261,0.002610049,0.002610049,0.002561263,
2_9,11.001,16.0453,10.1653,856.725,261.167,256.285,256.285,0.00835706043478261,0.002610049,0.002561263,0.002561263,
2_10,11.0011,16.0453,10.1653,856.725,261.167,256.285,256.285,0.0083651652173913,0.002610049,0.002561263,0.002561263,
2_11,11.0011,16.0453,10.1653,856.725,261.167,256.285,256.285,0.0083752962173913,0.002610049,0.002561263,0.002561263,
2_12,11.0012,16.0453,10.1653,861.606,261.167,256.285,256.285,0.0083854272173913,0.002610049,0.002561263,0.002561263,
2_13,11.0012,16.0453,10.1653,861.606,256.285,256.285,256.285,0.0083955582173913,0.002561263,0.002561263,0.002561263,
2_14,11.0013,16.0453,10.1653,861.606,261.167,256.285,256.285,0.0084056892173913,0.002610049,0.002561263,0.002561263,
2_15,11.0013,16.0453,10.1653,861.606,261.167,256.285,256.285,0.0084158202173913,0.002610049,0.002561263,0.002561263,
2_16,11.0014,16.0453,10.1653,861.606,261.167,256.285,256.285,0.0084259512173913,0.002610049,0.002561263,0.002561263,
2_17,11.0014,16.0453,10.1653,861.606,261.167,256.285,256.285,0.0084360822173913,0.002610049,0.002561263,0.002561263,
2_18,11.0015,16.0453,10.1653,861.606,261.167,256.285,256.285,0.00844621321739131,0.002610049,0.002561263,0.002561263,
2_19,11.0015,16.0453,10.1653,861.606,261.167,256.285,256.285,0.0084563442173913,0.002610049,0.002561263,0.002561263,
2_20,11.0016,16.0453,10.1653,861.606,261.167,256.285,256.285,0.00846647521739131,0.002610049,0.002561263,0.002561263,
2_21,11.0016,16.0453,10.1653,861.606,256.285,256.285,256.285,0.00847660621739131,0.002561263,0.002561263,0.002561263,
2_22,11.0017,16.0453,10.1653,861.606,261.167,256.285,256.285,0.00848673721739131,0.002610049,0.002561263,0.002561263,
2_23,11.0017,16.0453,10.1653,861.606,261.167,256.285,256.285,0.00849686821739131,0.002610049,0.002561263,0.002561263,
2_24,11.0018,16.0453,10.1653,861.606,261.167,256.285,256.285,0.00850699921739131,0.002610049,0.002561263,0.002561263,
2_25,11.0018,16.0453,10.1653,861.606,261.167,256.285,256.285,0.00851915643478261,0.002610049,0.002561263,0.002561263,
2_26,11.0019,16.0453,10.1653,861.606,256.285,256.285,251.404,0.00853131360869565,0.002561263,0.002561263,0.002512477,
2_27,11.002,16.0453,10.1653,861.606,261.167,256.285,256.285,0.00854144460869565,0.002610049,0.002561263,0.002561263,
2_28,11.002,16.0453,10.1653,861.606,261.167,256.285,256.285,0.00855157560869565,0.002610049,0.002561263,0.002561263,
2_29,11.0021,16.0453,10.1653,861.606,261.167,256.285,256.285,0.0085637327826087,0.002610049,0.002561263,0.002561263,
2_30,11.0021,16.0453,10.1653,861.606,261.167,256.285,256.285,0.00857386378260869,0.002610049,0.002561263,0.002561263,
2_31,11.0022,16.0453,10.1653,861.606,261.167,256.285,256.285,0.00858399478260869,0.002610049,0.002561263,0.002561263,
2_32,11.0022,16.0453,10.1653,861.606,261.167,256.285,256.285,0.00859412578260869,0.002610049,0.002561263,0.002561263,
2_33,11.0023,16.0453,10.1653,866.488,261.167,256.285,256.285,0.008606283,0.002610049,0.002561263,0.002561263,
2_34,11.0023,16.0453,10.1653,866.488,261.167,256.285,256.285,0.008616414,0.002610049,0.002561263,0.002561263,
2_35,11.0024,16.0453,10.1653,866.488,261.167,256.285,256.285,0.008626545,0.002610049,0.002561263,0.002561263,
2_36,11.0024,16.0453,10.1653,861.606,261.167,256.285,256.285,0.008636676,0.002610049,0.002561263,0.002561263,
2_37,11.0025,16.0453,10.1653,866.488,261.167,256.285,256.285,0.0086488332173913,0.002610049,0.002561263,0.002561263,
2_38,11.0025,16.0453,10.1653,866.488,261.167,256.285,256.285,0.008656938,0.002610049,0.002561263,0.002561263,
2_39,11.0026,16.0453,10.1653,866.488,261.167,256.285,256.285,0.008667069,0.002610049,0.002561263,0.002561263,
2_40,11.0026,16.0453,10.1653,866.488,261.167,256.285,256.285,0.0086772,0.002610049,0.002561263,0.002561263,
