Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0047,16.0583,10.1641,739.566,261.167,256.285,256.285,0.00718794295652174,0.002610049,0.002561263,0.002561263,
2_1,11.0047,16.0583,10.1641,744.447,261.167,256.285,256.285,0.00718996913043478,0.002610049,0.002561263,0.002561263,
2_2,11.0047,16.0583,10.1641,744.447,261.167,256.285,256.285,0.00719199530434782,0.002610049,0.002561263,0.002561263,
2_3,11.0047,16.0583,10.1641,744.447,261.167,256.285,256.285,0.00719604769565217,0.002610049,0.002561263,0.002561263,
2_4,11.0047,16.0583,10.1641,744.447,261.167,256.285,256.285,0.00720010008695652,0.002610049,0.002561263,0.002561263,
2_5,11.0047,16.0583,10.1641,744.447,261.167,256.285,256.285,0.00720212630434782,0.002610049,0.002561263,0.002561263,
2_6,11.0047,16.0583,10.1641,744.447,261.167,256.285,256.285,0.00720415247826087,0.002610049,0.002561263,0.002561263,
2_7,11.0047,16.0583,10.1641,744.447,261.167,256.285,256.285,0.00720617869565217,0.002610049,0.002561263,0.002561263,
2_8,11.0048,16.0583,10.1641,744.447,256.285,256.285,256.285,0.00720820491304348,0.002561263,0.002561263,0.002561263,
2_9,11.0048,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00721023113043478,0.002610049,0.002561263,0.002561263,
2_10,11.0049,16.0583,10.1641,744.447,261.167,256.285,256.285,0.00721225734782609,0.002610049,0.002561263,0.002561263,
2_11,11.0049,16.0583,10.1641,744.447,261.167,256.285,256.285,0.00721428356521739,0.002610049,0.002561263,0.002561263,
2_12,11.005,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00721630978260869,0.002610049,0.002561263,0.002561263,
2_13,11.005,16.0583,10.1641,749.329,261.167,256.285,256.285,0.0072203622173913,0.002610049,0.002561263,0.002561263,
2_14,11.0051,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00722238843478261,0.002610049,0.002561263,0.002561263,
2_15,11.0051,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00722441465217391,0.002610049,0.002561263,0.002561263,
2_16,11.0052,16.0583,10.1641,754.211,261.167,261.167,256.285,0.00722846704347826,0.002610049,0.002610049,0.002561263,
2_17,11.0052,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00723251947826087,0.002610049,0.002561263,0.002561263,
2_18,11.0053,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00723657191304348,0.002610049,0.002561263,0.002561263,
2_19,11.0053,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00724062434782608,0.002610049,0.002561263,0.002561263,
2_20,11.0054,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00724467678260869,0.002610049,0.002561263,0.002561263,
2_21,11.0054,16.0583,10.1641,749.329,261.167,256.285,256.285,0.0072487292173913,0.002610049,0.002561263,0.002561263,
2_22,11.0055,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00725278165217391,0.002610049,0.002561263,0.002561263,
2_23,11.0055,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00725683408695652,0.002610049,0.002561263,0.002561263,
2_24,11.0056,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00726088652173913,0.002610049,0.002561263,0.002561263,
2_25,11.0056,16.0583,10.1641,749.329,256.285,256.285,256.285,0.00726493895652174,0.002561263,0.002561263,0.002561263,
2_26,11.0057,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00726899134782609,0.002610049,0.002561263,0.002561263,
2_27,11.0058,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00727101756521739,0.002610049,0.002561263,0.002561263,
2_28,11.0058,16.0583,10.1641,754.211,261.167,256.285,256.285,0.00727304378260869,0.002610049,0.002561263,0.002561263,
2_29,11.0059,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00727912239130435,0.002610049,0.002561263,0.002561263,
2_30,11.0059,16.0583,10.1641,749.329,261.167,256.285,256.285,0.0072831747826087,0.002610049,0.002561263,0.002561263,
2_31,11.006,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00728722717391304,0.002610049,0.002561263,0.002561263,
2_32,11.006,16.0583,10.1641,754.211,261.167,256.285,256.285,0.00729127956521739,0.002610049,0.002561263,0.002561263,
2_33,11.0061,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00729533195652174,0.002610049,0.002561263,0.002561263,
2_34,11.0061,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00729938434782609,0.002610049,0.002561263,0.002561263,
2_35,11.0062,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00730343673913044,0.002610049,0.002561263,0.002561263,
2_36,11.0062,16.0583,10.1641,749.329,261.167,256.285,256.285,0.00730748913043479,0.002610049,0.002561263,0.002561263,
