Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,10.9908,15.9729,10.1758,3751.526,261.167,256.285,256.285,0.0366022833478261,0.002610049,0.002561263,0.002561263,
2_1,10.9908,15.9729,10.1758,3756.408,261.167,256.285,256.285,0.0366347025217391,0.002610049,0.002561263,0.002561263,
2_2,10.9908,15.9729,10.1758,3756.408,261.167,256.285,256.285,0.0366671217391304,0.002610049,0.002561263,0.002561263,
2_3,10.9908,15.9729,10.1758,3766.171,261.167,256.285,256.285,0.0367035933478261,0.002610049,0.002561263,0.002561263,
2_4,10.9908,15.9729,10.1758,3766.171,261.167,256.285,256.285,0.0367441173478261,0.002610049,0.002561263,0.002561263,
2_5,10.9908,15.9729,10.1758,3771.053,261.167,256.285,256.285,0.036782615173913,0.002610049,0.002561263,0.002561263,
2_6,10.9908,15.9729,10.1758,3780.816,261.167,256.285,256.285,0.0368251653913043,0.002610049,0.002561263,0.002561263,
2_7,10.9908,15.9729,10.1758,3780.816,261.167,256.285,256.285,0.0368697418260869,0.002610049,0.002561263,0.002561263,
2_8,10.9909,15.9729,10.1758,3780.816,256.285,256.285,256.285,0.0369183706521739,0.002561263,0.002561263,0.002561263,
2_9,10.9909,15.9729,10.1758,3780.816,261.167,256.285,256.285,0.0369690256521739,0.002610049,0.002561263,0.002561263,
2_10,10.991,15.9729,10.1758,3780.816,261.167,256.285,256.285,0.037021706826087,0.002610049,0.002561263,0.002561263,
2_11,10.991,15.9729,10.1758,3785.697,261.167,256.285,256.285,0.037074388,0.002610049,0.002561263,0.002561263,
2_12,10.9911,15.9729,10.1758,3785.697,261.167,256.285,256.285,0.0371290953913043,0.002610049,0.002561263,0.002561263,
2_13,10.9911,15.9729,10.1758,3785.697,261.167,256.285,256.285,0.037185829,0.002610049,0.002561263,0.002561263,
2_14,10.9912,15.9729,10.1758,3790.579,261.167,256.285,256.285,0.0372425625652174,0.002610049,0.002561263,0.002561263,
2_15,10.9912,15.9729,10.1758,3790.579,266.048,256.285,256.285,0.0373013223913043,0.002658835,0.002561263,0.002561263,
2_16,10.9913,15.9729,10.1758,3790.579,261.167,256.285,256.285,0.0373621083913043,0.002610049,0.002561263,0.002561263,
2_17,10.9913,15.9729,10.1758,3790.579,261.167,256.285,256.285,0.0374228943478261,0.002610049,0.002561263,0.002561263,
2_18,10.9914,15.9729,10.1758,3790.579,266.048,256.285,256.285,0.0374836803478261,0.002658835,0.002561263,0.002561263,
2_19,10.9914,15.9729,10.1758,3790.579,261.167,256.285,256.285,0.0375464925652174,0.002610049,0.002561263,0.002561263,
2_20,10.9915,15.9729,10.1758,3795.461,261.167,256.285,256.285,0.0376093047826087,0.002610049,0.002561263,0.002561263,
2_21,10.9915,15.9729,10.1758,3795.461,261.167,256.285,256.285,0.0376721169565217,0.002610049,0.002561263,0.002561263,
2_22,10.9916,15.9729,10.1758,3795.461,261.167,256.285,256.285,0.0377369553478261,0.002610049,0.002561263,0.002561263,
2_23,10.9916,15.9729,10.1758,3795.461,261.167,256.285,256.285,0.0377997675217391,0.002610049,0.002561263,0.002561263,
2_24,10.9917,15.9729,10.1758,3795.461,261.167,256.285,256.285,0.0378625797391304,0.002610049,0.002561263,0.002561263,
2_25,10.9917,15.9729,10.1758,3800.342,261.167,256.285,256.285,0.0379274181304348,0.002610049,0.002561263,0.002561263,
2_26,10.9918,15.9729,10.1758,3800.342,266.048,256.285,256.285,0.0379922564782609,0.002658835,0.002561263,0.002561263,
2_27,10.9919,15.9729,10.1758,3800.342,261.167,256.285,256.285,0.0380570948695652,0.002610049,0.002561263,0.002561263,
2_28,10.9919,15.9729,10.1758,3805.224,261.167,256.285,256.285,0.0381239594347826,0.002610049,0.002561263,0.002561263,
2_29,10.992,15.9729,10.1758,3810.106,256.285,256.285,251.404,0.038190824,0.002561263,0.002561263,0.002512477,
2_30,10.992,15.9729,10.1758,3805.224,261.167,256.285,256.285,0.0382576885652174,0.002610049,0.002561263,0.002561263,
2_31,10.9921,15.9729,10.1758,3810.106,261.167,256.285,256.285,0.0383245531304348,0.002610049,0.002561263,0.002561263,
2_32,10.9921,15.9729,10.1758,3805.224,261.167,256.285,256.285,0.0383914177391304,0.002610049,0.002561263,0.002561263,
2_33,10.9922,15.9729,10.1758,3810.106,261.167,256.285,256.285,0.0384582823478261,0.002610049,0.002561263,0.002561263,
2_34,10.9922,15.9729,10.1758,3805.224,261.167,256.285,256.285,0.0385251469565217,0.002610049,0.002561263,0.002561263,
2_35,10.9923,15.9729,10.1758,3810.106,261.167,256.285,256.285,0.0385940377391304,0.002610049,0.002561263,0.002561263,
2_36,10.9923,15.9729,10.1758,3810.106,261.167,256.285,256.285,0.0386609023043478,0.002610049,0.002561263,0.002561263,
2_37,10.9924,15.9729,10.1758,3810.106,261.167,256.285,256.285,0.0387297931304348,0.002610049,0.002561263,0.002561263,
2_38,10.9924,15.9729,10.1758,3814.987,261.167,261.167,256.285,0.0387986839130435,0.002610049,0.002610049,0.002561263,
2_39,10.9925,15.9729,10.1758,3810.106,261.167,256.285,256.285,0.0388655484782609,0.002610049,0.002561263,0.002561263,
2_40,10.9925,15.9729,10.1758,3810.106,261.167,256.285,256.285,0.0389344392608696,0.002610049,0.002561263,0.002561263,
2_41,10.9926,15.9729,10.1758,3814.987,261.167,256.285,256.285,0.0390053562608696,0.002610049,0.002561263,0.002561263,
2_42,10.9926,15.9729,10.1758,3814.987,261.167,256.285,256.285,0.0390782994347826,0.002610049,0.002561263,0.002561263,
2_43,10.9927,15.9729,10.1758,3814.987,261.167,256.285,256.285,0.0391492163913044,0.002610049,0.002561263,0.002561263,
2_44,10.9927,15.9729,10.1758,3814.987,261.167,256.285,256.285,0.0392221596086957,0.002610049,0.002561263,0.002561263,
2_45,10.9928,15.9729,10.1758,3814.987,261.167,256.285,256.285,0.0392930765652174,0.002610049,0.002561263,0.002561263,
2_46,10.9928,15.9729,10.1758,3819.869,261.167,256.285,256.285,0.0393660197391304,0.002610049,0.002561263,0.002561263,
2_47,10.9929,15.9729,10.1758,3824.75,256.285,256.285,256.285,0.0394409891304348,0.002561263,0.002561263,0.002561263,
2_48,10.993,15.9729,10.1758,3824.75,261.167,256.285,256.285,0.0395455916938406,0.002610049,0.002561263,0.002561263,
2_49,10.993,15.9729,10.1758,3829.632,261.167,256.285,256.285,0.0396050333862876,0.002610049,0.002561263,0.002561263,
2_50,10.9931,15.9729,10.1758,3834.514,261.167,256.285,256.285,0.039666331507764,0.002610049,0.002561263,0.002561263,
2_51,10.9931,15.9729,10.1758,3839.395,261.167,256.285,256.285,0.0397285744478261,0.002610049,0.002561263,0.002561263,
2_52,10.9932,15.9729,10.1758,3844.277,266.048,256.285,256.285,0.0397893055584239,0.002658835,0.002561263,0.002561263,
2_53,10.9932,15.9729,10.1758,3849.159,261.167,256.285,256.285,0.0398511754258312,0.002610049,0.002561263,0.002561263,
2_54,10.9933,15.9729,10.1758,3854.04,261.167,256.285,256.285,0.0399121369033816,0.002610049,0.002561263,0.002561263,
2_55,10.9933,15.9729,10.1758,3854.04,261.167,256.285,256.285,0.0399741996338673,0.002610049,0.002561263,0.002561263,
2_56,10.9934,15.9729,10.1758,3863.803,261.167,256.285,256.285,0.0400363373054348,0.002610049,0.002561263,0.002561263,
2_57,10.9934,15.9729,10.1758,3868.685,261.167,256.285,256.285,0.0400995522991718,0.002610049,0.002561263,0.002561263,
2_58,10.9935,15.9729,10.1758,3873.567,261.167,256.285,256.285,0.0401618096818182,0.002610049,0.002561263,0.002561263,
2_59,10.9935,15.9729,10.1758,3883.33,261.167,256.285,256.285,0.0402251284347826,0.002610049,0.002561263,0.002561263,
2_60,10.9936,15.9729,10.1758,3888.212,261.167,256.285,256.285,0.040312255,0.002610049,0.002561263,0.002561263,
2_61,10.9936,15.9729,10.1758,3893.093,261.167,256.285,256.285,0.0403983684782609,0.002610049,0.002561263,0.002561263,
2_62,10.9937,15.9729,10.1758,3897.975,261.167,256.285,256.285,0.0404854950652174,0.002610049,0.002561263,0.002561263,
2_63,10.9937,15.9729,10.1758,3907.738,261.167,256.285,256.285,0.0405736347608696,0.002610049,0.002561263,0.002561263,
2_64,10.9938,15.9729,10.1758,3907.738,261.167,256.285,256.285,0.0406617744347826,0.002610049,0.002561263,0.002561263,
2_65,10.9938,15.9729,10.1758,3917.501,261.167,256.285,256.285,0.0407509271956522,0.002610049,0.002561263,0.002561263,
2_66,10.9939,15.9729,10.1758,3922.383,261.167,256.285,256.285,0.0408390669130435,0.002610049,0.002561263,0.002561263,
2_67,10.9939,15.9729,10.1758,3932.146,261.167,256.285,256.285,0.0409282196956522,0.002610049,0.002561263,0.002561263,
2_68,10.994,15.9729,10.1758,3937.028,261.167,256.285,256.285,0.0410183855869565,0.002610049,0.002561263,0.002561263,
2_69,10.9941,15.9729,10.1758,3946.791,261.167,256.285,256.285,0.0411095645869565,0.002610049,0.002561263,0.002561263,
2_70,10.9941,15.9729,10.1758,3951.673,266.048,256.285,256.285,0.041201756673913,0.002658835,0.002561263,0.002561263,
2_71,10.9942,15.9729,10.1758,3956.554,261.167,256.285,256.285,0.0412959749565217,0.002610049,0.002561263,0.002561263,
2_72,10.9942,15.9729,10.1758,3966.317,261.167,256.285,256.285,0.0413901932391304,0.002610049,0.002561263,0.002561263,
2_73,10.9943,15.9729,10.1758,3971.199,261.167,256.285,256.285,0.0414844115,0.002610049,0.002561263,0.002561263,
2_74,10.9943,15.9729,10.1758,3980.962,261.167,256.285,256.285,0.0415786297608696,0.002610049,0.002561263,0.002561263,
2_75,10.9944,15.9729,10.1758,3990.726,261.167,261.167,256.285,0.0416738611521739,0.002610049,0.002610049,0.002561263,
2_76,10.9944,15.9729,10.1758,3995.607,261.167,256.285,256.285,0.0417690925217391,0.002610049,0.002561263,0.002561263,
2_77,10.9945,15.9729,10.1758,4000.489,261.167,256.285,256.285,0.0418663500869565,0.002610049,0.002561263,0.002561263,
2_78,10.9945,15.9729,10.1758,4005.37,261.167,256.285,256.285,0.0419646207826087,0.002610049,0.002561263,0.002561263,
2_79,10.9946,15.9729,10.1758,4015.134,261.167,256.285,256.285,0.0420618783695652,0.002610049,0.002561263,0.002561263,
2_80,10.9946,15.9729,10.1758,4020.015,261.167,256.285,256.285,0.0421611621521739,0.002610049,0.002561263,0.002561263,
2_81,10.9947,15.9729,10.1758,4029.779,261.167,256.285,256.285,0.0422614590434783,0.002610049,0.002561263,0.002561263,
2_82,10.9947,15.9729,10.1758,4034.66,261.167,256.285,256.285,0.0423637821086956,0.002610049,0.002561263,0.002561263,
2_83,10.9948,15.9729,10.1758,4039.542,261.167,256.285,256.285,0.0424650921086956,0.002610049,0.002561263,0.002561263,
