Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0035,16.0264,10.1595,602.88,261.167,256.285,256.285,0.00599248539130435,0.002610049,0.002561263,0.002561263,
2_1,11.0035,16.0264,10.1595,607.762,261.167,261.167,256.285,0.00601274739130435,0.002610049,0.002610049,0.002561263,
2_2,11.0035,16.0264,10.1595,602.88,261.167,261.167,256.285,0.00603503556521739,0.002610049,0.002610049,0.002561263,
2_3,11.0035,16.0264,10.1595,602.88,261.167,256.285,256.285,0.00605934995652174,0.002610049,0.002561263,0.002561263,
2_4,11.0035,16.0264,10.1595,602.88,261.167,256.285,256.285,0.00608366434782609,0.002610049,0.002561263,0.002561263,
2_5,11.0035,16.0264,10.1595,607.762,261.167,256.285,256.285,0.00610797873913043,0.002610049,0.002561263,0.002561263,
2_6,11.0035,16.0264,10.1595,602.88,261.167,256.285,256.285,0.00613634556521739,0.002610049,0.002561263,0.002561263,
2_7,11.0035,16.0264,10.1595,607.762,261.167,256.285,256.285,0.00616471234782609,0.002610049,0.002561263,0.002561263,
2_8,11.0035,16.0264,10.1596,607.762,261.167,256.285,256.285,0.00619510534782609,0.002610049,0.002561263,0.002561263,
2_9,11.0035,16.0264,10.1596,602.88,261.167,256.285,256.285,0.00622549834782609,0.002610049,0.002561263,0.002561263,
2_10,11.0035,16.0264,10.1597,607.762,261.167,256.285,256.285,0.0062599437826087,0.002610049,0.002561263,0.002561263,
2_11,11.0035,16.0264,10.1597,607.762,261.167,256.285,256.285,0.00629641539130435,0.002610049,0.002561263,0.002561263,
2_12,11.0035,16.0264,10.1598,607.762,261.167,256.285,256.285,0.006332887,0.002610049,0.002561263,0.002561263,
2_13,11.0035,16.0264,10.1598,602.88,261.167,256.285,256.285,0.0063713847826087,0.002610049,0.002561263,0.002561263,
2_14,11.0035,16.0264,10.1599,607.762,261.167,256.285,256.285,0.00641190878260869,0.002610049,0.002561263,0.002561263,
2_15,11.0035,16.0264,10.1599,602.88,261.167,256.285,256.285,0.00645243273913043,0.002610049,0.002561263,0.002561263,
2_16,11.0035,16.0264,10.16,607.762,261.167,256.285,256.285,0.00649498291304348,0.002610049,0.002561263,0.002561263,
2_17,11.0035,16.0264,10.16,607.762,261.167,256.285,256.285,0.00653753313043478,0.002610049,0.002561263,0.002561263,
2_18,11.0035,16.0264,10.1601,607.762,261.167,256.285,256.285,0.00658210952173913,0.002610049,0.002561263,0.002561263,
2_19,11.0035,16.0264,10.1601,607.762,261.167,256.285,256.285,0.00662871208695652,0.002610049,0.002561263,0.002561263,
2_20,11.0035,16.0264,10.1602,607.762,261.167,256.285,256.285,0.00667531465217391,0.002610049,0.002561263,0.002561263,
2_21,11.0035,16.0264,10.1602,612.643,261.167,256.285,256.285,0.00672394347826087,0.002610049,0.002561263,0.002561263,
2_22,11.0035,16.0264,10.1603,607.762,261.167,256.285,256.285,0.00677257226086956,0.002610049,0.002561263,0.002561263,
2_23,11.0035,16.0264,10.1603,612.643,261.167,256.285,256.285,0.00681917482608696,0.002610049,0.002561263,0.002561263,
2_24,11.0035,16.0264,10.1604,612.643,261.167,256.285,256.285,0.00686577743478261,0.002610049,0.002561263,0.002561263,
2_25,11.0035,16.0264,10.1604,617.525,261.167,256.285,256.285,0.00691440621739131,0.002610049,0.002561263,0.002561263,
2_26,11.0035,16.0264,10.1605,612.643,261.167,256.285,256.285,0.00696100882608696,0.002610049,0.002561263,0.002561263,
2_27,11.0035,16.0264,10.1606,617.525,261.167,256.285,256.285,0.00700963765217391,0.002610049,0.002561263,0.002561263,
2_28,11.0035,16.0264,10.1606,617.525,261.167,256.285,256.285,0.00705624026086957,0.002610049,0.002561263,0.002561263,
2_29,11.0035,16.0264,10.1607,622.407,261.167,256.285,256.285,0.00710486904347826,0.002610049,0.002561263,0.002561263,
