Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
2_0,11.0331,16.1213,10.1567,490.603,261.167,251.404,256.285,0.00468153382608696,0.002610049,0.002512477,0.002561263,
2_1,11.0331,16.1213,10.1567,495.485,261.167,256.285,256.285,0.00468153382608696,0.002610049,0.002561263,0.002561263,
2_2,11.0331,16.1213,10.1567,490.603,261.167,256.285,256.285,0.00468153382608696,0.002610049,0.002561263,0.002561263,
2_3,11.0331,16.1213,10.1567,490.603,261.167,256.285,256.285,0.00467950765217391,0.002610049,0.002561263,0.002561263,
2_4,11.0331,16.1213,10.1567,490.603,261.167,256.285,256.285,0.00467950765217391,0.002610049,0.002561263,0.002561263,
2_5,11.0331,16.1213,10.1567,490.603,261.167,256.285,256.285,0.00467950765217391,0.002610049,0.002561263,0.002561263,
2_6,11.0331,16.1213,10.1567,490.603,266.048,256.285,256.285,0.00467950765217391,0.002658835,0.002561263,0.002561263,
2_7,11.0331,16.1213,10.1567,490.603,261.167,256.285,256.285,0.00467950765217391,0.002610049,0.002561263,0.002561263,
2_8,11.0331,16.1213,10.1568,490.603,261.167,256.285,256.285,0.00467950765217391,0.002610049,0.002561263,0.002561263,
2_9,11.0331,16.1213,10.1568,490.603,261.167,256.285,256.285,0.00467950765217391,0.002610049,0.002561263,0.002561263,
2_10,11.0331,16.1213,10.1569,490.603,261.167,256.285,256.285,0.00467950765217391,0.002610049,0.002561263,0.002561263,
2_11,11.0331,16.1213,10.1569,490.603,261.167,256.285,256.285,0.00467950765217391,0.002610049,0.002561263,0.002561263,
2_12,11.0331,16.1213,10.157,495.485,261.167,256.285,256.285,0.00467950765217391,0.002610049,0.002561263,0.002561263,
2_13,11.0331,16.1213,10.157,490.603,256.285,251.404,251.404,0.00467950765217391,0.002561263,0.002512477,0.002512477,
2_14,11.0331,16.1213,10.1571,490.603,261.167,256.285,256.285,0.00467950765217391,0.002610049,0.002561263,0.002561263,
2_15,11.0331,16.1213,10.1571,490.603,261.167,251.404,256.285,0.00468153386956522,0.002610049,0.002512477,0.002561263,
2_16,11.0331,16.1213,10.1572,490.603,261.167,251.404,256.285,0.00468356008695652,0.002610049,0.002512477,0.002561263,
2_17,11.0331,16.1213,10.1572,490.603,261.167,256.285,256.285,0.00468558630434783,0.002610049,0.002561263,0.002561263,
2_18,11.0331,16.1213,10.1573,490.603,261.167,256.285,256.285,0.00468761252173913,0.002610049,0.002561263,0.002561263,
2_19,11.0331,16.1213,10.1573,490.603,261.167,251.404,256.285,0.00468963873913044,0.002610049,0.002512477,0.002561263,
2_20,11.0331,16.1213,10.1574,490.603,261.167,256.285,256.285,0.00469166495652174,0.002610049,0.002561263,0.002561263,
2_21,11.0331,16.1213,10.1574,490.603,261.167,251.404,256.285,0.00469369117391304,0.002610049,0.002512477,0.002561263,
2_22,11.0331,16.1213,10.1575,490.603,261.167,256.285,256.285,0.00469774360869565,0.002610049,0.002561263,0.002561263,
2_23,11.0331,16.1213,10.1575,490.603,261.167,256.285,256.285,0.0047038222173913,0.002610049,0.002561263,0.002561263,
2_24,11.0331,16.1213,10.1576,490.603,261.167,256.285,256.285,0.00470787465217391,0.002610049,0.002561263,0.002561263,
2_25,11.0331,16.1213,10.1576,490.603,261.167,256.285,256.285,0.00470990086956522,0.002610049,0.002561263,0.002561263,
2_26,11.0331,16.1213,10.1577,490.603,261.167,256.285,256.285,0.00471597947826087,0.002610049,0.002561263,0.002561263,
2_27,11.0331,16.1213,10.1578,490.603,261.167,256.285,256.285,0.00472003191304348,0.002610049,0.002561263,0.002561263,
2_28,11.0331,16.1213,10.1578,490.603,261.167,251.404,256.285,0.00472408434782609,0.002610049,0.002512477,0.002561263,
2_29,11.0331,16.1213,10.1579,490.603,261.167,256.285,256.285,0.00473016295652174,0.002610049,0.002561263,0.002561263,
2_30,11.0331,16.1213,10.1579,490.603,256.285,256.285,256.285,0.00473624156521739,0.002561263,0.002561263,0.002561263,
2_31,11.0331,16.1213,10.158,490.603,261.167,256.285,256.285,0.004740294,0.002610049,0.002561263,0.002561263,
2_32,11.0331,16.1213,10.158,490.603,261.167,256.285,256.285,0.00476739451268116,0.002610049,0.002561263,0.002561263,
2_33,11.0331,16.1213,10.1581,490.603,261.167,256.285,256.285,0.00477177810869565,0.002610049,0.002561263,0.002561263,
2_34,11.0331,16.1213,10.1581,490.603,261.167,256.285,256.285,0.00477763405590062,0.002610049,0.002561263,0.002561263,
2_35,11.0331,16.1213,10.1582,490.603,261.167,256.285,256.285,0.0047815610173913,0.002610049,0.002561263,0.002561263,
2_36,11.0331,16.1213,10.1582,490.603,261.167,256.285,256.285,0.00478537702173913,0.002610049,0.002561263,0.002561263,
2_37,11.0331,16.1213,10.1583,490.603,261.167,256.285,256.285,0.00479011475831202,0.002610049,0.002561263,0.002561263,
2_38,11.0331,16.1213,10.1583,490.603,256.285,256.285,256.285,0.00479505776690821,0.002561263,0.002561263,0.002561263,
2_39,11.0331,16.1213,10.1584,490.603,261.167,256.285,256.285,0.00479857399084668,0.002610049,0.002561263,0.002561263,
2_40,11.0331,16.1213,10.1584,490.603,261.167,256.285,256.285,0.00480320759782609,0.002610049,0.002561263,0.002561263,
2_41,11.0331,16.1213,10.1585,490.603,261.167,256.285,251.404,0.00480768936645963,0.002610049,0.002561263,0.002512477,
2_42,11.0331,16.1213,10.1585,490.603,261.167,256.285,256.285,0.00481098084288538,0.002610049,0.002561263,0.002561263,
2_43,11.0331,16.1213,10.1586,485.721,256.285,256.285,256.285,0.0048152635,0.002561263,0.002561263,0.002561263,
2_44,11.0331,16.1213,10.1586,490.603,261.167,256.285,256.285,0.00482235519565217,0.002610049,0.002561263,0.002561263,
