[2025-7-31 7:52:4:704] P9078_AxisSetParameter[0-0] PN: 1202, PV: 1, rc: 0
[2025-7-31 7:52:4:758] P9078_AxisSetRealParameter[0-1] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:759] P9078_AxisSetRealParameter[0-1] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:760] P9078_AxisSetBacklash[0-1], backlash: 0.000000, rc: 0
[2025-7-31 7:52:4:761] P9078_AxisSetMaxVelocity[0-1], vel: 50.000000, rc: 0
[2025-7-31 7:52:4:762] P9078_AxisSetMaxAcceleration[0-1], acc: 120.000000, rc: 0
[2025-7-31 7:52:4:763] P9078_AxisSetParameter[0-1] PN: 1001, PV: 500000, rc: 0
[2025-7-31 7:52:4:764] P9078_AxisSetMinPositionLimit[0-1], limit: -8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:765] P9078_AxisSetMaxPositionLimit[0-1], limit: 8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:788] P9078_AxisSetParameter[0-2] PN: 1204, PV: 1, rc: 0
[2025-7-31 7:52:4:789] P9078_AxisSetRealParameter[0-2] PN: 1206, PV: 2000.000000, rc: 0
[2025-7-31 7:52:4:790] P9078_AxisSetRealParameter[0-2] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:791] P9078_AxisSetRealParameter[0-2] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:792] P9078_AxisSetBacklash[0-2], backlash: 0.000000, rc: 0
[2025-7-31 7:52:4:793] P9078_AxisSetMaxVelocity[0-2], vel: 10.000000, rc: 0
[2025-7-31 7:52:4:794] P9078_AxisSetMaxAcceleration[0-2], acc: 100.000000, rc: 0
[2025-7-31 7:52:4:795] P9078_AxisSetParameter[0-2] PN: 1001, PV: 500000, rc: 0
[2025-7-31 7:52:4:796] P9078_AxisSetMinPositionLimit[0-2], limit: -8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:797] P9078_AxisSetMaxPositionLimit[0-2], limit: 8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:818] P9078_AxisSetParameter[0-3] PN: 1204, PV: 1, rc: 0
[2025-7-31 7:52:4:819] P9078_AxisSetRealParameter[0-3] PN: 1206, PV: 1000.000000, rc: 0
[2025-7-31 7:52:4:820] P9078_AxisSetRealParameter[0-3] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:821] P9078_AxisSetRealParameter[0-3] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:822] P9078_AxisSetBacklash[0-3], backlash: 0.000000, rc: 0
[2025-7-31 7:52:4:823] P9078_AxisSetMaxVelocity[0-3], vel: 50.000000, rc: 0
[2025-7-31 7:52:4:825] P9078_AxisSetMaxAcceleration[0-3], acc: 120.000000, rc: 0
[2025-7-31 7:52:4:826] P9078_AxisSetParameter[0-3] PN: 1001, PV: 500000, rc: 0
[2025-7-31 7:52:4:827] P9078_AxisSetMinPositionLimit[0-3], limit: -8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:828] P9078_AxisSetMaxPositionLimit[0-3], limit: 8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:850] P9078_AxisSetParameter[0-4] PN: 1204, PV: 1, rc: 0
[2025-7-31 7:52:4:851] P9078_AxisSetRealParameter[0-4] PN: 1206, PV: 1000.000000, rc: 0
[2025-7-31 7:52:4:852] P9078_AxisSetRealParameter[0-4] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:853] P9078_AxisSetRealParameter[0-4] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:854] P9078_AxisSetBacklash[0-4], backlash: 0.000000, rc: 0
[2025-7-31 7:52:4:855] P9078_AxisSetMaxVelocity[0-4], vel: 50.000000, rc: 0
[2025-7-31 7:52:4:856] P9078_AxisSetMaxAcceleration[0-4], acc: 100.000000, rc: 0
[2025-7-31 7:52:4:857] P9078_AxisSetParameter[0-4] PN: 1001, PV: 500000, rc: 0
[2025-7-31 7:52:4:858] P9078_AxisSetMinPositionLimit[0-4], limit: -8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:859] P9078_AxisSetMaxPositionLimit[0-4], limit: 8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:883] P9078_AxisSetParameter[0-5] PN: 1204, PV: 1, rc: 0
[2025-7-31 7:52:4:884] P9078_AxisSetRealParameter[0-5] PN: 1206, PV: 2000.000000, rc: 0
[2025-7-31 7:52:4:885] P9078_AxisSetRealParameter[0-5] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:886] P9078_AxisSetRealParameter[0-5] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:887] P9078_AxisSetBacklash[0-5], backlash: 0.000000, rc: 0
[2025-7-31 7:52:4:888] P9078_AxisSetMaxVelocity[0-5], vel: 10.000000, rc: 0
[2025-7-31 7:52:4:889] P9078_AxisSetMaxAcceleration[0-5], acc: 100.000000, rc: 0
[2025-7-31 7:52:4:890] P9078_AxisSetParameter[0-5] PN: 1001, PV: 500000, rc: 0
[2025-7-31 7:52:4:891] P9078_AxisSetMinPositionLimit[0-5], limit: -8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:892] P9078_AxisSetMaxPositionLimit[0-5], limit: 8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:915] P9078_AxisSetParameter[1-0] PN: 1204, PV: 1, rc: 0
[2025-7-31 7:52:4:916] P9078_AxisSetRealParameter[1-0] PN: 1206, PV: 500.000000, rc: 0
[2025-7-31 7:52:4:917] P9078_AxisSetRealParameter[1-0] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:918] P9078_AxisSetRealParameter[1-0] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:919] P9078_AxisSetBacklash[1-0], backlash: 0.000000, rc: 0
[2025-7-31 7:52:4:920] P9078_AxisSetMaxVelocity[1-0], vel: 20.000000, rc: 0
[2025-7-31 7:52:4:921] P9078_AxisSetMaxAcceleration[1-0], acc: 100.000000, rc: 0
[2025-7-31 7:52:4:922] P9078_AxisSetParameter[1-0] PN: 1001, PV: 500000, rc: 0
[2025-7-31 7:52:4:923] P9078_AxisSetMinPositionLimit[1-0], limit: -8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:924] P9078_AxisSetMaxPositionLimit[1-0], limit: 8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:947] P9078_AxisSetParameter[1-1] PN: 1204, PV: 1, rc: 0
[2025-7-31 7:52:4:947] P9078_AxisSetRealParameter[1-1] PN: 1206, PV: 500.000000, rc: 0
[2025-7-31 7:52:4:948] P9078_AxisSetRealParameter[1-1] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:949] P9078_AxisSetRealParameter[1-1] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:950] P9078_AxisSetBacklash[1-1], backlash: 0.000000, rc: 0
[2025-7-31 7:52:4:951] P9078_AxisSetMaxVelocity[1-1], vel: 20.000000, rc: 0
[2025-7-31 7:52:4:952] P9078_AxisSetMaxAcceleration[1-1], acc: 100.000000, rc: 0
[2025-7-31 7:52:4:953] P9078_AxisSetParameter[1-1] PN: 1001, PV: 500000, rc: 0
[2025-7-31 7:52:4:955] P9078_AxisSetMinPositionLimit[1-1], limit: -8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:956] P9078_AxisSetMaxPositionLimit[1-1], limit: 8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:978] P9078_AxisSetParameter[1-2] PN: 1204, PV: 1, rc: 0
[2025-7-31 7:52:4:979] P9078_AxisSetRealParameter[1-2] PN: 1206, PV: 200.000000, rc: 0
[2025-7-31 7:52:4:980] P9078_AxisSetRealParameter[1-2] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:981] P9078_AxisSetRealParameter[1-2] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 7:52:4:982] P9078_AxisSetBacklash[1-2], backlash: 0.000000, rc: 0
[2025-7-31 7:52:4:983] P9078_AxisSetMaxVelocity[1-2], vel: 50.000000, rc: 0
[2025-7-31 7:52:4:984] P9078_AxisSetMaxAcceleration[1-2], acc: 200.000000, rc: 0
[2025-7-31 7:52:4:985] P9078_AxisSetParameter[1-2] PN: 1001, PV: 500000, rc: 0
[2025-7-31 7:52:4:986] P9078_AxisSetMinPositionLimit[1-2], limit: -8000000000000000.000000, rc: 0
[2025-7-31 7:52:4:987] P9078_AxisSetMaxPositionLimit[1-2], limit: 8000000000000000.000000, rc: 0
[2025-7-31 7:52:5:10] P9078_AxisSetParameter[1-3] PN: 1204, PV: 1, rc: 0
[2025-7-31 7:52:5:11] P9078_AxisSetRealParameter[1-3] PN: 1206, PV: 10000.000000, rc: 0
[2025-7-31 7:52:5:12] P9078_AxisSetRealParameter[1-3] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 7:52:5:14] P9078_AxisSetRealParameter[1-3] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 7:52:5:15] P9078_AxisSetBacklash[1-3], backlash: 0.000000, rc: 0
[2025-7-31 7:52:5:16] P9078_AxisSetMaxVelocity[1-3], vel: 50.000000, rc: 0
[2025-7-31 7:52:5:17] P9078_AxisSetMaxAcceleration[1-3], acc: 80.000000, rc: 0
[2025-7-31 7:52:5:18] P9078_AxisSetParameter[1-3] PN: 1001, PV: 500000, rc: 0
[2025-7-31 7:52:5:19] P9078_AxisSetMinPositionLimit[1-3], limit: -8000000000000000.000000, rc: 0
[2025-7-31 7:52:5:20] P9078_AxisSetMaxPositionLimit[1-3], limit: 8000000000000000.000000, rc: 0
[2025-7-31 7:52:5:41] P9078_AxisSetParameter[1-4] PN: 1204, PV: 1, rc: 0
[2025-7-31 7:52:5:42] P9078_AxisSetRealParameter[1-4] PN: 1206, PV: 10000.000000, rc: 0
[2025-7-31 7:52:5:43] P9078_AxisSetRealParameter[1-4] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 7:52:5:44] P9078_AxisSetRealParameter[1-4] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 7:52:5:45] P9078_AxisSetBacklash[1-4], backlash: 0.000000, rc: 0
[2025-7-31 7:52:5:46] P9078_AxisSetMaxVelocity[1-4], vel: 50.000000, rc: 0
[2025-7-31 7:52:5:47] P9078_AxisSetMaxAcceleration[1-4], acc: 80.000000, rc: 0
[2025-7-31 7:52:5:48] P9078_AxisSetParameter[1-4] PN: 1001, PV: 500000, rc: 0
[2025-7-31 7:52:5:49] P9078_AxisSetMinPositionLimit[1-4], limit: -8000000000000000.000000, rc: 0
[2025-7-31 7:52:5:50] P9078_AxisSetMaxPositionLimit[1-4], limit: 8000000000000000.000000, rc: 0
[2025-7-31 7:52:5:73] P9078_AxisSetParameter[1-5] PN: 1204, PV: 1, rc: 0
[2025-7-31 7:52:5:74] P9078_AxisSetRealParameter[1-5] PN: 1206, PV: 10000.000000, rc: 0
[2025-7-31 7:52:5:75] P9078_AxisSetRealParameter[1-5] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 7:52:5:76] P9078_AxisSetRealParameter[1-5] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 7:52:5:77] P9078_AxisSetBacklash[1-5], backlash: 0.000000, rc: 0
[2025-7-31 7:52:5:78] P9078_AxisSetMaxVelocity[1-5], vel: 50.000000, rc: 0
[2025-7-31 7:52:5:79] P9078_AxisSetMaxAcceleration[1-5], acc: 80.000000, rc: 0
[2025-7-31 7:52:5:80] P9078_AxisSetParameter[1-5] PN: 1001, PV: 500000, rc: 0
[2025-7-31 7:52:5:81] P9078_AxisSetMinPositionLimit[1-5], limit: -8000000000000000.000000, rc: 0
[2025-7-31 7:52:5:82] P9078_AxisSetMaxPositionLimit[1-5], limit: 8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:498] P9078_AxisSetParameter[0-0] PN: 1202, PV: 1, rc: 0
[2025-7-31 8:9:34:499] P9078_AxisSetParameter[0-0] PN: 1205, PV: 0, rc: 0
[2025-7-31 8:9:34:500] P9078_AxisSetParameter[0-0] PN: 1200, PV: 0, rc: 0
[2025-7-31 8:9:34:500] P9078_TrajCombineAxes[0] 0x0, rc: 0
[2025-7-31 8:9:34:510] P9078_AxisSetParameter[1-0] PN: 1202, PV: 1, rc: 0
[2025-7-31 8:9:34:511] P9078_AxisSetParameter[1-0] PN: 1205, PV: 0, rc: 0
[2025-7-31 8:9:34:512] P9078_AxisSetParameter[1-0] PN: 1200, PV: 0, rc: 0
[2025-7-31 8:9:34:512] P9078_TrajCombineAxes[1] 0x0, rc: 0
[2025-7-31 8:9:34:525] P9078_AxisSetParameter[0-0] PN: 1204, PV: 1, rc: 0
[2025-7-31 8:9:34:526] P9078_AxisSetRealParameter[0-0] PN: 1206, PV: 1000.000000, rc: 0
[2025-7-31 8:9:34:528] P9078_AxisSetRealParameter[0-0] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:529] P9078_AxisSetRealParameter[0-0] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:530] P9078_AxisSetBacklash[0-0], backlash: 0.000000, rc: 0
[2025-7-31 8:9:34:531] P9078_AxisSetMaxVelocity[0-0], vel: 50.000000, rc: 0
[2025-7-31 8:9:34:532] P9078_AxisSetMaxAcceleration[0-0], acc: 120.000000, rc: 0
[2025-7-31 8:9:34:533] P9078_AxisSetParameter[0-0] PN: 1001, PV: 500000, rc: 0
[2025-7-31 8:9:34:534] P9078_AxisSetMinPositionLimit[0-0], limit: -8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:535] P9078_AxisSetMaxPositionLimit[0-0], limit: 8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:558] P9078_AxisSetParameter[0-1] PN: 1204, PV: 1, rc: 0
[2025-7-31 8:9:34:559] P9078_AxisSetRealParameter[0-1] PN: 1206, PV: 1000.000000, rc: 0
[2025-7-31 8:9:34:560] P9078_AxisSetRealParameter[0-1] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:561] P9078_AxisSetRealParameter[0-1] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:562] P9078_AxisSetBacklash[0-1], backlash: 0.000000, rc: 0
[2025-7-31 8:9:34:563] P9078_AxisSetMaxVelocity[0-1], vel: 50.000000, rc: 0
[2025-7-31 8:9:34:564] P9078_AxisSetMaxAcceleration[0-1], acc: 120.000000, rc: 0
[2025-7-31 8:9:34:565] P9078_AxisSetParameter[0-1] PN: 1001, PV: 500000, rc: 0
[2025-7-31 8:9:34:567] P9078_AxisSetMinPositionLimit[0-1], limit: -8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:568] P9078_AxisSetMaxPositionLimit[0-1], limit: 8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:589] P9078_AxisSetParameter[0-2] PN: 1204, PV: 1, rc: 0
[2025-7-31 8:9:34:590] P9078_AxisSetRealParameter[0-2] PN: 1206, PV: 2000.000000, rc: 0
[2025-7-31 8:9:34:591] P9078_AxisSetRealParameter[0-2] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:592] P9078_AxisSetRealParameter[0-2] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:593] P9078_AxisSetBacklash[0-2], backlash: 0.000000, rc: 0
[2025-7-31 8:9:34:594] P9078_AxisSetMaxVelocity[0-2], vel: 10.000000, rc: 0
[2025-7-31 8:9:34:595] P9078_AxisSetMaxAcceleration[0-2], acc: 100.000000, rc: 0
[2025-7-31 8:9:34:596] P9078_AxisSetParameter[0-2] PN: 1001, PV: 500000, rc: 0
[2025-7-31 8:9:34:597] P9078_AxisSetMinPositionLimit[0-2], limit: -8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:598] P9078_AxisSetMaxPositionLimit[0-2], limit: 8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:620] P9078_AxisSetParameter[0-3] PN: 1204, PV: 1, rc: 0
[2025-7-31 8:9:34:621] P9078_AxisSetRealParameter[0-3] PN: 1206, PV: 1000.000000, rc: 0
[2025-7-31 8:9:34:622] P9078_AxisSetRealParameter[0-3] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:623] P9078_AxisSetRealParameter[0-3] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:625] P9078_AxisSetBacklash[0-3], backlash: 0.000000, rc: 0
[2025-7-31 8:9:34:626] P9078_AxisSetMaxVelocity[0-3], vel: 50.000000, rc: 0
[2025-7-31 8:9:34:627] P9078_AxisSetMaxAcceleration[0-3], acc: 120.000000, rc: 0
[2025-7-31 8:9:34:628] P9078_AxisSetParameter[0-3] PN: 1001, PV: 500000, rc: 0
[2025-7-31 8:9:34:629] P9078_AxisSetMinPositionLimit[0-3], limit: -8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:630] P9078_AxisSetMaxPositionLimit[0-3], limit: 8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:652] P9078_AxisSetParameter[0-4] PN: 1204, PV: 1, rc: 0
[2025-7-31 8:9:34:653] P9078_AxisSetRealParameter[0-4] PN: 1206, PV: 1000.000000, rc: 0
[2025-7-31 8:9:34:654] P9078_AxisSetRealParameter[0-4] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:655] P9078_AxisSetRealParameter[0-4] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:656] P9078_AxisSetBacklash[0-4], backlash: 0.000000, rc: 0
[2025-7-31 8:9:34:657] P9078_AxisSetMaxVelocity[0-4], vel: 50.000000, rc: 0
[2025-7-31 8:9:34:658] P9078_AxisSetMaxAcceleration[0-4], acc: 100.000000, rc: 0
[2025-7-31 8:9:34:659] P9078_AxisSetParameter[0-4] PN: 1001, PV: 500000, rc: 0
[2025-7-31 8:9:34:660] P9078_AxisSetMinPositionLimit[0-4], limit: -8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:661] P9078_AxisSetMaxPositionLimit[0-4], limit: 8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:685] P9078_AxisSetParameter[0-5] PN: 1204, PV: 1, rc: 0
[2025-7-31 8:9:34:686] P9078_AxisSetRealParameter[0-5] PN: 1206, PV: 2000.000000, rc: 0
[2025-7-31 8:9:34:687] P9078_AxisSetRealParameter[0-5] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:688] P9078_AxisSetRealParameter[0-5] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:689] P9078_AxisSetBacklash[0-5], backlash: 0.000000, rc: 0
[2025-7-31 8:9:34:690] P9078_AxisSetMaxVelocity[0-5], vel: 10.000000, rc: 0
[2025-7-31 8:9:34:691] P9078_AxisSetMaxAcceleration[0-5], acc: 100.000000, rc: 0
[2025-7-31 8:9:34:692] P9078_AxisSetParameter[0-5] PN: 1001, PV: 500000, rc: 0
[2025-7-31 8:9:34:693] P9078_AxisSetMinPositionLimit[0-5], limit: -8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:694] P9078_AxisSetMaxPositionLimit[0-5], limit: 8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:716] P9078_AxisSetParameter[1-0] PN: 1204, PV: 1, rc: 0
[2025-7-31 8:9:34:717] P9078_AxisSetRealParameter[1-0] PN: 1206, PV: 500.000000, rc: 0
[2025-7-31 8:9:34:718] P9078_AxisSetRealParameter[1-0] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:719] P9078_AxisSetRealParameter[1-0] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:720] P9078_AxisSetBacklash[1-0], backlash: 0.000000, rc: 0
[2025-7-31 8:9:34:721] P9078_AxisSetMaxVelocity[1-0], vel: 20.000000, rc: 0
[2025-7-31 8:9:34:722] P9078_AxisSetMaxAcceleration[1-0], acc: 100.000000, rc: 0
[2025-7-31 8:9:34:723] P9078_AxisSetParameter[1-0] PN: 1001, PV: 500000, rc: 0
[2025-7-31 8:9:34:724] P9078_AxisSetMinPositionLimit[1-0], limit: -8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:725] P9078_AxisSetMaxPositionLimit[1-0], limit: 8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:747] P9078_AxisSetParameter[1-1] PN: 1204, PV: 1, rc: 0
[2025-7-31 8:9:34:748] P9078_AxisSetRealParameter[1-1] PN: 1206, PV: 500.000000, rc: 0
[2025-7-31 8:9:34:749] P9078_AxisSetRealParameter[1-1] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:750] P9078_AxisSetRealParameter[1-1] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:751] P9078_AxisSetBacklash[1-1], backlash: 0.000000, rc: 0
[2025-7-31 8:9:34:753] P9078_AxisSetMaxVelocity[1-1], vel: 20.000000, rc: 0
[2025-7-31 8:9:34:754] P9078_AxisSetMaxAcceleration[1-1], acc: 100.000000, rc: 0
[2025-7-31 8:9:34:755] P9078_AxisSetParameter[1-1] PN: 1001, PV: 500000, rc: 0
[2025-7-31 8:9:34:756] P9078_AxisSetMinPositionLimit[1-1], limit: -8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:757] P9078_AxisSetMaxPositionLimit[1-1], limit: 8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:779] P9078_AxisSetParameter[1-2] PN: 1204, PV: 1, rc: 0
[2025-7-31 8:9:34:780] P9078_AxisSetRealParameter[1-2] PN: 1206, PV: 200.000000, rc: 0
[2025-7-31 8:9:34:781] P9078_AxisSetRealParameter[1-2] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:782] P9078_AxisSetRealParameter[1-2] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:783] P9078_AxisSetBacklash[1-2], backlash: 0.000000, rc: 0
[2025-7-31 8:9:34:784] P9078_AxisSetMaxVelocity[1-2], vel: 50.000000, rc: 0
[2025-7-31 8:9:34:785] P9078_AxisSetMaxAcceleration[1-2], acc: 200.000000, rc: 0
[2025-7-31 8:9:34:786] P9078_AxisSetParameter[1-2] PN: 1001, PV: 500000, rc: 0
[2025-7-31 8:9:34:787] P9078_AxisSetMinPositionLimit[1-2], limit: -8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:788] P9078_AxisSetMaxPositionLimit[1-2], limit: 8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:810] P9078_AxisSetParameter[1-3] PN: 1204, PV: 1, rc: 0
[2025-7-31 8:9:34:812] P9078_AxisSetRealParameter[1-3] PN: 1206, PV: 10000.000000, rc: 0
[2025-7-31 8:9:34:813] P9078_AxisSetRealParameter[1-3] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:814] P9078_AxisSetRealParameter[1-3] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:815] P9078_AxisSetBacklash[1-3], backlash: 0.000000, rc: 0
[2025-7-31 8:9:34:816] P9078_AxisSetMaxVelocity[1-3], vel: 50.000000, rc: 0
[2025-7-31 8:9:34:817] P9078_AxisSetMaxAcceleration[1-3], acc: 80.000000, rc: 0
[2025-7-31 8:9:34:818] P9078_AxisSetParameter[1-3] PN: 1001, PV: 500000, rc: 0
[2025-7-31 8:9:34:819] P9078_AxisSetMinPositionLimit[1-3], limit: -8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:820] P9078_AxisSetMaxPositionLimit[1-3], limit: 8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:842] P9078_AxisSetParameter[1-4] PN: 1204, PV: 1, rc: 0
[2025-7-31 8:9:34:843] P9078_AxisSetRealParameter[1-4] PN: 1206, PV: 10000.000000, rc: 0
[2025-7-31 8:9:34:844] P9078_AxisSetRealParameter[1-4] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:845] P9078_AxisSetRealParameter[1-4] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:846] P9078_AxisSetBacklash[1-4], backlash: 0.000000, rc: 0
[2025-7-31 8:9:34:847] P9078_AxisSetMaxVelocity[1-4], vel: 50.000000, rc: 0
[2025-7-31 8:9:34:848] P9078_AxisSetMaxAcceleration[1-4], acc: 80.000000, rc: 0
[2025-7-31 8:9:34:849] P9078_AxisSetParameter[1-4] PN: 1001, PV: 500000, rc: 0
[2025-7-31 8:9:34:851] P9078_AxisSetMinPositionLimit[1-4], limit: -8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:852] P9078_AxisSetMaxPositionLimit[1-4], limit: 8000000000000000.000000, rc: 0
[2025-7-31 8:9:34:874] P9078_AxisSetParameter[1-5] PN: 1204, PV: 1, rc: 0
[2025-7-31 8:9:34:875] P9078_AxisSetRealParameter[1-5] PN: 1206, PV: 10000.000000, rc: 0
[2025-7-31 8:9:34:876] P9078_AxisSetRealParameter[1-5] PN: 1002, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:877] P9078_AxisSetRealParameter[1-5] PN: 1003, PV: 0.000000, rc: 0
[2025-7-31 8:9:34:878] P9078_AxisSetBacklash[1-5], backlash: 0.000000, rc: 0
[2025-7-31 8:9:34:879] P9078_AxisSetMaxVelocity[1-5], vel: 50.000000, rc: 0
[2025-7-31 8:9:34:880] P9078_AxisSetMaxAcceleration[1-5], acc: 80.000000, rc: 0
[2025-7-31 8:9:34:881] P9078_AxisSetParameter[1-5] PN: 1001, PV: 500000, rc: 0
[2025-7-31 8:9:34:882] P9078_AxisSetMinPositionLimit[1-5], limit: -8000000000000000.000000, rc: 0
