[2025-11-25 2:55:22:57] P9078_AxisSetParameter[0-0] PN: 1202, PV: 1, rc: 0
[2025-11-25 2:55:22:380] P9078_AxisSetParameter[1-3] PN: 1001, PV: 500000, rc: 0
[2025-11-25 2:55:22:381] P9078_AxisSetMinPositionLimit[1-3], limit: -8000000000000000.000000, rc: 0
[2025-11-25 2:55:22:382] P9078_AxisSetMaxPositionLimit[1-3], limit: 8000000000000000.000000, rc: 0
[2025-11-25 2:55:22:404] P9078_AxisSetParameter[1-4] PN: 1204, PV: 1, rc: 0
[2025-11-25 2:55:22:405] P9078_AxisSetRealParameter[1-4] PN: 1206, PV: 10000.000000, rc: 0
[2025-11-25 2:55:22:406] P9078_AxisSetRealParameter[1-4] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 2:55:22:407] P9078_AxisSetRealParameter[1-4] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 2:55:22:408] P9078_AxisSetBacklash[1-4], backlash: 0.000000, rc: 0
[2025-11-25 2:55:22:409] P9078_AxisSetMaxVelocity[1-4], vel: 50.000000, rc: 0
[2025-11-25 2:55:22:410] P9078_AxisSetMaxAcceleration[1-4], acc: 80.000000, rc: 0
[2025-11-25 2:55:22:412] P9078_AxisSetParameter[1-4] PN: 1001, PV: 500000, rc: 0
[2025-11-25 2:55:22:413] P9078_AxisSetMinPositionLimit[1-4], limit: -8000000000000000.000000, rc: 0
[2025-11-25 2:55:22:414] P9078_AxisSetMaxPositionLimit[1-4], limit: 8000000000000000.000000, rc: 0
[2025-11-25 2:55:22:435] P9078_AxisSetParameter[1-5] PN: 1204, PV: 1, rc: 0
[2025-11-25 2:55:22:436] P9078_AxisSetRealParameter[1-5] PN: 1206, PV: 10000.000000, rc: 0
[2025-11-25 2:55:22:437] P9078_AxisSetRealParameter[1-5] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 2:55:22:438] P9078_AxisSetRealParameter[1-5] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 2:55:22:439] P9078_AxisSetBacklash[1-5], backlash: 0.000000, rc: 0
[2025-11-25 2:55:22:440] P9078_AxisSetMaxVelocity[1-5], vel: 50.000000, rc: 0
[2025-11-25 2:55:22:441] P9078_AxisSetMaxAcceleration[1-5], acc: 80.000000, rc: 0
[2025-11-25 2:55:22:442] P9078_AxisSetParameter[1-5] PN: 1001, PV: 500000, rc: 0
[2025-11-25 2:55:22:443] P9078_AxisSetMinPositionLimit[1-5], limit: -8000000000000000.000000, rc: 0
[2025-11-25 2:55:22:444] P9078_AxisSetMaxPositionLimit[1-5], limit: 8000000000000000.000000, rc: 0
[2025-11-25 2:58:51:661] dev[0] RT task period, min: 999.0 us, max: 1097.7 us, mean: 1048.6 us
[2025-11-25 2:58:51:755] P9078_MotionDeinit[0]


[2025-11-25 2:58:51:755] dev[1] RT task period, min: 999.3 us, max: 1101.3 us, mean: 1048.6 us
[2025-11-25 2:58:51:850] P9078_MotionDeinit[1]


[2025-11-25 3:22:40:275] P9078_AxisSetParameter[0-0] PN: 1202, PV: 1, rc: 0
[2025-11-25 3:22:40:276] P9078_AxisSetParameter[0-0] PN: 1205, PV: 0, rc: 0
[2025-11-25 3:22:40:277] P9078_AxisSetParameter[0-0] PN: 1200, PV: 0, rc: 0
[2025-11-25 3:22:40:278] P9078_TrajCombineAxes[0] 0x0, rc: 0
[2025-11-25 3:22:40:288] P9078_AxisSetParameter[1-0] PN: 1202, PV: 1, rc: 0
[2025-11-25 3:22:40:289] P9078_AxisSetParameter[1-0] PN: 1205, PV: 0, rc: 0
[2025-11-25 3:22:40:290] P9078_AxisSetParameter[1-0] PN: 1200, PV: 0, rc: 0
[2025-11-25 3:22:40:290] P9078_TrajCombineAxes[1] 0x0, rc: 0
[2025-11-25 3:22:40:304] P9078_AxisSetParameter[0-0] PN: 1204, PV: 1, rc: 0
[2025-11-25 3:22:40:305] P9078_AxisSetRealParameter[0-0] PN: 1206, PV: 1000.000000, rc: 0
[2025-11-25 3:22:40:306] P9078_AxisSetRealParameter[0-0] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:307] P9078_AxisSetRealParameter[0-0] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:308] P9078_AxisSetBacklash[0-0], backlash: 0.000000, rc: 0
[2025-11-25 3:22:40:309] P9078_AxisSetMaxVelocity[0-0], vel: 50.000000, rc: 0
[2025-11-25 3:22:40:310] P9078_AxisSetMaxAcceleration[0-0], acc: 120.000000, rc: 0
[2025-11-25 3:22:40:311] P9078_AxisSetParameter[0-0] PN: 1001, PV: 500000, rc: 0
[2025-11-25 3:22:40:312] P9078_AxisSetMinPositionLimit[0-0], limit: -8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:313] P9078_AxisSetMaxPositionLimit[0-0], limit: 8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:333] P9078_AxisSetParameter[0-1] PN: 1204, PV: 1, rc: 0
[2025-11-25 3:22:40:334] P9078_AxisSetRealParameter[0-1] PN: 1206, PV: 1000.000000, rc: 0
[2025-11-25 3:22:40:335] P9078_AxisSetRealParameter[0-1] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:336] P9078_AxisSetRealParameter[0-1] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:338] P9078_AxisSetBacklash[0-1], backlash: 0.000000, rc: 0
[2025-11-25 3:22:40:339] P9078_AxisSetMaxVelocity[0-1], vel: 50.000000, rc: 0
[2025-11-25 3:22:40:340] P9078_AxisSetMaxAcceleration[0-1], acc: 120.000000, rc: 0
[2025-11-25 3:22:40:341] P9078_AxisSetParameter[0-1] PN: 1001, PV: 500000, rc: 0
[2025-11-25 3:22:40:342] P9078_AxisSetMinPositionLimit[0-1], limit: -8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:343] P9078_AxisSetMaxPositionLimit[0-1], limit: 8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:365] P9078_AxisSetParameter[0-2] PN: 1204, PV: 1, rc: 0
[2025-11-25 3:22:40:366] P9078_AxisSetRealParameter[0-2] PN: 1206, PV: 2000.000000, rc: 0
[2025-11-25 3:22:40:367] P9078_AxisSetRealParameter[0-2] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:368] P9078_AxisSetRealParameter[0-2] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:369] P9078_AxisSetBacklash[0-2], backlash: 0.000000, rc: 0
[2025-11-25 3:22:40:370] P9078_AxisSetMaxVelocity[0-2], vel: 10.000000, rc: 0
[2025-11-25 3:22:40:371] P9078_AxisSetMaxAcceleration[0-2], acc: 100.000000, rc: 0
[2025-11-25 3:22:40:372] P9078_AxisSetParameter[0-2] PN: 1001, PV: 500000, rc: 0
[2025-11-25 3:22:40:373] P9078_AxisSetMinPositionLimit[0-2], limit: -8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:374] P9078_AxisSetMaxPositionLimit[0-2], limit: 8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:397] P9078_AxisSetParameter[0-3] PN: 1204, PV: 1, rc: 0
[2025-11-25 3:22:40:398] P9078_AxisSetRealParameter[0-3] PN: 1206, PV: 1000.000000, rc: 0
[2025-11-25 3:22:40:399] P9078_AxisSetRealParameter[0-3] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:400] P9078_AxisSetRealParameter[0-3] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:401] P9078_AxisSetBacklash[0-3], backlash: 0.000000, rc: 0
[2025-11-25 3:22:40:402] P9078_AxisSetMaxVelocity[0-3], vel: 50.000000, rc: 0
[2025-11-25 3:22:40:403] P9078_AxisSetMaxAcceleration[0-3], acc: 120.000000, rc: 0
[2025-11-25 3:22:40:404] P9078_AxisSetParameter[0-3] PN: 1001, PV: 500000, rc: 0
[2025-11-25 3:22:40:405] P9078_AxisSetMinPositionLimit[0-3], limit: -8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:406] P9078_AxisSetMaxPositionLimit[0-3], limit: 8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:428] P9078_AxisSetParameter[0-4] PN: 1204, PV: 1, rc: 0
[2025-11-25 3:22:40:429] P9078_AxisSetRealParameter[0-4] PN: 1206, PV: 1000.000000, rc: 0
[2025-11-25 3:22:40:430] P9078_AxisSetRealParameter[0-4] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:431] P9078_AxisSetRealParameter[0-4] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:432] P9078_AxisSetBacklash[0-4], backlash: 0.000000, rc: 0
[2025-11-25 3:22:40:433] P9078_AxisSetMaxVelocity[0-4], vel: 50.000000, rc: 0
[2025-11-25 3:22:40:434] P9078_AxisSetMaxAcceleration[0-4], acc: 100.000000, rc: 0
[2025-11-25 3:22:40:435] P9078_AxisSetParameter[0-4] PN: 1001, PV: 500000, rc: 0
[2025-11-25 3:22:40:436] P9078_AxisSetMinPositionLimit[0-4], limit: -8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:438] P9078_AxisSetMaxPositionLimit[0-4], limit: 8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:460] P9078_AxisSetParameter[0-5] PN: 1204, PV: 1, rc: 0
[2025-11-25 3:22:40:461] P9078_AxisSetRealParameter[0-5] PN: 1206, PV: 2000.000000, rc: 0
[2025-11-25 3:22:40:462] P9078_AxisSetRealParameter[0-5] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:463] P9078_AxisSetRealParameter[0-5] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:464] P9078_AxisSetBacklash[0-5], backlash: 0.000000, rc: 0
[2025-11-25 3:22:40:465] P9078_AxisSetMaxVelocity[0-5], vel: 10.000000, rc: 0
[2025-11-25 3:22:40:466] P9078_AxisSetMaxAcceleration[0-5], acc: 100.000000, rc: 0
[2025-11-25 3:22:40:467] P9078_AxisSetParameter[0-5] PN: 1001, PV: 500000, rc: 0
[2025-11-25 3:22:40:468] P9078_AxisSetMinPositionLimit[0-5], limit: -8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:469] P9078_AxisSetMaxPositionLimit[0-5], limit: 8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:492] P9078_AxisSetParameter[1-0] PN: 1204, PV: 1, rc: 0
[2025-11-25 3:22:40:493] P9078_AxisSetRealParameter[1-0] PN: 1206, PV: 500.000000, rc: 0
[2025-11-25 3:22:40:494] P9078_AxisSetRealParameter[1-0] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:495] P9078_AxisSetRealParameter[1-0] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:496] P9078_AxisSetBacklash[1-0], backlash: 0.000000, rc: 0
[2025-11-25 3:22:40:497] P9078_AxisSetMaxVelocity[1-0], vel: 20.000000, rc: 0
[2025-11-25 3:22:40:498] P9078_AxisSetMaxAcceleration[1-0], acc: 100.000000, rc: 0
[2025-11-25 3:22:40:499] P9078_AxisSetParameter[1-0] PN: 1001, PV: 500000, rc: 0
[2025-11-25 3:22:40:500] P9078_AxisSetMinPositionLimit[1-0], limit: -8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:501] P9078_AxisSetMaxPositionLimit[1-0], limit: 8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:523] P9078_AxisSetParameter[1-1] PN: 1204, PV: 1, rc: 0
[2025-11-25 3:22:40:524] P9078_AxisSetRealParameter[1-1] PN: 1206, PV: 500.000000, rc: 0
[2025-11-25 3:22:40:525] P9078_AxisSetRealParameter[1-1] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:526] P9078_AxisSetRealParameter[1-1] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:527] P9078_AxisSetBacklash[1-1], backlash: 0.000000, rc: 0
[2025-11-25 3:22:40:528] P9078_AxisSetMaxVelocity[1-1], vel: 20.000000, rc: 0
[2025-11-25 3:22:40:530] P9078_AxisSetMaxAcceleration[1-1], acc: 100.000000, rc: 0
[2025-11-25 3:22:40:531] P9078_AxisSetParameter[1-1] PN: 1001, PV: 500000, rc: 0
[2025-11-25 3:22:40:532] P9078_AxisSetMinPositionLimit[1-1], limit: -8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:533] P9078_AxisSetMaxPositionLimit[1-1], limit: 8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:555] P9078_AxisSetParameter[1-2] PN: 1204, PV: 1, rc: 0
[2025-11-25 3:22:40:556] P9078_AxisSetRealParameter[1-2] PN: 1206, PV: 200.000000, rc: 0
[2025-11-25 3:22:40:557] P9078_AxisSetRealParameter[1-2] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:558] P9078_AxisSetRealParameter[1-2] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:559] P9078_AxisSetBacklash[1-2], backlash: 0.000000, rc: 0
[2025-11-25 3:22:40:560] P9078_AxisSetMaxVelocity[1-2], vel: 50.000000, rc: 0
[2025-11-25 3:22:40:561] P9078_AxisSetMaxAcceleration[1-2], acc: 200.000000, rc: 0
[2025-11-25 3:22:40:562] P9078_AxisSetParameter[1-2] PN: 1001, PV: 500000, rc: 0
[2025-11-25 3:22:40:563] P9078_AxisSetMinPositionLimit[1-2], limit: -8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:564] P9078_AxisSetMaxPositionLimit[1-2], limit: 8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:587] P9078_AxisSetParameter[1-3] PN: 1204, PV: 1, rc: 0
[2025-11-25 3:22:40:589] P9078_AxisSetRealParameter[1-3] PN: 1206, PV: 10000.000000, rc: 0
[2025-11-25 3:22:40:590] P9078_AxisSetRealParameter[1-3] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:591] P9078_AxisSetRealParameter[1-3] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:592] P9078_AxisSetBacklash[1-3], backlash: 0.000000, rc: 0
[2025-11-25 3:22:40:593] P9078_AxisSetMaxVelocity[1-3], vel: 50.000000, rc: 0
[2025-11-25 3:22:40:594] P9078_AxisSetMaxAcceleration[1-3], acc: 80.000000, rc: 0
[2025-11-25 3:22:40:595] P9078_AxisSetParameter[1-3] PN: 1001, PV: 500000, rc: 0
[2025-11-25 3:22:40:596] P9078_AxisSetMinPositionLimit[1-3], limit: -8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:597] P9078_AxisSetMaxPositionLimit[1-3], limit: 8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:619] P9078_AxisSetParameter[1-4] PN: 1204, PV: 1, rc: 0
[2025-11-25 3:22:40:620] P9078_AxisSetRealParameter[1-4] PN: 1206, PV: 10000.000000, rc: 0
[2025-11-25 3:22:40:621] P9078_AxisSetRealParameter[1-4] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:622] P9078_AxisSetRealParameter[1-4] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:623] P9078_AxisSetBacklash[1-4], backlash: 0.000000, rc: 0
[2025-11-25 3:22:40:624] P9078_AxisSetMaxVelocity[1-4], vel: 50.000000, rc: 0
[2025-11-25 3:22:40:625] P9078_AxisSetMaxAcceleration[1-4], acc: 80.000000, rc: 0
[2025-11-25 3:22:40:626] P9078_AxisSetParameter[1-4] PN: 1001, PV: 500000, rc: 0
[2025-11-25 3:22:40:628] P9078_AxisSetMinPositionLimit[1-4], limit: -8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:629] P9078_AxisSetMaxPositionLimit[1-4], limit: 8000000000000000.000000, rc: 0
[2025-11-25 3:22:40:650] P9078_AxisSetParameter[1-5] PN: 1204, PV: 1, rc: 0
[2025-11-25 3:22:40:651] P9078_AxisSetRealParameter[1-5] PN: 1206, PV: 10000.000000, rc: 0
[2025-11-25 3:22:40:652] P9078_AxisSetRealParameter[1-5] PN: 1002, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:653] P9078_AxisSetRealParameter[1-5] PN: 1003, PV: 0.000000, rc: 0
[2025-11-25 3:22:40:654] P9078_AxisSetBacklash[1-5], backlash: 0.000000, rc: 0
[2025-11-25 3:22:40:655] P9078_AxisSetMaxVelocity[1-5], vel: 50.000000, rc: 0
