[2025-7-17 15:54:31:406] P9078_AxisSetParameter[0-0] PN: 1202, PV: 1, rc: 0
[2025-7-17 15:54:31:590] P9078_AxisSetParameter[0-5] PN: 1001, PV: 500000, rc: 0
[2025-7-17 15:54:31:591] P9078_AxisSetMinPositionLimit[0-5], limit: -8000000000000000.000000, rc: 0
[2025-7-17 15:54:31:592] P9078_AxisSetMaxPositionLimit[0-5], limit: 8000000000000000.000000, rc: 0
[2025-7-17 15:54:31:614] P9078_AxisSetParameter[1-0] PN: 1204, PV: 1, rc: 0
[2025-7-17 15:54:31:615] P9078_AxisSetRealParameter[1-0] PN: 1206, PV: 500.000000, rc: 0
[2025-7-17 15:54:31:616] P9078_AxisSetRealParameter[1-0] PN: 1002, PV: 0.000000, rc: 0
[2025-7-17 15:54:31:617] P9078_AxisSetRealParameter[1-0] PN: 1003, PV: 0.000000, rc: 0
[2025-7-17 15:54:31:619] P9078_AxisSetBacklash[1-0], backlash: 0.000000, rc: 0
[2025-7-17 15:54:31:620] P9078_AxisSetMaxVelocity[1-0], vel: 20.000000, rc: 0
[2025-7-17 15:54:31:621] P9078_AxisSetMaxAcceleration[1-0], acc: 100.000000, rc: 0
[2025-7-17 15:54:31:622] P9078_AxisSetParameter[1-0] PN: 1001, PV: 500000, rc: 0
[2025-7-17 15:54:31:623] P9078_AxisSetMinPositionLimit[1-0], limit: -8000000000000000.000000, rc: 0
[2025-7-17 15:54:31:624] P9078_AxisSetMaxPositionLimit[1-0], limit: 8000000000000000.000000, rc: 0
[2025-7-17 15:54:31:646] P9078_AxisSetParameter[1-1] PN: 1204, PV: 1, rc: 0
[2025-7-17 15:54:31:647] P9078_AxisSetRealParameter[1-1] PN: 1206, PV: 500.000000, rc: 0
[2025-7-17 15:54:31:648] P9078_AxisSetRealParameter[1-1] PN: 1002, PV: 0.000000, rc: 0
[2025-7-17 15:54:31:649] P9078_AxisSetRealParameter[1-1] PN: 1003, PV: 0.000000, rc: 0
[2025-7-17 15:54:31:650] P9078_AxisSetBacklash[1-1], backlash: 0.000000, rc: 0
[2025-7-17 15:54:31:651] P9078_AxisSetMaxVelocity[1-1], vel: 20.000000, rc: 0
[2025-7-17 15:54:31:652] P9078_AxisSetMaxAcceleration[1-1], acc: 100.000000, rc: 0
[2025-7-17 15:54:31:653] P9078_AxisSetParameter[1-1] PN: 1001, PV: 500000, rc: 0
[2025-7-17 15:54:31:654] P9078_AxisSetMinPositionLimit[1-1], limit: -8000000000000000.000000, rc: 0
[2025-7-17 15:54:31:655] P9078_AxisSetMaxPositionLimit[1-1], limit: 8000000000000000.000000, rc: 0
[2025-7-17 15:54:31:676] P9078_AxisSetParameter[1-2] PN: 1204, PV: 1, rc: 0
[2025-7-17 15:54:31:677] P9078_AxisSetRealParameter[1-2] PN: 1206, PV: 200.000000, rc: 0
[2025-7-17 15:54:31:679] P9078_AxisSetRealParameter[1-2] PN: 1002, PV: 0.000000, rc: 0
[2025-7-17 15:54:31:680] P9078_AxisSetRealParameter[1-2] PN: 1003, PV: 0.000000, rc: 0
[2025-7-17 15:54:31:681] P9078_AxisSetBacklash[1-2], backlash: 0.000000, rc: 0
[2025-7-17 15:54:31:682] P9078_AxisSetMaxVelocity[1-2], vel: 50.000000, rc: 0
[2025-7-17 15:54:31:683] P9078_AxisSetMaxAcceleration[1-2], acc: 200.000000, rc: 0
[2025-7-17 15:54:31:684] P9078_AxisSetParameter[1-2] PN: 1001, PV: 500000, rc: 0
[2025-7-17 15:54:31:685] P9078_AxisSetMinPositionLimit[1-2], limit: -8000000000000000.000000, rc: 0
[2025-7-17 15:54:31:686] P9078_AxisSetMaxPositionLimit[1-2], limit: 8000000000000000.000000, rc: 0
[2025-7-17 15:54:31:708] P9078_AxisSetParameter[1-3] PN: 1204, PV: 1, rc: 0
[2025-7-17 15:54:31:709] P9078_AxisSetRealParameter[1-3] PN: 1206, PV: 10000.000000, rc: 0
[2025-7-17 15:54:31:710] P9078_AxisSetRealParameter[1-3] PN: 1002, PV: 0.000000, rc: 0
[2025-7-17 15:54:31:711] P9078_AxisSetRealParameter[1-3] PN: 1003, PV: 0.000000, rc: 0
[2025-7-17 15:54:31:712] P9078_AxisSetBacklash[1-3], backlash: 0.000000, rc: 0
[2025-7-17 15:54:31:713] P9078_AxisSetMaxVelocity[1-3], vel: 10.000000, rc: 0
[2025-7-17 15:54:31:714] P9078_AxisSetMaxAcceleration[1-3], acc: 80.000000, rc: 0
[2025-7-17 15:54:31:715] P9078_AxisSetParameter[1-3] PN: 1001, PV: 500000, rc: 0
[2025-7-17 15:54:31:716] P9078_AxisSetMinPositionLimit[1-3], limit: -8000000000000000.000000, rc: 0
[2025-7-17 15:54:31:717] P9078_AxisSetMaxPositionLimit[1-3], limit: 8000000000000000.000000, rc: 0
[2025-7-17 15:54:31:740] P9078_AxisSetParameter[1-4] PN: 1204, PV: 1, rc: 0
[2025-7-17 15:54:31:741] P9078_AxisSetRealParameter[1-4] PN: 1206, PV: 10000.000000, rc: 0
[2025-7-17 15:54:31:742] P9078_AxisSetRealParameter[1-4] PN: 1002, PV: 0.000000, rc: 0
[2025-7-17 15:54:31:743] P9078_AxisSetRealParameter[1-4] PN: 1003, PV: 0.000000, rc: 0
[2025-7-17 15:54:31:744] P9078_AxisSetBacklash[1-4], backlash: 0.000000, rc: 0
[2025-7-17 15:54:31:745] P9078_AxisSetMaxVelocity[1-4], vel: 10.000000, rc: 0
[2025-7-17 15:54:31:746] P9078_AxisSetMaxAcceleration[1-4], acc: 80.000000, rc: 0
[2025-7-17 15:54:31:747] P9078_AxisSetParameter[1-4] PN: 1001, PV: 500000, rc: 0
[2025-7-17 15:54:31:748] P9078_AxisSetMinPositionLimit[1-4], limit: -8000000000000000.000000, rc: 0
[2025-7-17 15:54:31:749] P9078_AxisSetMaxPositionLimit[1-4], limit: 8000000000000000.000000, rc: 0
[2025-7-17 15:54:31:770] P9078_AxisSetParameter[1-5] PN: 1204, PV: 1, rc: 0
[2025-7-17 15:54:31:771] P9078_AxisSetRealParameter[1-5] PN: 1206, PV: 10000.000000, rc: 0
[2025-7-17 15:54:31:772] P9078_AxisSetRealParameter[1-5] PN: 1002, PV: 0.000000, rc: 0
[2025-7-17 15:54:31:773] P9078_AxisSetRealParameter[1-5] PN: 1003, PV: 0.000000, rc: 0
[2025-7-17 15:54:31:774] P9078_AxisSetBacklash[1-5], backlash: 0.000000, rc: 0
[2025-7-17 15:54:31:775] P9078_AxisSetMaxVelocity[1-5], vel: 10.000000, rc: 0
[2025-7-17 15:54:31:777] P9078_AxisSetMaxAcceleration[1-5], acc: 80.000000, rc: 0
[2025-7-17 15:54:31:778] P9078_AxisSetParameter[1-5] PN: 1001, PV: 500000, rc: 0
[2025-7-17 15:54:31:779] P9078_AxisSetMinPositionLimit[1-5], limit: -8000000000000000.000000, rc: 0
[2025-7-17 15:54:31:780] P9078_AxisSetMaxPositionLimit[1-5], limit: 8000000000000000.000000, rc: 0
[2025-7-17 15:57:4:380] dev[0] RT task period, min: 997.3 us, max: 1101.2 us, mean: 1048.6 us
[2025-7-17 15:57:4:471] P9078_MotionDeinit[0]


[2025-7-17 15:57:4:471] dev[1] RT task period, min: 992.4 us, max: 1099.2 us, mean: 1048.6 us
[2025-7-17 15:57:4:550] P9078_MotionDeinit[1]


[2025-7-24 17:7:40:507] P9078_AxisSetParameter[0-0] PN: 1202, PV: 1, rc: 0
[2025-7-24 17:7:40:508] P9078_AxisSetParameter[0-0] PN: 1205, PV: 0, rc: 0
[2025-7-24 17:7:40:509] P9078_AxisSetParameter[0-0] PN: 1200, PV: 0, rc: 0
[2025-7-24 17:7:40:510] P9078_TrajCombineAxes[0] 0x0, rc: 0
[2025-7-24 17:7:40:519] P9078_AxisSetParameter[1-0] PN: 1202, PV: 1, rc: 0
[2025-7-24 17:7:40:520] P9078_AxisSetParameter[1-0] PN: 1205, PV: 0, rc: 0
[2025-7-24 17:7:40:522] P9078_AxisSetParameter[1-0] PN: 1200, PV: 0, rc: 0
[2025-7-24 17:7:40:522] P9078_TrajCombineAxes[1] 0x0, rc: 0
[2025-7-24 17:7:40:535] P9078_AxisSetParameter[0-0] PN: 1204, PV: 1, rc: 0
[2025-7-24 17:7:40:536] P9078_AxisSetRealParameter[0-0] PN: 1206, PV: 1000.000000, rc: 0
[2025-7-24 17:7:40:537] P9078_AxisSetRealParameter[0-0] PN: 1002, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:538] P9078_AxisSetRealParameter[0-0] PN: 1003, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:539] P9078_AxisSetBacklash[0-0], backlash: 0.000000, rc: 0
[2025-7-24 17:7:40:540] P9078_AxisSetMaxVelocity[0-0], vel: 50.000000, rc: 0
[2025-7-24 17:7:40:541] P9078_AxisSetMaxAcceleration[0-0], acc: 120.000000, rc: 0
[2025-7-24 17:7:40:542] P9078_AxisSetParameter[0-0] PN: 1001, PV: 500000, rc: 0
[2025-7-24 17:7:40:543] P9078_AxisSetMinPositionLimit[0-0], limit: -8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:544] P9078_AxisSetMaxPositionLimit[0-0], limit: 8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:559] P9078_AxisSetParameter[0-1] PN: 1204, PV: 1, rc: 0
[2025-7-24 17:7:40:560] P9078_AxisSetRealParameter[0-1] PN: 1206, PV: 1000.000000, rc: 0
[2025-7-24 17:7:40:561] P9078_AxisSetRealParameter[0-1] PN: 1002, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:562] P9078_AxisSetRealParameter[0-1] PN: 1003, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:563] P9078_AxisSetBacklash[0-1], backlash: 0.000000, rc: 0
[2025-7-24 17:7:40:564] P9078_AxisSetMaxVelocity[0-1], vel: 50.000000, rc: 0
[2025-7-24 17:7:40:565] P9078_AxisSetMaxAcceleration[0-1], acc: 120.000000, rc: 0
[2025-7-24 17:7:40:566] P9078_AxisSetParameter[0-1] PN: 1001, PV: 500000, rc: 0
[2025-7-24 17:7:40:567] P9078_AxisSetMinPositionLimit[0-1], limit: -8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:568] P9078_AxisSetMaxPositionLimit[0-1], limit: 8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:590] P9078_AxisSetParameter[0-2] PN: 1204, PV: 1, rc: 0
[2025-7-24 17:7:40:591] P9078_AxisSetRealParameter[0-2] PN: 1206, PV: 2000.000000, rc: 0
[2025-7-24 17:7:40:592] P9078_AxisSetRealParameter[0-2] PN: 1002, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:593] P9078_AxisSetRealParameter[0-2] PN: 1003, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:594] P9078_AxisSetBacklash[0-2], backlash: 0.000000, rc: 0
[2025-7-24 17:7:40:595] P9078_AxisSetMaxVelocity[0-2], vel: 10.000000, rc: 0
[2025-7-24 17:7:40:596] P9078_AxisSetMaxAcceleration[0-2], acc: 100.000000, rc: 0
[2025-7-24 17:7:40:597] P9078_AxisSetParameter[0-2] PN: 1001, PV: 500000, rc: 0
[2025-7-24 17:7:40:598] P9078_AxisSetMinPositionLimit[0-2], limit: -8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:599] P9078_AxisSetMaxPositionLimit[0-2], limit: 8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:621] P9078_AxisSetParameter[0-3] PN: 1204, PV: 1, rc: 0
[2025-7-24 17:7:40:622] P9078_AxisSetRealParameter[0-3] PN: 1206, PV: 1000.000000, rc: 0
[2025-7-24 17:7:40:623] P9078_AxisSetRealParameter[0-3] PN: 1002, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:623] P9078_AxisSetRealParameter[0-3] PN: 1003, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:624] P9078_AxisSetBacklash[0-3], backlash: 0.000000, rc: 0
[2025-7-24 17:7:40:625] P9078_AxisSetMaxVelocity[0-3], vel: 50.000000, rc: 0
[2025-7-24 17:7:40:626] P9078_AxisSetMaxAcceleration[0-3], acc: 120.000000, rc: 0
[2025-7-24 17:7:40:628] P9078_AxisSetParameter[0-3] PN: 1001, PV: 500000, rc: 0
[2025-7-24 17:7:40:629] P9078_AxisSetMinPositionLimit[0-3], limit: -8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:630] P9078_AxisSetMaxPositionLimit[0-3], limit: 8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:652] P9078_AxisSetParameter[0-4] PN: 1204, PV: 1, rc: 0
[2025-7-24 17:7:40:653] P9078_AxisSetRealParameter[0-4] PN: 1206, PV: 1000.000000, rc: 0
[2025-7-24 17:7:40:654] P9078_AxisSetRealParameter[0-4] PN: 1002, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:655] P9078_AxisSetRealParameter[0-4] PN: 1003, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:656] P9078_AxisSetBacklash[0-4], backlash: 0.000000, rc: 0
[2025-7-24 17:7:40:657] P9078_AxisSetMaxVelocity[0-4], vel: 50.000000, rc: 0
[2025-7-24 17:7:40:658] P9078_AxisSetMaxAcceleration[0-4], acc: 100.000000, rc: 0
[2025-7-24 17:7:40:659] P9078_AxisSetParameter[0-4] PN: 1001, PV: 500000, rc: 0
[2025-7-24 17:7:40:660] P9078_AxisSetMinPositionLimit[0-4], limit: -8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:661] P9078_AxisSetMaxPositionLimit[0-4], limit: 8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:683] P9078_AxisSetParameter[0-5] PN: 1204, PV: 1, rc: 0
[2025-7-24 17:7:40:684] P9078_AxisSetRealParameter[0-5] PN: 1206, PV: 2000.000000, rc: 0
[2025-7-24 17:7:40:685] P9078_AxisSetRealParameter[0-5] PN: 1002, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:686] P9078_AxisSetRealParameter[0-5] PN: 1003, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:687] P9078_AxisSetBacklash[0-5], backlash: 0.000000, rc: 0
[2025-7-24 17:7:40:689] P9078_AxisSetMaxVelocity[0-5], vel: 10.000000, rc: 0
[2025-7-24 17:7:40:690] P9078_AxisSetMaxAcceleration[0-5], acc: 100.000000, rc: 0
[2025-7-24 17:7:40:691] P9078_AxisSetParameter[0-5] PN: 1001, PV: 500000, rc: 0
[2025-7-24 17:7:40:692] P9078_AxisSetMinPositionLimit[0-5], limit: -8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:693] P9078_AxisSetMaxPositionLimit[0-5], limit: 8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:714] P9078_AxisSetParameter[1-0] PN: 1204, PV: 1, rc: 0
[2025-7-24 17:7:40:715] P9078_AxisSetRealParameter[1-0] PN: 1206, PV: 500.000000, rc: 0
[2025-7-24 17:7:40:716] P9078_AxisSetRealParameter[1-0] PN: 1002, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:717] P9078_AxisSetRealParameter[1-0] PN: 1003, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:719] P9078_AxisSetBacklash[1-0], backlash: 0.000000, rc: 0
[2025-7-24 17:7:40:720] P9078_AxisSetMaxVelocity[1-0], vel: 20.000000, rc: 0
[2025-7-24 17:7:40:721] P9078_AxisSetMaxAcceleration[1-0], acc: 100.000000, rc: 0
[2025-7-24 17:7:40:722] P9078_AxisSetParameter[1-0] PN: 1001, PV: 500000, rc: 0
[2025-7-24 17:7:40:723] P9078_AxisSetMinPositionLimit[1-0], limit: -8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:724] P9078_AxisSetMaxPositionLimit[1-0], limit: 8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:746] P9078_AxisSetParameter[1-1] PN: 1204, PV: 1, rc: 0
[2025-7-24 17:7:40:747] P9078_AxisSetRealParameter[1-1] PN: 1206, PV: 500.000000, rc: 0
[2025-7-24 17:7:40:748] P9078_AxisSetRealParameter[1-1] PN: 1002, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:749] P9078_AxisSetRealParameter[1-1] PN: 1003, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:750] P9078_AxisSetBacklash[1-1], backlash: 0.000000, rc: 0
[2025-7-24 17:7:40:751] P9078_AxisSetMaxVelocity[1-1], vel: 20.000000, rc: 0
[2025-7-24 17:7:40:752] P9078_AxisSetMaxAcceleration[1-1], acc: 100.000000, rc: 0
[2025-7-24 17:7:40:753] P9078_AxisSetParameter[1-1] PN: 1001, PV: 500000, rc: 0
[2025-7-24 17:7:40:754] P9078_AxisSetMinPositionLimit[1-1], limit: -8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:755] P9078_AxisSetMaxPositionLimit[1-1], limit: 8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:779] P9078_AxisSetParameter[1-2] PN: 1204, PV: 1, rc: 0
[2025-7-24 17:7:40:780] P9078_AxisSetRealParameter[1-2] PN: 1206, PV: 200.000000, rc: 0
[2025-7-24 17:7:40:781] P9078_AxisSetRealParameter[1-2] PN: 1002, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:782] P9078_AxisSetRealParameter[1-2] PN: 1003, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:783] P9078_AxisSetBacklash[1-2], backlash: 0.000000, rc: 0
[2025-7-24 17:7:40:784] P9078_AxisSetMaxVelocity[1-2], vel: 50.000000, rc: 0
[2025-7-24 17:7:40:785] P9078_AxisSetMaxAcceleration[1-2], acc: 200.000000, rc: 0
[2025-7-24 17:7:40:786] P9078_AxisSetParameter[1-2] PN: 1001, PV: 500000, rc: 0
[2025-7-24 17:7:40:787] P9078_AxisSetMinPositionLimit[1-2], limit: -8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:788] P9078_AxisSetMaxPositionLimit[1-2], limit: 8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:809] P9078_AxisSetParameter[1-3] PN: 1204, PV: 1, rc: 0
[2025-7-24 17:7:40:810] P9078_AxisSetRealParameter[1-3] PN: 1206, PV: 10000.000000, rc: 0
[2025-7-24 17:7:40:811] P9078_AxisSetRealParameter[1-3] PN: 1002, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:812] P9078_AxisSetRealParameter[1-3] PN: 1003, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:813] P9078_AxisSetBacklash[1-3], backlash: 0.000000, rc: 0
[2025-7-24 17:7:40:814] P9078_AxisSetMaxVelocity[1-3], vel: 50.000000, rc: 0
[2025-7-24 17:7:40:816] P9078_AxisSetMaxAcceleration[1-3], acc: 80.000000, rc: 0
[2025-7-24 17:7:40:817] P9078_AxisSetParameter[1-3] PN: 1001, PV: 500000, rc: 0
[2025-7-24 17:7:40:818] P9078_AxisSetMinPositionLimit[1-3], limit: -8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:819] P9078_AxisSetMaxPositionLimit[1-3], limit: 8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:841] P9078_AxisSetParameter[1-4] PN: 1204, PV: 1, rc: 0
[2025-7-24 17:7:40:842] P9078_AxisSetRealParameter[1-4] PN: 1206, PV: 10000.000000, rc: 0
[2025-7-24 17:7:40:843] P9078_AxisSetRealParameter[1-4] PN: 1002, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:844] P9078_AxisSetRealParameter[1-4] PN: 1003, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:845] P9078_AxisSetBacklash[1-4], backlash: 0.000000, rc: 0
[2025-7-24 17:7:40:846] P9078_AxisSetMaxVelocity[1-4], vel: 50.000000, rc: 0
[2025-7-24 17:7:40:847] P9078_AxisSetMaxAcceleration[1-4], acc: 80.000000, rc: 0
[2025-7-24 17:7:40:848] P9078_AxisSetParameter[1-4] PN: 1001, PV: 500000, rc: 0
[2025-7-24 17:7:40:849] P9078_AxisSetMinPositionLimit[1-4], limit: -8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:850] P9078_AxisSetMaxPositionLimit[1-4], limit: 8000000000000000.000000, rc: 0
[2025-7-24 17:7:40:872] P9078_AxisSetParameter[1-5] PN: 1204, PV: 1, rc: 0
[2025-7-24 17:7:40:873] P9078_AxisSetRealParameter[1-5] PN: 1206, PV: 10000.000000, rc: 0
[2025-7-24 17:7:40:875] P9078_AxisSetRealParameter[1-5] PN: 1002, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:876] P9078_AxisSetRealParameter[1-5] PN: 1003, PV: 0.000000, rc: 0
[2025-7-24 17:7:40:877] P9078_AxisSetBacklash[1-5], backlash: 0.000000, rc: 0
[2025-7-24 17:7:40:878] P9078_AxisSetMaxVelocity[1-5], vel: 50.000000, rc: 0
